#{"t_start": 1652188045.377205, "env_id": null}
r,l,t 
-0.589014,3,262.326431
-0.515859,3,262.357714
0.34533,4,262.389402
-0.103013,2,262.405023
1.234438,4,262.436737
0.401511,3,262.467982
-0.302589,4,262.499224
-0.825038,2,262.514846
0.296066,3,262.542612
-0.255513,4,262.573854
-1.01941,3,262.605097
1.05089,4,262.63634
2.136857,4,262.667582
-0.119521,3,262.698825
1.593635,4,262.730067
0.785927,4,262.76131
-0.572969,2,262.776932
-0.232444,4,262.808174
1.203912,4,262.839417
-0.448216,2,262.866142
-0.334316,3,262.892105
0.490066,4,262.921738
0.51225,3,262.95298
0.614877,4,262.984222
0.239578,3,263.015465
-0.473764,3,263.046708
2.259473,4,263.062329
0.58532,4,263.109193
-0.503428,3,263.124815
-0.626086,3,263.156057
-0.07199,4,263.1873
0.033235,3,263.218542
-0.982762,2,263.234164
-0.062341,3,263.265406
-0.296558,2,263.281028
0.554873,4,263.31227
-0.676971,3,263.327892
-1.04552,2,263.359134
-0.162445,3,263.374755
-0.754895,2,263.390377
0.627756,4,263.42162
-0.018906,3,263.452862
-0.938552,2,263.475621
-0.788544,2,263.491579
-0.222257,2,263.5076
-0.858539,2,263.519607
0.60296,4,263.55085
0.801781,4,263.584199
-0.590369,3,263.615443
0.699681,4,263.646685
0.587613,4,263.677928
-0.10465,4,263.724792
1.036529,4,263.756035
-0.373497,3,263.771655
-0.670508,2,263.787277
2.397155,4,263.818519
-0.514938,4,263.865384
1.105051,4,263.896626
-0.361817,4,263.927869
-1.09361,2,263.959111
1.796861,4,263.990354
-0.380114,2,264.005976
0.36293,4,264.037218
-1.08036,3,264.077882
-0.075295,3,264.101836
-0.904599,2,264.117457
-0.21263,2,264.133079
-0.413666,4,264.169402
-0.126972,2,264.185359
-0.707135,2,264.191389
-0.457794,3,264.222632
0.026431,4,264.269496
-0.014904,4,264.300739
-0.535942,3,264.331981
0.08935,3,264.347602
-0.465221,4,264.394467
-1.066209,2,264.410088
-0.929304,2,264.42571
-0.817871,3,264.456952
-0.375675,2,264.472573
0.155198,4,264.503816
-0.572607,3,264.535058
0.220871,4,264.566302
1.038302,4,264.597544
-0.186587,3,264.628787
-0.740664,2,264.644408
-0.330058,2,264.644408
0.180228,4,264.694773
-0.235378,3,264.721728
2.360676,4,264.742341
-0.043665,3,264.773584
0.025799,3,264.804826
-0.704327,2,264.820448
-0.390712,3,264.836068
-0.76637,2,264.85169
-0.341173,2,264.867311
0.545373,4,264.898553
-0.051929,3,264.929797
-0.091313,3,264.961039
-0.52566,2,264.976661
-0.975542,2,264.992282
0.842142,4,265.023525
0.99862,4,265.070389
-0.174545,3,265.08601
0.391731,4,265.117252
-1.118557,2,265.148495
-0.716299,4,265.179738
0.069455,3,265.195359
0.134586,4,265.242223
0.463278,4,265.273465
-0.877624,3,265.312213
0.577969,4,265.340164
-0.174407,3,265.355785
0.24858,4,265.387028
-0.975672,2,265.418271
0.648065,4,265.449514
-0.715093,3,265.480756
-0.296102,3,265.511999
-0.470259,4,265.543242
-0.333219,2,265.558863
-0.114271,2,265.574485
-0.800869,2,265.590106
1.041033,4,265.621349
-0.89377,2,265.636969
0.115146,3,265.652591
0.136183,4,265.699455
-0.795309,2,265.715076
-0.622085,3,265.746319
1.103093,4,265.766913
-0.947912,2,265.782537
-0.265904,3,265.820886
-0.069163,4,265.850589
1.668346,4,265.90061
0.338691,3,265.926585
2.452437,4,265.964195
-0.679691,3,265.995437
-0.633352,2,266.02668
-0.200374,3,266.042301
-0.878675,2,266.073544
-0.347545,3,266.104787
-0.687232,3,266.136029
-1.024776,2,266.151651
2.270418,4,266.182894
-0.592374,3,266.214136
-0.582356,3,266.245378
0.48589,3,266.261
-0.33336,3,266.292242
-0.128713,2,266.307863
-0.84343,2,266.323485
-1.005225,2,266.339106
0.130024,3,266.354727
-0.627726,3,266.38597
2.248411,4,266.417212
-0.989469,2,266.448455
2.842336,4,266.464077
-0.358427,4,266.520068
-0.572664,2,266.535028
-0.971534,4,266.56198
0.213576,3,266.593223
-0.202626,4,266.624465
0.333965,3,266.655708
1.895168,4,266.68695
-0.192133,4,266.718194
-0.498858,3,266.749436
-0.526112,3,266.780678
-0.691041,4,266.827543
0.009952,4,266.858786
0.448197,4,266.890028
0.971446,4,266.921271
1.740372,4,266.952513
-0.8102,2,266.983756
-0.127638,3,266.999377
-0.700219,2,267.014999
1.600267,4,267.061862
-0.95758,2,267.077483
-0.028477,3,267.093108
-0.384856,4,267.138463
-0.636895,3,267.166426
-1.061472,2,267.175428
-0.981432,2,267.191049
-0.816759,2,267.206671
0.237847,4,267.237913
-0.847212,2,267.253534
-0.70792,2,267.269156
-0.767326,2,267.300398
-0.990151,2,267.31602
0.120829,4,267.347262
-1.36135,2,267.362883
-0.628572,3,267.394126
-0.548306,3,267.42537
-0.588113,3,267.440991
-0.112577,3,267.472233
-0.920886,3,267.503475
-0.541963,3,267.534718
-0.422002,2,267.550339
-0.905231,2,267.565961
2.135569,4,267.597204
-0.097183,3,267.628446
0.575469,4,267.659689
-1.163164,2,267.67531
2.61986,4,267.706553
1.802248,4,267.745897
-0.65967,2,267.761854
0.467008,4,267.78881
0.203388,4,267.820054
-0.739678,3,267.859893
-0.629654,3,267.875514
0.279492,4,267.922378
-0.234129,3,267.953621
-0.846701,3,267.984864
-0.307448,4,268.016106
-0.315749,3,268.047348
0.634258,4,268.078592
-1.230099,2,268.094213
-1.166666,2,268.109834
-0.955709,2,268.125455
-0.457073,3,268.156698
-0.970964,3,268.172319
-0.755474,4,268.219183
-0.083639,2,268.234805
-0.911266,2,268.250427
-0.30119,3,268.266047
-0.622644,3,268.29729
1.052504,4,268.328533
-0.771163,2,268.351305
2.396019,4,268.385215
-0.432303,3,268.410832
-0.802369,3,268.442075
-0.687362,2,268.457697
1.114185,4,268.489409
-0.115486,4,268.537397
0.33704,3,268.559098
-0.178242,3,268.590341
-0.013575,3,268.605963
0.810678,4,268.637204
0.035209,3,268.668447
-0.795234,2,268.684068
0.086494,4,268.730932
-0.950001,2,268.746553
0.348356,4,268.777797
0.121993,4,268.809039
0.757862,4,268.840282
-0.046868,3,268.871524
0.231761,4,268.902767
-0.20535,2,268.923499
-0.906872,2,268.939456
0.472399,4,268.976358
-0.480033,2,268.992315
-0.244918,3,269.010967
0.381285,3,269.026588
0.314546,4,269.057831
-0.493091,2,269.073452
0.085994,3,269.104695
0.406693,4,269.135937
-0.709614,4,269.16718
-0.155494,4,269.214044
0.450777,4,269.245287
-0.793164,2,269.260908
-0.590706,4,269.307772
-0.070046,3,269.339014
1.025491,4,269.370257
0.522388,4,269.4015
-0.306686,3,269.432743
-0.181184,3,269.463985
-1.008473,2,269.479607
0.821327,4,269.510849
0.770991,4,269.552526
-0.726947,2,269.569541
-0.817142,2,269.588491
-0.226635,3,269.612134
-0.708662,3,269.643376
-0.90297,2,269.658997
-0.344981,3,269.674619
-0.122912,4,269.721483
-0.809306,2,269.737104
-0.795047,2,269.752725
-1.111039,2,269.768347
0.367106,4,269.799589
0.004505,3,269.830832
0.155932,4,269.862074
2.42536,4,269.893317
-0.611598,2,269.908939
0.1609,3,269.940181
1.424521,4,269.971424
-0.202028,3,270.002667
-0.227207,2,270.018288
0.127079,4,270.049531
-0.228312,4,270.080773
-0.197709,4,270.127637
2.073245,4,270.164269
-0.973813,3,270.195186
-0.380457,4,270.228457
-0.025937,3,270.244079
-0.009556,3,270.275322
-1.067358,3,270.306564
0.185983,4,270.337807
-0.169292,3,270.369049
0.745736,4,270.400292
0.050701,3,270.431535
-0.184572,3,270.447157
-0.576387,3,270.478399
-0.142894,4,270.526479
0.161848,4,270.560133
-0.495927,2,270.575755
-0.126189,3,270.591376
0.776404,3,270.606997
0.868437,4,270.653861
-0.190273,3,270.669483
0.369477,4,270.700726
-0.732644,2,270.716347
0.826949,4,270.758755
0.066752,4,270.783372
-0.433109,2,270.798994
1.309345,4,270.845858
-0.971123,2,270.861479
-0.581137,2,270.8771
-0.681156,4,270.908343
1.632381,4,270.955208
0.04074,3,270.98645
1.494667,4,271.033313
0.207441,3,271.048935
-0.884843,3,271.080178
-0.84377,2,271.095799
-0.387765,4,271.142663
-0.432657,3,271.173906
-0.335913,4,271.205148
1.095603,4,271.252012
-0.255754,3,271.283255
-0.10525,3,271.298876
1.203627,4,271.34574
0.380303,4,271.384488
-0.681317,2,271.400109
-0.751572,2,271.41573
-0.375967,3,271.446974
-1.034598,2,271.462595
-0.809053,2,271.478216
0.333405,3,271.493837
0.032013,4,271.540702
-0.459296,2,271.556323
0.067591,3,271.571944
-1.023204,2,271.587565
-0.228999,4,271.629395
0.478224,4,271.670641
0.205101,3,271.686262
2.367174,4,271.717505
-0.567339,3,271.748747
-0.076739,3,271.764369
-0.898741,2,271.795611
-0.913584,2,271.811233
-0.322827,2,271.811233
-0.270727,3,271.842476
1.768557,4,271.873718
-0.840375,2,271.889339
0.046481,3,271.920582
0.14168,4,271.951825
1.229347,4,272.001628
-1.042979,2,272.017249
-0.932987,2,272.032871
-0.961719,3,272.064114
-0.526153,3,272.110977
-0.941071,4,272.157841
-0.491646,2,272.173463
-0.7377,2,272.189084
1.594518,4,272.220326
-0.5118,2,272.235948
-0.166699,3,272.267191
0.730219,4,272.298433
-0.045342,4,272.329676
-0.323565,2,272.345297
0.630866,4,272.37654
-1.016928,2,272.407782
0.106541,4,272.439025
-0.797212,2,272.454647
-0.143468,4,272.50151
-0.354576,3,272.517132
-1.230088,2,272.532753
-0.196468,2,272.560481
0.293942,3,272.577536
-0.491261,3,272.610311
0.366059,4,272.634261
0.682886,4,272.665504
0.099048,4,272.712368
-0.227244,3,272.727989
0.345233,4,272.774853
1.037148,4,272.806099
-1.247441,2,272.821717
-0.73167,3,272.852961
0.515214,4,272.884203
-0.451474,4,272.931067
-0.002632,4,272.96231
1.869776,4,273.009174
0.012263,4,273.040416
0.445015,3,273.071659
0.780031,4,273.102902
-1.244469,2,273.118523
0.241088,4,273.165387
1.876105,4,273.202842
0.719233,4,273.23477
-1.056257,3,273.266013
-0.833709,2,273.281634
-0.667669,3,273.312876
0.861618,4,273.328497
-0.878462,2,273.35974
0.349529,3,273.375362
-0.827622,2,273.390984
-0.487951,3,273.422226
-0.353812,3,273.453469
-0.853949,2,273.469089
0.15861,4,273.500332
2.367177,4,273.531575
0.6069,4,273.562818
2.044428,4,273.594061
-1.125966,2,273.609682
-0.149506,3,273.640924
0.30635,4,273.672167
-0.948845,2,273.687788
0.328125,4,273.734653
-0.497075,4,273.765895
0.918061,4,273.805335
-0.92065,2,273.82229
-0.29582,4,273.857926
0.065966,4,273.889168
0.050109,4,273.936033
0.801703,4,273.967276
-0.566313,2,273.982897
0.12664,3,274.014139
-0.064805,3,274.029761
-0.176545,3,274.061004
-1.058033,2,274.076625
-0.473135,3,274.107867
2.248517,4,274.13911
-0.381329,3,274.170352
0.23224,4,274.201595
-0.185074,4,274.232838
-0.023455,3,274.264081
0.5261,4,274.295323
-0.221577,3,274.310945
-1.086539,3,274.342187
-0.38176,3,274.37343
0.253246,3,274.389051
-0.940039,2,274.421833
-1.14234,2,274.438842
0.171729,4,274.481121
0.821214,4,274.512364
-0.400974,3,274.543607
-1.125872,2,274.559228
-0.474096,3,274.590471
-0.299476,3,274.621714
-0.591177,2,274.621714
-0.722076,2,274.652957
0.538479,4,274.684199
-0.038599,4,274.715441
0.450329,4,274.762305
1.474719,4,274.777926
0.135546,4,274.82479
0.980461,4,274.856033
0.815859,4,274.902896
-0.543781,2,274.918518
0.658189,4,274.949761
0.301922,4,274.996625
-0.68651,2,275.015527
-0.159774,2,275.030486
-0.047128,4,275.057521
-0.394638,3,275.088764
-0.730593,3,275.120007
0.723323,4,275.151249
-0.497363,2,275.16687
-0.189957,4,275.198113
-0.196489,4,275.244977
0.435212,4,275.27622
0.399705,4,275.307462
-0.470318,4,275.338705
1.351334,4,275.385569
1.067796,4,275.416811
-0.409887,3,275.448054
-0.111137,3,275.463676
1.837812,4,275.51054
-0.291766,4,275.541782
-0.10712,4,275.588646
-0.817828,2,275.604268
-0.942632,3,275.635018
1.652523,4,275.665058
0.924678,4,275.696301
0.642474,4,275.727544
-0.162871,3,275.758786
1.415119,4,275.79003
0.636291,4,275.821272
-0.883649,2,275.847985
1.224852,4,275.874784
0.226889,4,275.906027
0.025752,4,275.952891
0.056281,3,275.984133
-1.305452,2,275.999755
0.154471,4,276.030997
-0.03865,3,276.06224
-0.349822,2,276.077861
-0.774217,3,276.109104
0.865247,4,276.140346
-0.180206,3,276.155968
-0.947412,3,276.187211
-0.845854,2,276.202832
-0.59368,3,276.241318
-1.10528,2,276.258273
-0.253978,2,276.272236
-0.017554,3,276.284218
-0.038625,3,276.31546
-0.727564,3,276.346704
0.011787,3,276.377946
-0.597917,3,276.393568
-0.873107,3,276.42481
-0.908002,2,276.440431
-0.9138,2,276.471674
0.667105,4,276.502917
-0.279686,3,276.534159
-0.295228,3,276.54978
-0.35221,3,276.581023
-1.057557,2,276.596644
1.303698,4,276.640975
-0.966178,2,276.656982
-0.87433,2,276.672603
0.293064,4,276.703846
0.127926,4,276.735089
-0.070361,3,276.766331
-0.035369,4,276.797574
-0.202449,3,276.828817
1.161464,4,276.867527
-0.170752,3,276.889516
1.109272,4,276.920759
-0.179006,4,276.967623
-0.948549,2,276.983245
0.388614,4,277.014487
-0.68682,2,277.030108
0.230805,4,277.061351
0.433752,3,277.092593
-0.497154,4,277.123837
0.222139,4,277.170701
-0.649454,4,277.201943
0.042195,4,277.248806
-0.157037,3,277.264428
0.84329,4,277.311292
-0.182692,3,277.326913
-0.970527,2,277.342535
0.486437,4,277.389398
-0.644274,3,277.40502
-0.193203,3,277.436263
-0.28371,3,277.471046
-0.327642,3,277.4971
0.137028,3,277.512721
-0.262536,4,277.559585
0.523254,4,277.590827
-0.740778,2,277.606448
0.375791,4,277.637692
-0.057422,3,277.668934
2.013938,4,277.700177
0.001766,4,277.73142
1.024873,4,277.778283
-0.749352,3,277.809526
-0.155124,4,277.840769
0.143491,4,277.887633
-0.399377,2,277.903254
-1.142275,2,277.918876
-1.302246,2,277.934497
-0.145091,3,277.96574
0.518706,4,277.996982
-0.156635,3,278.028225
-1.017167,2,278.043846
1.323389,4,278.077568
0.703978,4,278.10454
-0.334705,3,278.135783
-0.89068,2,278.151404
-0.455549,3,278.167025
0.416045,4,278.198267
-0.18894,3,278.22951
-0.679178,2,278.245132
-0.399533,3,278.276374
-0.149486,3,278.291996
-0.843365,2,278.323238
0.386315,4,278.354481
-0.072989,4,278.385724
1.664044,4,278.432587
2.027178,4,278.46383
-0.581394,2,278.479451
-1.04682,3,278.510695
-0.872478,3,278.543972
-0.931799,2,278.561924
-0.290623,3,278.581604
-1.169469,2,278.597226
-0.23422,3,278.628468
-0.048227,4,278.670843
-0.809092,2,278.687797
-0.629288,3,278.710767
2.743463,4,278.74201
-0.454642,2,278.757631
-0.58,3,278.788874
0.390195,4,278.820116
-0.941558,2,278.835738
-0.921899,2,278.851359
-0.928331,2,278.866981
0.53147,3,278.882602
0.679602,4,278.929466
-0.157779,4,278.960709
0.777895,3,278.991951
-1.064773,2,279.007573
-0.692218,2,279.023193
0.756492,4,279.070058
0.149757,4,279.1013
-0.469585,3,279.116922
-0.632723,3,279.148165
-0.746157,3,279.179407
-0.891763,2,279.195028
-0.062835,4,279.226271
-0.210094,2,279.241892
-1.171399,2,279.257513
-0.600159,2,279.287236
-0.723161,3,279.314201
0.524185,4,279.349484
-0.186291,3,279.365104
-0.371893,3,279.396347
0.1517,4,279.42759
0.726703,3,279.458832
1.981448,4,279.490075
0.14781,3,279.521317
-0.828883,3,279.536939
0.049014,4,279.583804
0.164083,3,279.599425
-0.97136,3,279.630667
-0.915703,2,279.646288
-0.810023,2,279.66191
0.489247,4,279.693153
-0.804782,2,279.724395
1.052654,4,279.740016
0.357523,3,279.771259
-0.622502,2,279.786881
0.797257,4,279.818123
0.155312,3,279.833744
-0.602824,2,279.849365
-1.034205,2,279.864987
0.728481,4,279.912698
-0.86806,4,279.941356
-0.657021,3,279.98822
-0.288272,3,280.003842
0.497731,4,280.050705
-0.228334,3,280.066327
-0.509487,2,280.081948
-0.905658,2,280.097569
0.745919,4,280.128812
-0.415027,3,280.160055
-0.085588,3,280.191297
-0.638372,3,280.206919
-0.807563,2,280.222539
1.934999,4,280.269404
0.496977,3,280.285026
-0.789115,2,280.300647
0.575949,4,280.331889
0.083531,4,280.378753
0.117705,4,280.409996
-0.791363,2,280.425618
-0.367557,4,280.472481
0.524512,3,280.495218
-1.176285,2,280.51317
2.244936,4,280.534128
-0.192853,4,280.580992
2.371354,4,280.612235
0.099475,4,280.643477
1.483828,4,280.690341
-0.462406,2,280.705963
0.465043,4,280.737206
-0.211277,4,280.768448
-0.152877,4,280.815312
-0.402312,3,280.830933
0.839084,4,280.877798
-1.055863,2,280.893419
-1.233541,2,280.924662
-1.124973,2,280.940284
-0.955346,3,280.971526
-0.800223,2,280.987147
-0.290392,4,281.034011
-0.230927,3,281.065253
2.908248,4,281.080875
1.367641,4,281.13057
-1.262053,2,281.141596
-0.81187,4,281.18846
0.491546,4,281.219703
-0.707681,4,281.250946
0.126693,3,281.282188
-0.486132,4,281.313431
0.076213,4,281.344674
-0.771572,2,281.360295
-0.646666,3,281.391538
-0.31448,3,281.422781
0.20842,4,281.454023
-0.536356,2,281.469645
-0.161346,3,281.485266
-0.533478,3,281.516508
-0.401996,3,281.547751
0.001877,4,281.578994
-1.007874,2,281.594615
-0.127631,3,281.625858
-0.848221,2,281.641479
-0.149619,3,281.6571
-0.443265,3,281.688343
1.970005,4,281.735068
-0.740511,2,281.749072
0.052533,3,281.764693
-1.073295,2,281.780315
-0.237053,4,281.82718
-1.013602,2,281.8428
-0.789866,2,281.858421
-0.766143,3,281.889666
-0.423604,3,281.920908
-0.559298,2,281.936528
0.772432,4,281.983393
-0.517261,4,282.014635
0.412606,4,282.045878
0.952607,4,282.07712
0.401998,3,282.108363
-0.535723,3,282.123984
-0.325406,2,282.139605
0.134468,4,282.186469
-0.30935,3,282.202091
-0.907085,4,282.248955
-0.121688,3,282.280197
-0.830291,3,282.295819
-0.86103,2,282.327646
-0.398534,3,282.353608
-0.574212,2,282.356642
0.2439,3,282.387885
-0.502341,2,282.403506
-0.002518,3,282.419128
0.025596,3,282.45037
1.408667,4,282.497235
1.12251,4,282.528477
-0.102711,4,282.562191
-0.039751,4,282.598507
-0.107049,3,282.614128
-0.816595,2,282.629749
-1.060557,2,282.645371
-0.494114,3,282.676614
-0.88395,2,282.707856
