#{"t_start": 1640326699.8127866, "env_id": null}
r,l,t
-1.053386,23,36.819091
-0.456266,25,36.834712
-1.642967,27,36.881576
-2.12602,25,36.897197
1.060259,23,36.92844
-0.179342,23,36.959682
0.62804,24,36.990925
0.441254,26,37.022168
0.002553,24,37.053411
-0.181171,29,37.084652
-1.961451,27,37.119018
0.412373,28,37.151969
-0.670362,24,37.16696
-0.126497,23,37.198202
-2.328452,31,37.229446
0.140025,28,37.277748
0.983346,25,37.295715
-1.011932,26,37.326957
-3.066373,25,37.3582
-0.396232,19,37.373821
0.518215,24,37.405064
0.042005,24,37.436307
-0.592621,24,37.467549
1.550661,23,37.498792
-0.8553,28,37.530035
-0.160674,29,37.561277
0.024264,22,37.59252
-3.233225,22,37.620786
-2.012404,24,37.649119
1.271343,27,37.681034
-2.845966,24,37.709725
-0.525661,29,37.744431
0.12637,27,37.776419
-1.139124,25,37.792041
0.498295,21,37.823283
0.61512,20,37.854526
1.063363,24,37.870147
-0.083699,24,37.90139
-0.357649,24,37.932633
-0.698298,31,37.979496
1.126846,23,37.995117
-1.211379,27,38.026361
0.194144,25,38.057603
-0.432409,23,38.088846
0.436583,24,38.120088
-0.744485,31,38.15133
-1.695433,19,38.182573
0.182237,28,38.213815
-3.180934,26,38.245059
-2.673143,30,38.290711
-0.536073,25,38.309718
0.042426,33,38.35484
0.472633,28,38.386083
0.327941,27,38.417326
0.139353,28,38.448568
-0.313624,26,38.479811
0.55428,24,38.511053
-0.158856,23,38.542297
-1.822977,23,38.557917
1.133309,18,38.58916
-1.6607,30,38.628749
0.795794,33,38.668057
1.205362,25,38.694093
0.326752,24,38.725336
0.77739,22,38.740956
-2.191373,27,38.772199
1.314466,22,38.803442
-0.437453,27,38.834685
0.050976,23,38.865927
-0.317801,26,38.89717
-0.824481,20,38.912791
0.432957,29,38.960576
-0.492339,24,38.978582
1.305093,24,39.009825
1.347693,26,39.041067
1.128071,25,39.07231
0.187318,24,39.103552
-0.407618,26,39.134795
-2.669277,25,39.166038
-1.223356,23,39.181659
0.828119,24,39.212902
-0.527133,24,39.244144
-0.564726,24,39.280707
0.458295,22,39.294084
-0.119777,28,40.0846
-0.121838,28,40.115843
0.218896,25,40.153211
0.603635,24,40.181212
-0.303933,21,40.197271
0.748599,28,40.244136
1.287256,20,40.275707
-0.152481,25,40.294077
0.920569,26,40.32532
0.966443,22,40.356563
0.773064,24,40.387805
-0.156607,24,40.419048
1.243793,28,40.450291
-0.056894,26,40.481533
0.355486,22,40.497154
0.032884,31,40.544018
1.36682,21,40.559639
-0.651429,25,40.590882
0.446225,25,40.63172
-1.443764,25,40.661756
0.67482,31,40.694076
-1.95733,24,40.725318
1.142889,24,40.74094
-0.63525,27,40.785618
-0.177897,30,40.807028
0.991125,27,40.853893
-1.095918,22,40.869514
-1.656331,25,40.900756
-1.71586,21,40.931999
-0.328701,23,40.94762
-0.349514,25,40.978863
-1.9304,28,41.010105
-0.329678,26,41.041349
0.028504,25,41.072591
-3.24319,35,41.119455
-0.897739,25,41.150697
-3.759762,27,41.18194
0.098891,24,41.213182
0.153543,24,41.228804
-0.121815,28,41.276695
0.833376,32,41.309681
-2.344288,26,41.340924
-0.094646,28,41.37742
-0.672284,26,41.40841
-0.007963,31,41.439653
0.172611,22,41.470896
-2.562611,29,41.502139
0.484223,26,41.533381
-1.558565,29,41.564624
-2.596228,22,41.597099
-1.174972,17,41.617046
-0.119431,26,41.694038
-0.831088,26,41.725282
-1.463228,25,41.756524
-2.654469,23,41.787766
-1.106185,21,41.803388
-1.275958,25,41.83463
-1.681195,23,41.865873
0.966949,25,41.897115
0.400844,25,41.928358
1.226479,24,41.958022
-0.215402,31,41.996331
0.417722,28,42.023949
0.105881,32,42.055192
-1.215839,28,42.086434
0.932964,28,42.117677
0.448222,25,42.14892
-0.743847,24,42.180162
-2.473855,22,42.211406
-1.472507,25,42.242648
1.264684,21,42.276692
-1.301858,26,42.294061
-1.731852,26,42.325305
0.965006,26,42.356547
0.80175,23,42.387789
-0.030555,19,42.419032
-0.496964,29,42.450275
0.257745,25,42.481517
0.383826,22,42.497139
1.390275,20,42.528381
0.79711,22,42.544002
-1.001962,30,42.58775
-0.347615,23,42.619732
0.575931,30,42.655636
-0.24843,26,42.686659
0.654112,29,42.70967
1.100036,24,42.740913
0.08368,24,42.772155
1.013007,21,42.803398
0.264663,28,42.83464
-2.472487,28,42.865882
-3.075189,26,42.897125
-0.273705,34,42.928367
0.077538,21,42.959611
-1.854445,32,42.990853
1.45718,28,43.022096
1.244227,28,43.06896
0.592991,24,43.084581
0.604164,25,43.115824
-0.152633,29,43.162826
0.234353,27,43.187933
0.067676,23,43.219176
0.63991,22,43.234798
-1.073101,24,43.274675
-1.885697,24,43.294045
0.553199,21,43.325288
-0.863097,21,43.34091
-1.394321,29,43.372152
-2.461876,21,43.403394
-1.052921,25,43.434637
0.775107,26,43.46588
0.689429,21,43.497123
-1.450277,22,43.512743
0.18088,25,43.543986
-2.871849,23,43.575229
-2.844026,22,43.606472
0.542226,33,43.647059
0.966987,22,43.67299
0.066055,27,43.694034
0.414572,31,43.740898
-0.631223,26,43.772292
-1.202445,34,43.804641
1.30866,27,43.835884
1.052865,24,43.867126
0.6561,31,43.898369
-0.145736,19,43.929611
0.916798,24,43.945232
-0.420383,24,43.976476
-2.187928,25,44.007718
0.060362,23,44.038961
-0.440672,25,44.070203
0.648453,27,44.101446
-0.417314,24,44.132688
1.255521,29,44.163931
0.439577,26,44.195174
1.003238,25,44.226416
-0.295329,25,44.268687
-2.73487,29,44.294035
0.884406,23,44.325278
-0.651508,27,44.35652
0.003154,24,44.394347
0.95747,24,44.419967
0.709632,25,44.45121
1.044844,23,44.466831
1.146853,23,44.498074
0.206614,30,44.529316
0.164383,27,44.56056
-0.261758,22,44.591802
0.050078,25,44.629674
0.012632,23,44.657018
-0.129539,23,44.684944
-0.61983,21,44.709658
-3.419583,29,44.740901
1.04466,28,44.772144
0.115054,28,44.803386
-0.790751,26,44.834629
-0.986435,30,44.865871
0.722844,25,44.897114
0.558652,28,44.928357
0.256012,24,44.9596
-1.626831,22,44.993709
0.149869,25,45.772128
0.462389,29,45.80337
-0.868922,27,45.834612
0.898183,26,45.865855
0.003696,23,45.881477
0.465415,26,45.912719
-0.927492,26,45.943962
1.088466,28,45.975204
0.146034,35,46.022069
-2.060129,33,46.068932
1.669038,25,46.100174
0.96255,30,46.131418
0.988048,27,46.16266
0.109176,26,46.198363
0.412128,28,46.229352
0.918863,25,46.263679
-0.903972,26,46.294009
-1.109904,26,46.325252
-0.437437,24,46.356494
0.400097,24,46.387737
-0.071444,31,46.41898
-3.021599,26,46.450222
1.152252,28,46.481465
0.23444,24,46.512707
0.710553,26,46.54395
0.594721,27,46.575193
-0.022624,27,46.614698
0.909923,31,46.651012
0.025781,26,46.682926
0.222591,22,46.694
-1.555952,31,46.740865
0.543323,28,46.772107
-0.569226,25,46.807809
0.223116,29,46.838754
0.898036,28,46.869996
-0.909559,27,46.901239
1.072655,28,46.932482
-2.431443,26,46.963724
0.567586,31,46.994967
0.427322,29,47.041831
0.858891,31,47.073073
-2.239303,32,47.104316
0.156268,26,47.135559
-2.382974,27,47.182423
1.201892,28,47.213666
0.852799,26,47.244908
-0.679673,29,47.280619
0.646914,25,47.309613
1.051165,27,47.340855
0.821984,31,47.372098
0.683599,29,47.412175
-1.072791,26,47.437179
-0.264528,29,47.475851
-0.786268,23,47.491472
1.429458,25,47.522715
0.878865,27,47.553958
-0.127249,27,47.5852
-1.134335,21,47.621662
0.534682,32,47.65956
-1.988167,30,47.69399
-2.655026,28,47.725233
0.644461,31,47.756475
0.281849,21,47.787718
0.432975,24,47.803339
1.226766,21,47.834582
-1.059906,29,47.865824
0.301156,27,47.897067
-1.660631,31,47.943991
0.97915,27,47.975174
0.497947,28,48.01208
0.15557,25,48.03803
1.055793,27,48.074643
0.014069,26,48.098297
1.035967,23,48.129539
-0.321441,26,48.160782
-0.543915,25,48.192025
0.102326,23,48.207646
-0.031084,31,48.25451
-1.927708,31,48.293994
-0.870376,33,48.340858
-0.663677,26,48.35648
0.329622,22,48.387722
0.321794,27,48.48145
1.413308,25,48.497071
0.532604,22,48.528314
0.920061,25,48.559557
1.33083,28,48.599216
0.225082,31,48.635119
-0.29254,31,48.672615
-0.595052,25,48.69398
-0.652557,27,48.725224
-0.711034,26,48.756465
-1.6942,24,48.787709
0.349985,27,48.818951
1.448427,26,48.850194
0.413197,26,48.881436
0.736006,26,48.912678
1.107722,27,48.943922
-2.91294,31,48.975164
-1.220965,25,49.006407
0.821152,29,49.03765
0.733242,25,49.068892
-1.568677,27,49.100135
0.312102,23,49.131377
-1.51921,28,49.16262
-1.353575,26,49.203174
0.765466,26,49.221375
0.919418,23,49.260635
0.530349,22,49.286565
0.217826,26,49.30959
1.397571,27,49.340833
0.710055,22,49.372076
-2.770148,29,49.403318
0.871268,28,49.434561
-1.449682,29,49.465804
-2.18449,25,49.497046
1.336441,21,49.528289
0.578202,22,49.54391
-1.385555,23,49.575152
-0.639302,23,49.61167
0.444375,24,49.640592
0.790843,22,49.66693
0.655695,29,49.693966
-0.21407,27,49.725209
-2.406198,30,49.756452
0.569835,26,49.787694
0.921371,29,49.832364
0.742335,30,49.853074
-0.176618,29,49.899938
0.819674,24,49.93118
-0.668734,31,49.962422
-1.020473,30,49.993665
-0.401672,35,50.040529
-0.125631,28,50.071772
-0.18451,32,50.118636
-1.945823,21,50.134258
0.802188,24,50.165499
-0.819951,33,50.212364
-0.545234,29,50.243606
-1.028413,30,50.28157
0.852673,29,50.309579
-1.139981,25,50.340821
1.128601,28,50.372064
0.353485,28,50.41969
1.426523,22,50.437906
-1.439428,21,50.469149
-0.19798,26,50.500391
-3.815789,24,50.516013
-0.827386,33,50.562876
0.242911,24,50.594119
-1.900784,21,50.621633
1.168249,24,50.649986
0.436953,24,51.418901
0.278601,23,51.450144
1.064459,26,51.481386
-0.393984,33,51.512629
-1.751842,27,51.543872
0.542161,22,51.575115
0.425776,30,51.616736
1.164303,30,51.651643
-0.050103,28,51.684555
1.102856,25,51.709564
-0.667889,23,51.740807
0.901689,27,51.772049
-2.898213,33,51.803292
0.929042,28,51.834535
-1.328936,28,51.865777
1.342687,27,51.89702
1.149081,24,51.928262
-0.580617,25,51.959505
0.586642,26,51.990748
0.044876,23,52.02199
-0.538643,30,52.053233
-1.933026,30,52.084476
0.351693,24,52.115718
0.863227,26,52.14696
0.976317,31,52.178203
-0.868457,36,52.233544
-1.995354,25,52.263598
0.389099,32,52.293935
0.138676,25,52.325178
-0.476486,29,52.372041
0.849151,28,52.403284
-2.142214,28,52.434527
0.182074,27,52.465769
0.625509,25,52.497012
-0.954952,29,52.528254
0.936572,22,52.559497
-2.485686,27,52.590739
-0.988247,25,52.621606
0.307391,23,52.648534
-2.324063,26,52.679565
1.252164,27,52.709554
0.11293,27,52.740797
0.639477,34,52.772039
-0.110761,31,52.819035
-0.982734,30,52.853842
-0.152226,33,52.885085
1.119722,28,52.916327
-0.158598,30,52.94757
-2.638302,25,52.978812
0.801322,27,53.010055
-0.487867,26,53.056919
0.992786,27,53.088162
-1.06727,27,53.119404
0.776384,27,53.150647
-0.745194,27,53.181889
1.601367,28,53.213132
1.029721,26,53.244374
-2.349689,26,53.279542
-0.565802,23,53.293919
0.439823,27,53.325162
0.034051,35,53.372026
0.338547,22,53.403268
-1.963824,33,53.447626
0.674564,28,53.470623
-1.832233,27,53.501866
-0.012889,30,53.533108
-1.854998,28,53.579972
-1.316446,35,53.622591
-0.251942,29,53.656917
-0.041963,27,53.68951
0.5717,29,53.709545
0.101489,23,53.740787
-1.654597,26,53.77203
-0.074855,28,53.803272
-1.257082,34,53.850137
-0.139721,23,53.881378
-2.268879,30,53.912622
-2.60048,28,53.943864
0.7192,29,53.975107
0.241852,27,54.006349
-0.383543,29,54.052714
0.216242,27,54.070693
-2.057168,28,54.117558
-3.413978,37,54.148801
0.684103,29,54.180042
1.032527,25,54.211285
1.225928,35,54.271564
1.002769,26,54.293911
1.488501,31,54.340776
-0.305704,26,54.372018
-0.050184,34,54.40326
-1.2594,30,54.450124
-0.820042,32,54.481367
-1.050184,26,54.512609
-0.30274,35,54.559473
-0.46996,26,54.590716
-1.174157,24,54.619586
0.415647,26,54.652498
1.107517,26,54.683415
-0.189861,31,54.709526
1.19066,23,54.740768
-0.490068,29,54.772011
-2.199702,23,54.803254
-1.1163,24,54.834496
0.231302,29,54.865738
0.253778,26,54.896981
0.658457,26,54.928224
0.603385,24,54.959467
-1.925061,27,54.990709
-2.122509,25,55.021951
-1.163396,27,55.053194
0.080538,21,55.068817
-0.082051,27,55.100058
-0.148556,25,55.1313
1.047689,35,55.24065
0.476031,29,55.28035
-2.272858,27,55.309523
0.576566,31,55.340765
-0.415854,31,55.372008
-0.168113,20,55.403251
1.302758,30,55.434493
0.15878,22,55.465736
0.840922,22,55.496978
-2.261957,34,55.528221
0.937459,26,55.559464
-0.364227,26,55.590707
0.648319,30,55.636527
-0.91891,21,55.661879
0.378745,27,55.692792
0.22681,24,55.709516
0.476214,26,55.740758
1.485243,27,55.772001
-0.686828,28,55.803243
-0.246994,30,55.850107
-1.342131,27,55.883825
-0.57979,37,55.925884
-1.030777,33,55.957127
-3.237573,31,55.988369
-1.655994,26,56.035233
-0.213755,28,56.066475
-2.534372,30,56.097718
1.284797,28,56.128961
-0.685752,27,56.160204
0.647028,28,56.191446
-0.766301,26,56.222689
0.089353,35,56.273523
1.22935,29,56.293885
-0.335799,24,56.325129
0.862614,24,57.119841
0.521355,30,57.151084
0.848735,29,57.182327
-0.296237,26,57.21357
-0.780292,29,57.244812
-0.153331,26,57.286938
-0.799802,23,57.309499
-1.08838,26,57.340741
-0.839309,26,57.371984
-0.092489,28,57.403227
-1.205039,33,57.434469
-0.592325,34,57.481333
-0.735834,28,57.512576
-0.139499,31,57.543818
0.651157,23,57.575061
-0.372029,34,57.62254
0.669769,35,57.664839
-2.289994,23,57.691767
1.109262,22,57.709495
-0.551293,31,57.740738
-2.041994,32,57.787601
-0.836426,25,57.818845
1.231725,26,57.850087
-2.3525,25,57.88133
0.757803,25,57.912572
-0.389361,31,57.943815
-0.217488,25,57.975059
-0.680535,35,58.021922
0.527328,27,58.053164
-1.483802,31,58.084406
-1.455788,33,58.13127
-2.551463,28,58.162513
0.640109,24,58.193756
-1.492389,27,58.224998
-0.380053,25,58.256241
0.511605,31,58.292448
0.231257,33,58.322522
-0.704521,27,58.369387
-0.784251,29,58.400629
0.230477,28,58.431871
-1.97765,21,58.463114
1.051738,30,58.494356
0.511064,28,58.525599
1.28569,30,58.556842
0.896788,30,58.588085
0.98851,29,58.636495
1.311422,26,58.667528
-2.969715,26,58.693855
0.217237,32,58.725098
0.75582,28,58.756341
-3.343755,23,58.787583
0.240572,25,58.818826
0.857198,31,58.850068
1.484169,28,58.895432
0.297038,21,58.920482
0.786295,29,58.94712
0.566221,27,58.978362
-2.095407,28,59.009605
-2.137876,30,59.040848
-0.838359,26,59.07209
0.91242,27,59.118954
1.247374,26,59.150197
-0.40258,26,59.165818
-2.873027,35,59.212682
0.861072,31,59.243925
1.305786,26,59.290443
0.960902,29,59.325093
-0.045409,24,59.340714
0.975549,31,59.387578
-1.376852,26,59.418821
1.482348,32,59.450063
0.089944,33,59.497329
-2.898788,30,59.532275
0.944727,20,59.548926
0.15503,26,59.580168
0.418219,23,59.613546
-0.682638,22,59.639477
-0.002051,30,59.675795
0.497908,33,59.70947
-0.634438,31,59.740712
0.122238,25,59.771955
0.953129,27,59.803198
1.087462,25,59.83444
-2.426538,33,59.865683
0.295233,29,59.912547
-2.746838,28,59.943789
-2.011867,29,59.975032
0.806387,25,60.006275
-2.365816,29,60.037517
-2.134159,30,60.068759
-1.575214,31,60.119699
0.282671,33,60.150313
1.131557,38,60.197177
-0.127945,36,60.24404
1.291992,23,60.274475
0.291742,26,60.29384
1.313251,23,60.325083
-0.278515,27,60.356325
-1.583626,31,60.40319
-0.508479,30,60.434432
1.016151,26,60.465675
-0.691749,34,60.512539
0.610252,34,60.543781
0.200591,23,60.575024
-1.049387,24,60.606267
-2.251255,30,60.645856
-0.793915,29,60.680762
-1.826312,31,60.716704
0.087497,33,60.751303
-0.643413,32,60.782546
1.232735,28,60.813788
-0.022694,27,60.845031
0.412027,27,60.891895
0.635429,33,60.923137
-0.464651,28,60.95438
-1.159998,31,61.001244
-0.214724,31,61.032486
0.526059,26,61.063729
-0.643232,31,61.094972
0.089469,24,61.126215
-0.194397,28,61.157457
-0.905426,27,61.188699
-0.686319,29,61.219942
0.681034,24,61.263491
0.878441,25,61.292414
1.345252,28,61.325926
-0.412139,25,61.344905
0.636882,31,61.39177
-0.446963,29,61.423012
0.890302,22,61.438634
0.832203,26,61.469876
0.013692,22,61.501119
-0.688592,23,61.532362
-0.343033,33,61.563604
-1.517881,32,61.611536
0.018018,30,61.647843
-0.269717,32,61.686738
-0.979689,31,61.709446
-1.328904,32,61.75631
-0.609745,37,61.803174
0.905861,29,61.834417
-1.585137,27,61.86972
1.485386,23,61.896863
1.054752,28,61.983306
1.045479,26,62.014549
0.003147,31,62.803149
-2.827654,27,62.834391
0.781095,24,62.865634
0.386081,28,62.896877
0.596825,31,62.928119
-1.979223,31,62.974983
0.002673,31,63.006226
-1.210773,31,63.037469
0.497013,28,63.068711
-0.971302,34,63.121062
-0.495237,25,63.152305
0.569492,37,63.183547
1.184352,31,63.230411
-0.386291,27,63.264361
-1.069923,29,63.293805
-1.15565,27,63.325048
-0.160838,27,63.35629
-0.236469,25,63.387533
-1.557414,25,63.418776
-1.83156,28,63.450018
-0.266887,32,63.481261
-1.918093,32,63.528125
-0.723861,26,63.559367
-0.145755,25,63.59061
-0.86193,30,63.625463
0.977617,23,63.652804
0.946822,28,63.686399
-0.137877,30,63.721535
-1.260338,39,63.753139
-1.380217,32,63.800003
0.918697,27,63.831246
0.847006,25,63.862488
-2.542272,30,63.89373
0.523678,34,63.940595
-0.212501,27,63.971837
0.412681,36,64.00308
-1.674167,27,64.034323
-0.139165,28,64.065565
-1.093629,35,64.112429
-3.172315,33,64.159294
1.334051,23,64.174915
1.158963,28,64.206157
-0.536308,33,64.265456
0.415248,29,64.29379
-51.027679,39,64.345118
1.144881,22,64.369837
0.555036,29,64.401079
-1.000435,29,64.432322
0.088006,27,64.479186
-0.275899,30,64.510428
-0.358734,30,64.541672
1.183419,25,64.572914
-0.617071,25,64.604157
-0.437753,29,64.642407
1.190491,28,64.675435
1.137947,26,64.693768
0.386666,25,64.725011
0.930614,26,64.756253
0.844767,29,64.787496
-2.594404,37,64.834359
-1.018392,35,64.881224
0.450206,24,64.912467
0.489402,27,64.947177
-0.754219,28,64.973819
1.017362,25,65.005062
1.04819,21,65.020684
0.254319,34,65.067548
-0.2147,24,65.09879
0.945994,28,65.130032
-0.366443,36,65.176897
0.005936,34,65.20814
0.04231,23,65.239382
-3.469983,24,65.275412
-0.720206,30,65.309401
-0.338144,33,65.340644
