#{"t_start": 1640326699.8127866, "env_id": null}
r,l,t
-1.769634,21,37.006546
-0.09433,25,37.022168
-3.160767,26,37.053411
-0.161001,26,37.084652
-0.440631,30,37.13298
0.737381,29,37.16696
0.219658,27,37.198202
-0.147642,25,37.229446
-0.188633,29,37.263784
-1.645952,24,37.29171
-2.950934,24,37.311336
-0.428889,30,37.34258
1.048352,22,37.373821
1.25439,25,37.405064
-2.05416,28,37.436307
0.106017,21,37.467549
0.254523,31,37.498792
-2.83775,24,37.530035
-1.092475,26,37.561277
0.64845,25,37.59252
-0.335441,28,37.62677
0.673398,22,37.653109
-3.253227,27,37.685023
-0.156827,23,37.709725
0.005934,24,37.741439
-2.260816,25,37.770406
0.618835,25,37.792041
-2.408644,27,37.823283
-0.310721,22,37.854526
-0.81581,25,37.885769
0.775158,27,37.917179
0.065257,22,37.948254
-2.474417,27,37.979496
-2.61337,25,38.010739
-1.167875,31,38.041981
0.760337,25,38.073224
1.415701,27,38.104466
1.586823,26,38.135709
-0.85434,23,38.166952
-0.215025,31,38.198195
0.038591,25,38.229438
-0.161651,24,38.269767
-0.373182,27,38.294097
-1.030739,26,38.330879
0.9477,26,38.35484
-0.138394,24,38.386083
0.154149,30,38.417326
-0.342272,25,38.448568
0.101567,23,38.479811
-0.121596,31,38.511053
0.527661,22,38.542297
1.342828,24,38.573539
0.258992,20,38.58916
0.814105,20,38.622765
0.17766,20,38.646116
-0.189252,24,38.676035
-2.254534,23,38.694093
0.148194,29,38.725336
-0.084289,25,38.756578
-0.079865,22,38.78782
-0.055266,21,38.803442
0.27751,26,38.834685
-1.802132,21,38.865927
-3.027825,22,38.89717
-0.320527,25,38.930544
1.121182,20,38.954592
0.392175,23,38.978582
-3.443765,24,39.009825
-0.15095,30,39.041067
-1.44802,23,39.07231
0.033142,27,39.103552
-1.718959,24,39.134795
0.595999,23,39.150416
0.240057,29,39.19728
-0.704635,32,39.228523
-2.686293,27,39.266744
-1.879939,21,39.291678
-1.157122,22,40.053357
-2.91867,31,40.100221
-0.427733,25,40.131464
0.11153,28,40.167174
-0.884126,23,40.195176
0.711824,24,40.212893
-0.746104,26,40.266731
0.560026,22,40.292662
0.237982,26,40.309699
0.201882,30,40.356563
-0.23137,26,40.387805
-0.12408,20,40.403426
-1.222786,21,40.434669
-1.365846,24,40.465912
0.912887,26,40.497154
-2.212909,28,40.528397
0.098084,30,40.559639
-0.787588,26,40.590882
0.235139,22,40.624738
-0.849356,28,40.65765
0.999089,26,40.688683
0.664995,21,40.709697
0.473225,24,40.74094
1.011359,28,40.774646
0.514327,29,40.807028
-2.601766,28,40.838272
1.11184,21,40.853893
-0.103935,24,40.885135
-0.689797,23,40.916378
-0.048627,30,40.94762
0.024683,26,40.978863
0.013839,27,41.010105
-0.101183,26,41.041349
-0.209203,27,41.072591
0.090004,28,41.103833
0.756255,26,41.135076
0.319218,24,41.166319
0.637472,27,41.197561
1.063066,24,41.228804
-0.059611,27,41.267719
0.525395,24,41.29406
0.60274,28,41.325303
-3.013337,27,41.360465
0.763388,22,41.386396
-0.318135,24,41.40841
0.044384,26,41.439653
0.79722,24,41.470896
-0.125089,27,41.502139
-0.739488,24,41.533381
-0.086406,25,41.549002
-0.817544,20,41.580245
0.132981,30,41.62303
1.149742,28,41.70966
-1.054217,28,41.740902
-2.3864,24,41.772145
-0.518874,25,41.787766
0.739408,25,41.819009
-2.929823,30,41.865873
-1.615549,20,41.881494
0.203295,22,41.912736
0.02686,25,41.946054
-2.058135,27,41.978966
-1.140326,24,42.007302
-0.545302,32,42.039571
-3.002855,29,42.070813
-0.049025,27,42.102056
-3.491431,23,42.133298
-3.888707,25,42.164541
0.921263,26,42.195783
0.059151,24,42.211406
-2.287158,23,42.242648
-2.164787,28,42.292649
0.504841,23,42.309683
1.070157,18,42.340925
-2.489335,31,42.372168
0.379509,27,42.40341
-1.685936,22,42.434653
0.873641,27,42.465896
0.418537,25,42.497139
-1.726159,24,42.512759
0.394178,24,42.544002
-1.135795,22,42.578723
-0.108799,23,42.603372
0.373887,25,42.635689
-3.353099,25,42.665715
1.223196,25,42.694048
-0.779435,25,42.725291
-0.424912,24,42.740913
-1.13371,26,42.772155
-0.878911,24,42.803398
-0.14689,29,42.83464
-1.910513,24,42.865882
0.229583,28,42.897125
1.496747,23,42.928367
-0.658811,29,42.959611
-2.283804,24,42.990853
0.544917,21,43.022096
0.531337,28,43.053339
-1.157611,27,43.084581
1.097238,30,43.115824
-1.103111,29,43.147066
-1.902877,30,43.187933
0.282466,22,43.219176
-0.239639,25,43.234798
0.247475,19,43.271683
1.121468,22,43.294045
0.80026,25,43.325288
0.671596,24,43.34091
0.797689,21,43.372152
-2.044138,29,43.403394
-0.807144,28,43.434637
-2.911726,23,43.46588
-1.507103,28,43.497123
0.417467,25,43.528365
0.389502,20,43.559608
0.764585,22,43.575229
0.65159,26,43.619721
-0.869562,24,43.648057
0.622869,28,43.680968
-3.157017,23,43.694034
0.270405,24,43.725276
0.255753,27,43.756519
-0.083456,23,43.796227
0.742462,21,43.820262
0.470778,25,43.835884
-0.184475,20,43.867126
-0.26621,26,43.898369
1.135624,28,43.929611
-2.662276,23,43.960854
0.392979,26,43.992097
0.718546,28,44.023339
-0.125278,25,44.054582
-0.100755,27,44.085825
-1.159764,25,44.117067
0.673436,21,44.132688
-0.863524,30,44.179552
-1.859587,23,44.195174
0.991269,24,44.226416
0.259836,21,44.270681
-0.53479,27,44.294035
0.953589,25,44.325278
-1.109608,31,44.372142
-0.621607,29,44.404346
0.823641,23,44.419967
-2.644548,28,44.45121
-0.347076,24,44.482453
-0.662762,24,44.513695
-0.352928,24,44.544938
-0.760141,23,44.576181
-3.272891,28,44.61272
0.806816,22,44.63865
-0.472396,27,44.670981
-0.10332,31,44.694037
1.17628,23,44.72528
1.059641,26,44.756522
0.45568,19,44.787765
-2.195493,21,44.803386
-0.103647,30,44.834629
0.263549,29,44.881493
-0.200682,24,44.897114
0.636494,24,44.928357
0.580783,27,44.9596
0.766547,20,45.740885
0.42861,24,45.772128
0.132533,32,45.80337
-0.734417,32,45.834612
1.169452,24,45.865855
1.306141,23,45.897098
-0.173535,25,45.92834
1.025785,23,45.943962
0.897574,24,45.975204
0.912273,34,46.022069
-0.628271,32,46.053311
0.69686,25,46.084553
-0.45184,32,46.131418
-0.433685,24,46.16266
-1.380431,31,46.198363
-0.529611,27,46.229352
-0.387766,27,46.26667
-0.749961,29,46.294009
-0.775294,30,46.340873
-1.967897,36,46.372116
1.259636,21,46.403358
0.337072,28,46.434601
0.110501,30,46.465843
-1.584324,35,46.512707
0.478823,23,46.54395
-0.147215,19,46.559571
-0.35327,28,46.590814
0.815545,24,46.63265
0.284338,30,46.668963
0.350297,29,46.694
-0.442993,30,46.725243
-0.109151,25,46.756485
0.558052,26,46.798833
-1.35194,28,46.831745
-0.120886,28,46.854376
0.522515,31,46.901239
-2.881377,30,46.932482
-1.895879,26,46.963724
0.563216,21,46.979346
0.081573,29,47.02621
0.857738,20,47.041831
-0.507695,27,47.073073
-3.23808,27,47.104316
0.483508,23,47.135559
-2.332708,30,47.166801
-1.033848,26,47.198044
-2.714262,25,47.229287
-0.94616,21,47.26566
0.405975,26,47.293992
-1.456904,29,47.325235
-1.2274,29,47.356477
0.055034,25,47.394224
-0.527308,27,47.421557
-0.268689,26,47.455836
-1.636862,34,47.491472
-1.188496,33,47.522715
0.029286,24,47.553958
0.542931,31,47.5852
-0.880627,25,47.628643
0.375612,19,47.651581
-0.128083,27,47.683615
-3.545837,33,47.709611
1.101934,26,47.740854
0.429727,27,47.772097
0.144693,26,47.803339
-0.310928,29,47.834582
-0.462208,27,47.865824
0.709626,23,47.897067
0.818558,25,47.928309
1.37661,24,47.959553
1.132503,27,48.000113
0.561429,29,48.036016
0.931576,19,48.057688
-0.117562,25,48.082675
0.554187,26,48.113919
-0.012969,21,48.129539
0.926286,31,48.176403
0.79081,24,48.207646
-1.016278,24,48.223268
-0.283638,26,48.26863
-0.084999,27,48.293994
-1.959197,30,48.340858
1.129864,26,48.372101
-0.036205,22,48.387722
1.123312,27,48.48145
-0.205528,24,48.512693
-0.888198,23,48.528314
-0.802332,28,48.559557
-1.150063,26,48.603205
-1.31102,30,48.638112
-0.681467,30,48.674609
-2.342156,32,48.709602
-0.794858,27,48.740844
1.233751,22,48.756465
-2.806532,29,48.803331
-2.230231,26,48.834573
-0.662373,31,48.865815
-0.539656,24,48.897057
-2.818198,26,48.9283
-0.445952,30,48.959543
-0.079542,24,48.990786
-0.795726,26,49.022029
-0.871174,27,49.053271
0.34046,27,49.084513
0.189614,25,49.115756
-0.555098,26,49.146999
0.230134,22,49.16262
-0.812382,27,49.208161
0.065972,23,49.221375
0.52472,24,49.263626
-2.410838,29,49.293969
0.556826,29,49.325212
0.243377,28,49.356454
0.831205,26,49.387697
0.821501,23,49.418939
-1.542929,28,49.450182
0.764153,33,49.481425
-1.833179,25,49.512667
0.333328,31,49.559531
-0.035449,26,49.590773
-0.602059,23,49.619648
0.129552,24,49.647981
-0.113391,28,49.68189
-0.928538,29,49.709588
-1.32305,23,49.740831
-0.133168,30,49.772073
1.491867,24,49.805437
-0.518274,27,49.837452
0.609798,23,49.853074
0.415878,27,49.884316
0.437847,30,49.93118
0.55576,25,49.962422
0.437597,31,49.993665
-0.171013,25,50.024909
-2.172235,29,50.056151
-0.538917,26,50.087394
1.637602,24,50.118636
-2.52946,29,50.149879
0.442336,24,50.181121
-0.283958,24,50.212364
0.644334,26,50.243606
0.14001,23,50.274588
0.742913,23,50.293957
-0.482411,21,50.3252
1.008447,22,50.356442
-0.918277,31,50.387686
0.248819,26,50.428665
1.085819,24,50.453527
-1.142905,32,50.48477
-2.914104,24,50.516013
-1.312832,25,50.547256
-2.182638,27,50.578498
-0.680111,26,50.614651
1.590259,28,50.647992
-0.239867,24,51.418901
-0.120694,27,51.450144
-1.959004,22,51.481386
0.807592,34,51.512629
-0.547504,26,51.543872
-0.302343,28,51.575115
0.402434,25,51.615738
0.612562,25,51.644662
-0.242692,24,51.673584
0.034414,32,51.709564
1.191628,23,51.725186
1.531328,25,51.756428
-0.081676,26,51.78767
-0.036398,25,51.818913
0.303414,28,51.850156
-0.163472,19,51.881398
1.115081,24,51.89702
-0.143511,29,51.943883
-0.085579,32,51.975127
-1.735159,27,52.006369
0.288428,27,52.037612
1.164239,22,52.068854
-2.644221,34,52.100097
-2.751934,30,52.14696
0.637398,34,52.178203
-0.121457,33,52.226562
-1.563537,25,52.253517
-0.00774,27,52.287534
1.150874,27,52.309556
-2.367148,30,52.35642
0.315765,24,52.387663
-0.342931,30,52.418905
0.451495,26,52.450148
-0.150038,25,52.48139
-3.407522,23,52.512633
-0.337537,27,52.543875
-2.510944,28,52.575119
0.814254,24,52.606361
-2.712496,41,52.655515
1.170399,23,52.683554
0.39114,26,52.709554
1.576932,25,52.740797
1.211821,32,52.772039
1.815928,22,52.803282
0.716815,24,52.834992
0.459989,32,52.869463
-0.151462,33,52.900706
0.969072,27,52.931948
0.356299,27,52.963191
-0.792076,28,52.994433
1.090246,30,53.041298
-1.20698,24,53.07254
0.564101,26,53.103782
-0.271969,32,53.135025
1.086967,26,53.166268
0.273119,23,53.19751
-1.582338,28,53.228753
0.748662,26,53.266577
-0.766081,25,53.293919
0.079878,27,53.325162
0.042676,29,53.356404
0.839675,28,53.387648
-0.76876,25,53.418889
-0.52643,29,53.455002
-0.684164,26,53.486244
0.269392,26,53.517487
0.691962,24,53.54873
0.716947,26,53.579972
1.14964,24,53.595594
-1.334031,28,53.642537
0.812923,30,53.679537
-0.29097,23,53.693923
-0.385819,29,53.740787
0.19472,23,53.756408
1.208751,28,53.787651
-0.670442,30,53.834515
-0.671255,26,53.865757
0.523616,29,53.897
-1.240628,28,53.928242
-0.223665,24,53.959485
-2.805113,29,53.990728
0.846565,24,54.021971
0.692582,25,54.056703
0.492658,27,54.086315
-1.198645,21,54.101936
0.017702,25,54.133179
-1.508452,27,54.164421
0.2643,24,54.195664
-0.04399,33,54.242528
1.176124,29,54.281537
0.427795,22,54.293911
-0.382527,25,54.340776
-0.747874,25,54.372018
0.256881,27,54.40326
-0.885477,22,54.418882
0.837598,24,54.450124
0.795735,24,54.481367
-2.322525,23,54.512609
-0.332293,25,54.543852
-0.816626,27,54.575094
0.677278,23,54.590716
0.782713,28,54.636541
0.237888,27,54.669453
-1.03557,23,54.693904
0.176868,29,54.725147
-0.347,25,54.75639
0.444926,26,54.787632
-1.631183,25,54.818874
-0.521252,24,54.834496
-2.363168,29,54.88136
0.237529,26,54.912602
-1.025241,32,54.943845
1.178678,25,54.975088
-2.211357,28,55.006331
-0.052826,28,55.037573
0.987729,32,55.084437
0.800718,27,55.11568
-0.300516,32,55.209407
-0.412758,24,55.24065
0.078652,25,55.277359
0.052349,25,55.293901
0.112734,22,55.325144
-0.844128,25,55.356387
0.936559,31,55.38763
0.87204,25,55.418872
-0.824533,26,55.450114
0.880566,31,55.496978
0.496746,30,55.528221
1.370554,26,55.559464
-2.468789,29,55.590707
0.191617,28,55.63154
0.731741,26,55.662872
0.688575,24,55.690798
-1.252296,26,55.709516
0.718327,31,55.756379
0.819563,23,55.772001
0.781011,24,55.803243
0.029137,32,55.850107
0.714824,29,55.88582
0.88579,24,55.910263
0.803135,28,55.941505
-0.304364,25,55.972748
-1.450696,34,56.00399
0.577795,28,56.035233
-0.225178,26,56.082097
-2.142908,33,56.113339
-0.525644,27,56.144582
0.174749,27,56.175825
1.419697,33,56.222689
-0.154585,23,56.23831
-3.040292,29,56.284493
-0.661614,26,56.309507
0.502632,25,56.34075
-2.009857,32,57.135463
0.900988,25,57.166706
0.282852,25,57.197949
-1.750946,30,57.229191
0.51969,28,57.266991
-0.069805,25,57.293877
-0.298683,27,57.32512
-0.020045,33,57.356362
0.346795,27,57.387605
-0.210358,27,57.418848
-1.470517,27,57.450091
-1.768184,28,57.481333
-0.325404,30,57.528197
-0.303221,29,57.559439
-1.759068,34,57.590682
-0.267922,30,57.639495
1.49971,29,57.674813
-0.77583,27,57.693874
-1.158684,29,57.740738
0.239954,26,57.756359
0.18022,32,57.803224
0.510195,31,57.834466
-0.738609,29,57.865709
-1.434614,32,57.912572
-1.860515,30,57.943815
0.699931,30,57.99068
0.351262,26,58.021922
0.480757,33,58.053164
0.334784,30,58.100029
0.082867,29,58.13127
-0.611994,31,58.162513
-1.391793,28,58.193756
-1.167355,29,58.224998
0.72604,30,58.274496
0.355122,28,58.30753
0.409652,26,58.338144
1.649901,26,58.369387
0.90943,25,58.400629
1.124943,28,58.431871
0.984167,23,58.463114
0.335307,23,58.478735
-0.360351,28,58.525599
0.368604,26,58.556842
0.057302,35,58.588085
-1.343487,25,58.62752
0.966537,23,58.654448
-0.688364,24,58.683485
-0.440271,30,58.709477
-0.183278,24,58.740719
0.064146,27,58.771962
1.424046,26,58.803204
0.594689,27,58.834447
-1.648674,27,58.86569
0.121305,28,58.90652
-0.746251,24,58.931499
0.299197,25,58.962741
-1.498244,29,58.993983
-1.114931,30,59.025226
1.224759,30,59.056469
0.068215,26,59.087712
1.081218,30,59.134575
-0.122598,28,59.165818
-0.629126,28,59.197061
-0.551675,31,59.228303
0.037168,26,59.271494
-0.766784,29,59.29385
0.014901,29,59.340714
-0.200989,30,59.371957
0.352577,29,59.4032
0.463149,25,59.434442
0.127833,30,59.465685
0.755601,28,59.508339
0.304467,24,59.533304
-0.038783,24,59.564546
-1.574753,32,59.595789
-0.163248,29,59.636484
-0.268963,29,59.670808
-2.239872,28,59.693848
1.058318,33,59.740712
-2.393653,29,59.771955
-2.227382,29,59.803198
-0.021875,32,59.83444
-0.300748,30,59.881304
0.497056,25,59.912547
1.14557,28,59.943789
-0.5893,31,59.975032
0.042595,29,60.006275
0.810139,26,60.037517
0.418177,31,60.086504
-0.83524,31,60.123688
-0.276963,31,60.150313
1.175964,27,60.181555
-0.64239,32,60.22842
1.306946,40,60.278464
0.413005,31,60.309462
0.185068,30,60.340704
-0.060233,33,60.387568
0.150194,27,60.418811
-2.786569,26,60.450054
1.304084,25,60.481296
0.308974,29,60.512539
0.495764,26,60.543781
-0.684717,40,60.590645
0.317346,26,60.631499
-2.447385,33,60.671786
-1.201242,34,60.710721
1.175719,29,60.735682
1.419034,25,60.766925
0.111804,28,60.798167
0.872959,26,60.829409
-0.933649,27,60.860652
-1.326292,31,60.907517
-0.044131,28,60.938759
0.063355,29,60.970001
-1.392986,33,61.001244
0.912924,26,61.032486
-0.661494,23,61.063729
-0.567782,27,61.094972
-2.466076,30,61.141836
0.862562,26,61.157457
-1.360174,28,61.204321
-0.064188,23,61.219942
0.13293,27,61.265486
-0.275001,27,61.29796
0.38342,28,61.330912
0.174354,29,61.360527
-1.015457,34,61.39177
-0.680919,30,61.438634
-50.613879,32,61.469876
0.240364,29,61.501119
-1.363056,25,61.532362
0.53037,26,61.563604
0.253804,29,61.594846
0.838515,27,61.638464
-0.813232,28,61.672776
0.899114,26,61.693825
-0.311522,32,61.740689
0.647851,30,61.771931
0.145158,25,61.803174
0.1097,31,61.834417
1.484529,26,61.871714
1.087508,29,61.905839
-0.127218,30,61.998927
-0.390848,30,62.03017
-0.17561,29,62.818769
0.976895,28,62.850013
0.035814,38,62.896877
-0.394128,27,62.928119
-0.374543,30,62.959362
0.555877,34,63.006226
1.130614,29,63.037469
-0.18496,28,63.068711
1.360652,27,63.10707
-1.241378,35,63.136683
0.493188,24,63.167926
1.111398,33,63.21479
0.362159,35,63.246032
1.146201,28,63.291288
-0.718724,29,63.325048
-1.315775,36,63.35629
0.277211,25,63.387533
-3.002229,30,63.418776
0.616807,33,63.46564
-0.994049,29,63.496882
-1.804898,34,63.543746
0.567806,33,63.574989
-0.419017,32,63.623468
-1.122619,31,63.659807
-0.488702,32,63.693801
-1.576935,33,63.736495
0.59972,31,63.76876
-0.142359,28,63.800003
-1.292461,33,63.831246
-1.112615,34,63.878109
-0.432159,31,63.909352
0.109134,29,63.956216
-0.20729,29,63.987458
0.71358,29,64.018701
0.804638,24,64.049944
0.223766,30,64.081186
1.356298,29,64.112429
-2.426957,27,64.143672
1.213832,22,64.174915
-0.164991,26,64.206157
0.20898,21,64.2374
-0.257321,29,64.274432
-0.238902,32,64.309412
0.786244,34,64.352099
-0.231814,25,64.369837
-0.447472,27,64.416701
-0.799499,28,64.447943
-0.3043,30,64.479186
1.281167,27,64.510428
-0.278289,32,64.557292
-0.542233,29,64.588535
0.096363,31,64.629442
-2.160641,36,64.672443
0.454363,29,64.693768
-0.714124,29,64.740631
0.20735,24,64.756253
0.53521,24,64.787496
-0.507945,34,64.834359
-1.38876,31,64.865602
-0.109106,29,64.896845
1.439754,23,64.936206
-0.118898,30,64.958198
-1.540593,33,65.005062
-1.691185,34,65.036305
-2.19889,26,65.067548
-50.445975,34,65.114412
-0.156025,26,65.145654
0.042544,32,65.176897
