#{"t_start": 1640326699.8596509, "env_id": null}
r,l,t
-1.515013,30,36.928439
0.438352,22,36.944061
0.791664,27,36.975303
0.117189,23,37.006546
0.653413,23,37.037788
0.137335,24,37.070159
0.646164,27,37.102113
0.937692,30,37.135717
0.565558,24,37.151338
-0.896502,23,37.182581
-1.762848,27,37.224899
0.444892,24,37.24885
0.730987,27,37.280093
1.583551,21,37.295716
-1.884629,31,37.342579
0.207157,22,37.3582
-1.186433,25,37.389442
0.638932,29,37.420685
0.850259,23,37.451927
-0.157729,24,37.483171
-0.337762,26,37.514413
-0.003779,30,37.545656
-2.799948,23,37.584893
-0.085752,24,37.613226
-1.815702,22,37.639156
-0.767138,29,37.662861
0.457476,26,37.705545
-1.741131,25,37.729555
-0.267028,21,37.745177
0.799313,24,37.776418
-2.783112,26,37.807661
0.542754,28,37.838904
1.059971,30,37.885768
0.475425,25,37.917011
0.326538,28,37.948253
0.240742,25,37.979496
-0.513029,21,37.995117
-0.173453,29,38.041981
-0.179869,21,38.057602
1.027934,21,38.088845
0.169369,26,38.120088
-0.546264,24,38.15133
-0.041239,29,38.182573
0.087852,26,38.223901
1.076642,24,38.247233
0.404561,30,38.287007
-0.366738,25,38.307976
-1.273265,22,38.339219
-3.360401,25,38.370461
-2.856754,24,38.386083
0.719835,25,38.417325
-1.886946,24,38.448568
0.276441,25,38.47981
1.078179,27,38.511053
0.598,23,38.542295
-3.165154,24,38.576899
0.308112,29,38.61122
0.245323,21,38.63715
0.587428,29,38.66285
-1.710783,30,38.694092
0.812688,24,38.725335
-0.190803,29,38.756577
0.255813,24,38.78782
-0.805456,22,38.819062
0.199272,23,38.850306
-0.113448,23,38.865926
0.345367,25,38.909722
-1.137437,30,38.931717
1.2747,26,38.962961
0.297328,22,38.994203
0.132624,23,39.025446
-2.794055,28,39.056688
1.47867,20,39.087931
0.817239,20,39.103552
0.602964,23,39.134795
0.814617,22,39.166038
-0.411436,29,39.19728
0.025414,25,39.229854
-0.039219,20,39.24722
-2.392118,33,40.037736
-1.203938,26,40.068979
-0.146231,21,40.084599
0.527878,26,40.128364
0.417733,23,40.150407
0.000529,24,40.181649
0.967497,23,40.223856
0.164253,24,40.247213
0.986128,23,40.278456
0.163856,26,40.309698
0.373652,24,40.325319
-0.978656,25,40.356562
-0.202616,21,40.387805
0.449598,24,40.419048
0.206579,18,40.434669
-0.902103,23,40.465912
-0.108967,31,40.497154
0.089093,28,40.528397
-0.310141,27,40.573885
0.845793,23,40.60181
1.03735,24,40.629851
-3.49182,34,40.662832
0.211585,23,40.694076
-2.16125,19,40.719803
-1.241365,29,40.753153
1.147488,25,40.775786
0.349991,28,40.807029
-0.017474,28,40.838271
0.001179,25,40.869514
0.324572,22,40.900756
0.054204,25,40.931999
-2.112016,22,40.94762
1.380545,24,40.978863
-0.051307,22,41.010106
-0.368371,23,41.041348
0.888029,22,41.056969
0.074473,26,41.088212
0.296767,26,41.119454
1.084624,21,41.150697
-1.705104,27,41.18194
-0.598917,28,41.21886
0.240946,22,41.244791
0.686649,29,41.278438
0.951676,22,41.29406
0.130001,23,41.33255
0.982707,27,41.361546
0.941475,27,41.392789
-0.780997,23,41.40841
-2.059829,30,41.455274
1.101996,20,41.470895
1.190941,26,41.502138
1.129953,23,41.53338
0.817767,27,41.572176
-0.664727,28,41.647174
0.814928,27,41.678417
1.307483,27,41.70966
-2.233701,25,41.740902
-1.198822,27,41.772145
0.046016,26,41.803387
-2.078864,29,41.850251
-0.682399,26,41.881494
0.818689,23,41.908166
-0.561394,27,41.941078
0.265685,30,41.961463
-1.725464,30,42.008328
1.142153,28,42.03957
0.335759,20,42.055192
-1.763156,23,42.086434
-0.587029,24,42.117677
-2.241492,23,42.148919
-0.665641,21,42.164541
0.488572,24,42.195783
-1.588676,22,42.236809
-0.654453,27,42.262818
-0.273615,28,42.294061
0.665545,21,42.325304
0.65495,27,42.356546
0.563642,20,42.372167
0.998447,30,42.40341
-1.528668,32,42.450274
0.747786,22,42.465895
-0.225909,25,42.497138
-0.407969,24,42.537843
1.044331,23,42.56489
-2.360671,31,42.60179
-0.464874,27,42.63381
-1.341444,27,42.662806
-0.277168,21,42.678427
-3.375179,32,42.725291
-2.050154,25,42.756534
0.783089,26,42.787776
-0.103272,21,42.803397
-1.297968,27,42.83464
0.360256,26,42.865882
1.347774,30,42.912746
-1.595486,30,42.943989
-1.854537,26,42.975231
0.214376,26,43.006474
0.804883,25,43.037717
-0.816112,26,43.06896
0.519234,23,43.084581
-1.432094,24,43.125934
-0.31147,24,43.141069
0.115024,26,43.172312
-1.552582,25,43.213848
-1.307151,24,43.24277
-0.256329,28,43.262802
-1.045928,23,43.294045
0.584658,25,43.325288
0.836118,25,43.35653
1.257436,25,43.387773
0.557872,26,43.419016
-1.121668,25,43.450258
-0.32347,27,43.481501
-1.12572,31,43.512744
-0.342411,25,43.543986
1.134748,22,43.576846
-2.391898,29,43.611166
0.137706,23,43.639091
1.032246,22,43.662791
-2.016193,27,43.694033
1.207375,24,43.725427
-2.191984,35,43.757776
-0.031787,22,43.78902
-0.021169,23,43.804641
0.875026,27,43.835883
0.080802,31,43.882747
-1.83505,24,43.913989
-0.092622,30,43.945232
1.214308,28,43.976475
-1.625498,24,44.007718
-0.93964,32,44.03896
0.403734,23,44.070203
-0.490287,25,44.101445
0.483176,24,44.132688
-0.911043,21,44.148309
-1.974957,22,44.179552
0.050735,28,44.231796
-0.558806,21,44.247171
-0.766149,25,44.278414
0.395088,21,44.309656
0.000425,30,44.34848
-2.062367,24,44.373103
0.536632,25,44.404346
-0.473676,25,44.419967
-2.169255,25,44.45121
-0.110835,25,44.482452
1.759889,24,44.513695
0.423816,22,44.544937
-1.722503,26,44.580815
-1.644257,33,44.620127
0.544446,26,44.647173
0.059241,23,44.678415
-2.385361,25,44.694037
1.075062,23,44.72528
-2.238528,27,44.756522
-0.136796,24,44.787765
-0.263015,23,44.819007
-0.061207,28,44.85025
1.372436,31,44.881492
0.597934,22,44.912736
0.386064,28,45.69402
-1.120812,27,45.725263
1.239094,25,45.756506
1.043959,26,45.787748
0.855022,27,45.818991
-0.566875,30,45.850233
1.029527,27,45.881476
1.055844,29,45.912719
-2.76506,23,45.943962
-2.725184,29,45.975204
-0.951547,20,46.006447
1.251199,26,46.037689
-0.993613,23,46.068932
-0.80168,33,46.100174
0.286283,23,46.134544
0.836412,26,46.166504
-1.031249,27,46.198109
-0.152653,34,46.247145
-2.410195,27,46.278388
-1.191486,25,46.30963
0.728562,24,46.325252
-0.211104,26,46.356494
1.632187,25,46.387737
-2.146195,23,46.418979
-2.95749,30,46.450222
-1.392357,21,46.481464
0.664902,23,46.512707
-0.275739,24,46.528328
0.596053,24,46.571823
1.244111,22,46.597167
-2.198279,25,46.627086
1.066597,23,46.647136
-0.224516,25,46.678379
-1.005192,28,46.709621
1.248473,26,46.74798
-2.104237,26,46.778897
1.386472,34,46.807511
-1.401084,26,46.838753
0.278425,32,46.885618
-2.139115,29,46.91686
-1.287757,26,46.948102
1.353882,25,46.979346
-0.185314,29,47.010588
1.131566,23,47.041831
1.05538,25,47.073073
-0.32051,25,47.104316
-0.346826,26,47.135558
-0.015425,23,47.15118
-1.239707,26,47.182422
-0.404432,25,47.224779
-2.218422,28,47.247127
0.672441,25,47.27837
0.213591,23,47.309613
1.019782,23,47.340855
0.16311,22,47.367306
-2.342106,29,47.390315
-0.215801,32,47.428986
0.205941,33,47.47585
0.505324,25,47.491472
0.007119,27,47.538336
0.877228,24,47.565821
-0.343716,29,47.600728
-0.710706,29,47.635754
-1.841181,31,47.662747
-2.723508,23,47.693989
-0.130336,26,47.725232
-1.672895,26,47.756475
0.383332,27,47.787718
-1.861479,25,47.81896
0.818464,30,47.850203
0.724516,26,47.881445
-0.992138,23,47.912689
-1.470723,28,47.949259
1.103908,26,47.982171
0.108246,26,48.011822
-0.258669,25,48.035811
-0.002794,23,48.067054
0.560134,25,48.098297
0.898444,25,48.113918
-0.921514,28,48.160782
-0.020873,27,48.192025
-3.299952,22,48.219771
1.108514,24,48.24713
0.214682,24,48.278373
-1.315077,24,48.309615
1.025198,25,48.340858
-0.868677,30,48.418964
0.5191,26,48.450207
0.227301,30,48.48145
0.527706,19,48.512693
0.120878,26,48.548362
-0.845466,31,48.585263
0.511405,23,48.612191
1.05792,24,48.641708
-0.622611,29,48.662737
0.870039,31,48.709601
-0.357317,27,48.740844
-2.021138,27,48.772087
0.650562,32,48.803329
-1.099002,25,48.834572
-2.983473,24,48.865814
1.378077,26,48.897058
-0.066276,23,48.9283
0.0625,25,48.943921
0.542004,30,48.990786
-1.007209,29,49.022028
-1.131878,24,49.05327
0.268632,28,49.084512
0.531776,28,49.115755
-2.146179,26,49.155313
-1.953761,35,49.190133
-1.939533,26,49.227733
-0.088694,25,49.247105
-0.208508,26,49.278347
-2.22253,23,49.309589
-0.609557,25,49.340832
-1.015338,25,49.372075
0.14794,27,49.403317
0.447816,23,49.418939
0.635638,25,49.450181
0.53593,34,49.497046
-1.75779,29,49.528288
-1.593405,30,49.571786
1.216223,28,49.606104
-0.843454,29,49.64101
-1.534834,24,49.662724
0.318333,22,49.693967
-0.378615,28,49.725209
0.58653,26,49.757575
0.540703,26,49.788492
0.926877,23,49.80621
-1.029224,27,49.837452
-0.705796,32,49.884316
-0.54817,33,49.915558
-1.925653,27,49.946801
-0.914156,30,49.993665
-1.941616,26,50.024908
-0.378654,30,50.05615
-0.058082,28,50.087393
-0.045406,27,50.118635
1.800076,26,50.149878
-1.675071,29,50.181121
-0.115859,29,50.226726
0.100027,24,50.247093
-0.452184,25,50.278336
-0.162015,24,50.309578
-0.04002,22,50.340822
0.118632,24,50.37482
-0.825121,31,50.406663
-0.134487,30,50.437906
-0.016421,27,50.469149
-0.199201,31,50.516012
-0.067056,22,50.531633
-1.299755,31,50.57776
-0.261854,29,50.612098
-0.751283,39,51.40328
-3.432124,38,51.450144
0.890304,27,51.481386
-0.724958,29,51.512629
1.033046,26,51.547931
0.363724,26,51.578848
-0.321868,29,51.612757
0.318628,27,51.644671
0.093666,26,51.6627
0.931305,25,51.693943
-1.021144,22,51.725185
-0.006365,26,51.756427
-0.621185,25,51.787671
-1.3324,28,51.818913
-0.850555,33,51.850156
0.491254,27,51.881398
0.562138,31,51.928262
-0.341692,33,51.959505
0.920236,30,52.006368
0.908042,28,52.037611
1.046677,24,52.053232
0.312008,26,52.084475
-0.775592,22,52.115718
-0.058832,25,52.14696
-0.873773,26,52.183687
-0.375243,25,52.206652
1.022977,21,52.237678
-2.996272,28,52.262692
-0.615795,38,52.309556
-0.260037,27,52.340798
-0.44521,32,52.387662
0.723004,33,52.418905
-0.655619,34,52.465769
-2.07348,33,52.497011
-0.041012,21,52.528254
-1.684033,31,52.57175
1.319567,22,52.597681
-0.537175,26,52.628711
-0.226886,28,52.647068
0.301126,26,52.678311
0.007749,26,52.709553
0.762579,24,52.740796
-0.743638,30,52.78713
0.564089,25,52.806978
-0.40814,23,52.83822
-0.319432,25,52.869463
0.596228,23,52.900706
-0.275656,27,52.931948
-2.256479,21,52.947569
1.021636,28,52.978813
-3.07023,23,53.010055
-3.35844,29,53.041297
-0.234364,29,53.088161
-0.277529,26,53.119404
-1.800243,27,53.150646
-0.700531,27,53.181889
0.449992,26,53.214726
0.645299,25,53.243649
-2.780813,27,53.262676
-1.796552,29,53.30954
-0.136173,25,53.325161
0.541404,23,53.356404
0.766746,22,53.394778
0.032498,31,53.423759
-0.821485,30,53.455001
1.154975,24,53.486244
-3.689103,33,53.533108
-0.003419,27,53.565753
-0.467112,29,53.601078
0.202623,33,53.640651
0.771145,25,53.662681
0.940478,25,53.693923
-0.008151,26,53.725165
0.266841,30,53.756408
-2.155213,24,53.78765
0.879365,26,53.818893
1.009074,24,53.850136
0.464697,30,53.881378
-1.264441,29,53.912621
-0.004684,24,53.943864
-2.344737,30,53.975106
-2.506956,28,54.021807
-1.124872,33,54.055072
1.07114,26,54.086314
-0.788462,31,54.117557
-2.381723,26,54.148799
-0.037782,31,54.195664
-1.207292,29,54.233675
-0.213046,31,54.262668
0.068297,30,54.309532
0.779619,27,54.340774
-0.684489,36,54.387639
-2.552145,31,54.418881
-1.05793,29,54.450124
-1.459106,27,54.481366
0.849818,25,54.512609
-1.715643,35,54.559473
0.234979,31,54.597656
0.275822,23,54.625581
-0.293211,35,54.662661
-1.709076,25,54.693904
0.695091,29,54.725147
0.721761,27,54.756389
0.283137,28,54.787632
-0.258873,29,54.818874
-1.0214,32,54.865738
-0.498962,28,54.896981
-1.404164,33,54.928223
1.444953,28,54.975087
1.282038,33,55.00633
-0.36132,23,55.037573
-0.775305,28,55.068815
-1.507866,31,55.162543
-1.668695,27,55.193786
-0.933318,31,55.241465
-0.954844,32,55.27828
0.368534,24,55.293901
-1.227339,29,55.340766
-1.41195,28,55.372008
0.396639,31,55.40325
1.30726,32,55.450114
0.536253,26,55.481357
1.046478,21,55.496978
-0.194654,25,55.528221
0.318484,26,55.567721
0.339156,22,55.593652
0.860421,26,55.625981
-2.632163,25,55.647029
-3.482561,29,55.678273
-0.652831,24,55.709515
1.224154,26,55.740757
0.698299,26,55.772
0.998634,28,55.803243
-0.731967,38,55.85536
0.047723,27,55.879019
0.570415,23,55.910263
-1.079315,26,55.941505
1.077855,24,55.972748
-0.147648,29,56.00399
-0.820465,30,56.035233
0.17865,24,56.066475
0.032732,31,56.097718
-1.190698,33,56.144582
0.111275,29,56.175825
0.029789,31,56.219677
0.378368,26,56.247021
-0.764857,30,56.278264
-1.885756,32,57.072977
-2.309755,25,57.10422
-0.074234,25,57.135463
-0.093812,31,57.166705
-0.671787,28,57.197948
0.253091,30,57.245061
0.560227,29,57.278255
0.3867,30,57.309498
-0.056463,33,57.340741
-0.209006,23,57.371983
-0.379756,28,57.403226
-1.643006,32,57.45009
0.746824,27,57.481333
-0.579159,34,57.512575
-2.947807,31,57.543818
1.345503,28,57.591633
0.914655,22,57.617975
-0.185297,27,57.64701
0.588367,31,57.678253
-0.614035,27,57.709495
-2.122701,31,57.740737
-0.055853,31,57.787602
-0.045308,25,57.818845
0.659489,25,57.850086
-1.72068,29,57.881329
1.124167,25,57.912572
-4.014869,27,57.943815
0.091895,30,57.975058
0.069309,25,58.0063
-0.584317,33,58.053164
0.684945,29,58.084406
-1.191671,26,58.115649
0.401609,26,58.146892
-1.387838,28,58.178134
-3.317625,24,58.213671
-0.530742,30,58.249573
1.178662,26,58.275657
0.632442,27,58.306901
-0.444312,26,58.338143
-0.43957,27,58.369386
-1.014726,26,58.400628
-0.901395,29,58.447492
-0.986784,34,58.478735
-2.162951,30,58.509978
0.387963,26,58.54122
-0.255736,30,58.588634
0.592622,25,58.618669
-0.178433,23,58.645597
-0.376406,27,58.662612
-0.118243,28,58.709476
-1.094398,23,58.725098
0.326455,30,58.771961
-0.314226,28,58.803204
-1.425178,31,58.843581
-0.186959,28,58.875613
1.332894,26,58.900255
-0.606232,28,58.931498
0.734199,24,58.96274
1.645929,22,58.978362
0.001845,35,59.025226
1.415636,32,59.07209
0.761257,32,59.103333
1.254714,22,59.134575
-0.493077,27,59.165817
0.008914,25,59.19706
0.972893,21,59.225627
0.208356,30,59.246986
0.766351,27,59.29385
-0.755523,28,59.325093
0.459593,26,59.356335
1.4197,26,59.387578
0.328834,32,59.41882
-1.03102,25,59.455451
1.131673,31,59.486439
0.201249,32,59.517682
-0.537334,32,59.566682
-2.285917,26,59.597016
-0.560016,25,59.627934
1.397714,30,59.662606
0.016597,30,59.693848
1.103313,30,59.725091
-0.029425,23,59.756334
-1.87167,28,59.787576
0.328103,30,59.818818
-1.585291,27,59.850061
-1.82085,29,59.881304
0.392921,32,59.928168
-0.614941,30,59.959411
1.028831,23,59.990653
1.16249,32,60.021895
-0.78399,26,60.065853
-0.464883,29,60.087827
0.889905,25,60.11907
-0.010548,28,60.150312
0.748934,23,60.181555
-1.482606,32,60.228608
0.871973,28,60.246976
-2.012194,34,60.29384
0.048477,24,60.325083
0.835645,28,60.356326
-1.220122,34,60.403189
0.431507,25,60.434432
-1.197571,34,60.481295
-0.006212,37,60.512538
1.139149,25,60.543781
0.225667,26,60.583637
0.195907,28,60.617941
0.736589,24,60.646863
-3.738558,34,60.686795
-0.172296,25,60.704439
-3.207199,31,60.751303
-0.321917,31,60.782545
-1.196149,28,60.813788
-0.092499,28,60.845031
0.561897,28,60.876273
0.53739,24,60.907516
0.260086,30,60.95438
1.1444,22,60.970001
-0.694837,26,61.001244
-0.642232,24,61.032486
0.50836,27,61.063729
-1.272767,27,61.094971
0.654322,30,61.126214
-0.954661,28,61.173078
0.072324,31,61.204321
-0.617469,28,61.243555
0.199596,31,61.280059
0.708411,23,61.298041
-1.511566,23,61.329284
1.532765,24,61.360527
0.386319,27,61.39177
-0.082982,29,61.423012
-1.17344,37,61.469876
1.488901,26,61.501118
-0.107356,31,61.532361
0.294603,27,61.570655
-2.875599,31,61.60796
0.307439,30,61.643864
-1.570992,32,61.678203
1.432604,21,61.693825
0.743814,24,61.725067
1.036741,30,61.75631
0.236575,34,61.803173
-1.439004,31,61.845794
0.256016,27,61.936442
-0.292272,29,61.967684
-1.645841,31,62.756285
-0.275425,32,62.787527
-0.157238,34,62.834391
-0.3705,33,62.865633
0.877521,33,62.912497
1.309566,26,62.94374
0.091377,30,62.974983
-0.844281,35,63.021846
-0.281752,27,63.055219
0.742007,26,63.074198
1.809895,27,63.105441
-0.263258,29,63.152304
0.759193,22,63.167926
-0.64213,29,63.213508
-0.314315,30,63.246941
-1.515685,24,63.262562
-0.881249,31,63.309426
-1.17695,27,63.340669
0.76029,25,63.371911
-1.751937,30,63.403154
1.36848,31,63.434396
0.184851,31,63.481261
0.282395,28,63.512503
-2.888632,27,63.543746
0.134229,28,63.582588
-0.245946,31,63.61859
-0.62678,31,63.646937
-0.319192,32,63.690653
-0.766177,30,63.721896
-1.382491,34,63.768759
-0.783171,30,63.800002
-0.111371,25,63.831245
-0.421298,31,63.862488
-1.575089,25,63.893731
-0.526588,29,63.924973
-0.049855,29,63.956216
-1.481578,28,63.987458
0.395817,25,64.018701
-0.04659,25,64.049943
-0.421801,35,64.096807
-1.508116,32,64.12805
-51.28629,35,64.174914
-0.976851,31,64.221583
0.082546,40,64.262547
0.848513,27,64.301246
0.5849,28,64.322972
0.005741,26,64.369837
-1.682663,32,64.401079
-1.604486,30,64.432322
0.4921,23,64.463564
0.246279,31,64.494807
-0.043106,31,64.541671
0.065399,30,64.580583
0.495527,24,64.608508
0.598911,28,64.642533
-0.100119,27,64.662525
0.241297,29,64.693767
0.988683,22,64.72501
-0.617884,28,64.756253
0.022169,26,64.787495
1.659456,27,64.818738
0.671035,26,64.84998
-2.23278,30,64.896323
0.30357,32,64.926955
1.250207,29,64.958198
0.24223,27,64.989441
0.12101,28,65.020683
0.947565,21,65.051926
-0.587976,30,65.083168
