#{"t_start": 1640326699.9109643, "env_id": null}
r,l,t
-0.603942,25,36.877126
0.703531,21,36.892747
-1.769976,23,36.92399
-1.213809,29,36.955233
-1.357737,25,36.986475
1.329449,20,37.019842
0.712207,24,37.047807
-1.500266,22,37.068782
-0.489623,27,37.100025
-2.135195,26,37.131268
-1.923013,26,37.167602
0.272582,30,37.197537
-1.325037,28,37.22878
-0.151365,25,37.260022
-0.954158,25,37.291265
1.303919,27,37.322508
-1.144257,23,37.338129
1.150965,22,37.369372
0.742604,29,37.400614
-0.411068,23,37.431857
-0.563757,32,37.478722
-2.186597,26,37.509964
-1.676822,24,37.538566
-0.319424,28,37.571886
1.073489,25,37.595926
0.044557,27,37.633288
-1.575674,24,37.662255
0.953582,26,37.678241
1.098158,24,37.709484
-3.143773,31,37.756348
-0.082828,23,37.77197
1.136421,26,37.803212
-0.003971,26,37.850077
1.686879,27,37.881319
-1.190206,28,37.912561
-0.134864,27,37.943804
0.042477,21,37.959425
-0.157541,24,37.990668
-0.724893,30,38.02191
-0.139728,23,38.053153
-1.454392,22,38.084395
-0.182699,24,38.115638
0.051426,28,38.146881
-2.501883,32,38.19592
-0.046571,33,38.234696
-1.128588,24,38.256663
-0.77961,25,38.287906
0.780798,27,38.319148
0.292716,25,38.35039
-2.537076,26,38.381634
0.906473,23,38.412876
0.679577,27,38.444119
0.079416,25,38.45974
0.143617,23,38.490982
0.872743,24,38.530572
0.10025,27,38.562898
0.207165,19,38.585837
0.640907,22,38.611536
1.258745,26,38.642779
-1.444188,28,38.674022
-0.010779,28,38.705264
-0.400474,28,38.736507
0.428345,23,38.767749
-2.59054,27,38.798992
-2.018046,23,38.814613
-0.885974,24,38.859406
1.275116,34,38.896026
0.935473,25,38.927268
1.218166,19,38.94289
-0.87993,23,38.974132
0.393492,28,39.005375
0.185067,25,39.036618
-0.229565,29,39.06786
0.088036,30,39.099103
0.75367,26,39.130345
-1.009264,23,39.171559
-0.37994,28,39.195906
-2.128675,21,39.970801
-1.629034,23,40.002043
-2.302207,22,40.017665
-0.38946,26,40.063012
0.010381,24,40.091013
-1.129746,27,40.114715
-0.592347,28,40.169551
-1.538979,26,40.195899
-0.089667,33,40.227142
-0.606324,29,40.274006
0.472543,26,40.289627
0.133535,26,40.32087
-1.458533,24,40.352113
1.454502,23,40.383355
-1.621341,27,40.414598
-0.079345,26,40.44584
-2.202385,24,40.477083
-1.190867,28,40.516587
-0.85247,22,40.543515
1.489331,28,40.576543
-0.047287,28,40.595898
-1.927676,29,40.642762
-0.950433,27,40.675472
1.066899,24,40.702837
1.385651,21,40.724472
0.150004,27,40.755715
0.763619,22,40.771336
0.252525,25,40.802579
0.716729,22,40.833821
-0.218421,20,40.865064
-0.859274,27,40.896307
-1.011559,28,40.927549
0.153603,22,40.943171
1.095045,24,40.974413
-0.48086,29,41.005656
0.002541,29,41.052519
0.099641,27,41.083762
-0.284044,28,41.115005
1.273642,21,41.130626
-2.993131,21,41.168544
1.049329,22,41.194474
-0.381326,23,41.211504
-0.343274,25,41.242746
0.290511,22,41.276251
-0.032687,21,41.301229
-0.708691,22,41.325854
0.281576,24,41.341476
-1.715503,30,41.38834
-2.81266,25,41.419582
-0.057041,20,41.435204
-2.165435,23,41.466447
-3.333599,22,41.497925
1.220733,24,41.52585
0.195208,25,41.59586
-0.000401,23,41.627104
0.903916,27,41.658346
-1.555776,25,41.689589
1.545468,26,41.720831
0.049697,28,41.752074
1.095473,28,41.783316
0.147992,25,41.814559
-3.685287,30,41.859844
0.212255,23,41.888767
-0.120268,21,41.91015
0.253797,23,41.925772
-0.068116,23,41.957014
0.290644,23,41.988257
-1.229672,26,42.019499
0.298306,23,42.050742
-1.299056,23,42.066364
1.095604,31,42.113228
-0.247504,20,42.128849
-2.900291,26,42.17652
0.306182,22,42.195884
0.409883,26,42.227127
-0.425777,25,42.258369
0.322471,27,42.289612
-1.606061,27,42.320854
-1.122353,28,42.352097
-0.550712,25,42.383339
-0.802227,26,42.414582
-0.978612,22,42.430203
-1.464694,28,42.47855
0.435944,22,42.489573
-1.070654,23,42.531528
0.768422,25,42.561447
-0.303863,23,42.589478
-1.174142,23,42.611492
0.188677,25,42.642735
0.986576,26,42.673977
0.604385,24,42.70522
0.22886,34,42.736462
0.643616,27,42.767704
-0.56391,24,42.798948
0.104629,22,42.83019
0.949822,26,42.861433
0.584421,24,42.877055
-2.218169,27,42.923918
0.538194,20,42.939539
-0.65437,27,42.970782
-1.183477,26,43.002025
-0.769667,22,43.033267
-0.441469,24,43.064648
-0.114602,24,43.089756
0.423942,22,43.105377
-2.894046,29,43.152241
-0.564564,24,43.180485
-0.230553,23,43.195868
0.148186,19,43.227111
-1.663294,24,43.258353
0.681122,22,43.273974
1.09913,23,43.305217
-0.238895,21,43.336459
-0.170039,30,43.367702
0.187859,25,43.398945
-3.807489,27,43.430187
-0.91366,21,43.445809
0.461979,25,43.477051
-2.063649,26,43.519549
-0.813643,27,43.552871
0.478591,24,43.580796
-1.621398,24,43.595856
-1.714842,32,43.64272
0.075755,25,43.677106
-1.681434,33,43.706463
0.647534,27,43.737706
-1.115773,23,43.768949
-0.485192,22,43.800191
-1.598767,24,43.815812
0.015785,26,43.847055
0.431047,21,43.878299
0.965174,27,43.909541
0.549706,21,43.940783
0.530862,22,43.956404
0.290718,28,43.987647
0.849147,21,44.018889
-0.779784,25,44.050132
-0.284624,24,44.081375
-1.092221,26,44.112617
0.980961,30,44.14386
0.225182,20,44.185469
-0.778225,30,44.211479
-2.1593,31,44.258343
0.298862,24,44.286196
0.423556,23,44.306168
-1.975874,18,44.32179
-2.271184,28,44.353032
0.741202,23,44.384275
-1.479584,26,44.415518
-1.121068,28,44.44676
0.491846,26,44.478003
0.791267,27,44.522521
-0.347102,26,44.552856
1.032508,28,44.586766
-0.529442,28,44.61148
-2.607615,23,44.642724
-0.509318,30,44.673966
0.05925,25,44.705209
-1.923071,27,44.736451
1.397616,28,44.767694
-0.679094,25,44.798937
0.700771,27,44.830179
1.66909,24,44.861422
0.607147,35,45.642707
1.168556,24,45.67395
1.014527,24,45.705193
0.776272,27,45.736435
-0.624297,27,45.767677
0.774979,26,45.79892
0.006224,22,45.830163
0.522328,26,45.861405
-1.470506,23,45.877027
-0.448653,32,45.923891
0.666673,24,45.955134
-0.365326,26,45.986376
-0.92696,27,46.017618
0.80321,36,46.048861
0.263069,25,46.093204
-1.170553,32,46.131174
-0.622657,24,46.146796
-1.441716,32,46.195831
0.617879,26,46.227074
0.395655,27,46.258317
-1.886201,26,46.28956
-0.664116,35,46.336423
-0.216444,24,46.367666
0.194884,32,46.398908
0.488804,22,46.430151
-1.117655,28,46.461394
-2.963533,32,46.492636
-2.939234,23,46.534472
0.259532,27,46.566797
0.237765,27,46.595823
0.784644,28,46.627065
-2.080433,22,46.642688
-0.333644,25,46.673929
-0.846158,29,46.7216
0.148784,23,46.740576
1.081343,26,46.771818
-2.041894,28,46.803061
0.059319,29,46.834304
0.240449,25,46.865547
0.768951,28,46.896789
0.243353,25,46.928032
-2.707681,32,46.974895
1.041973,23,47.006139
0.82849,22,47.02176
-0.436974,23,47.053002
1.058034,27,47.084245
-1.766659,25,47.115488
-1.947258,24,47.14673
-1.376333,24,47.17945
-0.531312,27,47.211435
0.81005,26,47.227057
0.630748,25,47.258299
0.611427,25,47.301032
-2.097267,32,47.323379
-0.201537,24,47.366634
-0.233117,29,47.393295
0.333813,29,47.424537
-0.651479,30,47.45578
-2.116335,23,47.487022
0.119365,27,47.52847
-2.639957,30,47.564494
-0.243058,28,47.595812
1.577616,26,47.627055
-2.251685,28,47.658298
-0.214736,26,47.68954
-0.321854,30,47.720783
-1.844063,28,47.752026
-0.190373,30,47.783268
-0.506523,30,47.830132
0.380926,23,47.845814
0.123139,29,47.893957
0.917964,24,47.922879
-0.530051,24,47.939852
-0.06764,24,47.980455
-2.778789,28,48.000119
0.807374,25,48.031362
-0.307025,25,48.062604
-2.721322,26,48.093847
0.189755,25,48.12509
-0.952248,25,48.163471
-0.990258,25,48.194388
-0.326843,24,48.227059
-1.322015,25,48.258302
-0.530619,20,48.273924
0.188104,28,48.367651
0.021301,25,48.383272
0.797154,25,48.414515
0.386749,22,48.445757
-1.265793,26,48.477
0.446469,30,48.517992
-2.897184,23,48.54492
0.944749,29,48.580421
0.527005,27,48.611424
0.818954,24,48.627046
0.103858,21,48.658288
1.122042,26,48.689531
-1.540432,29,48.720774
-0.811701,28,48.752016
-0.511906,24,48.783258
-0.078587,25,48.814501
0.588394,26,48.845744
0.013216,26,48.876987
-1.394453,25,48.908229
-2.914725,27,48.939472
0.664173,25,48.970714
-0.024049,25,49.001957
-0.085282,25,49.033199
0.212734,27,49.064442
-0.457038,27,49.097018
0.424054,30,49.123198
1.305702,26,49.162457
-0.56695,21,49.18739
0.370828,22,49.211412
-1.296112,25,49.242655
0.706439,25,49.258276
1.162034,21,49.289519
0.403644,26,49.320762
1.058751,31,49.352004
0.404505,26,49.383247
1.115551,27,49.41449
-0.420077,28,49.445732
-0.261558,26,49.476975
0.438156,22,49.517481
0.282787,31,49.554791
-2.448024,29,49.588699
-0.537655,24,49.61141
-1.679706,22,49.642653
0.709034,38,49.673895
-2.05168,24,49.716235
-1.858933,21,49.739274
1.453041,25,49.770517
1.225158,25,49.786139
-0.861885,27,49.817381
-0.176302,28,49.864245
-1.444438,29,49.895488
0.181911,32,49.926732
-0.060352,24,49.957973
-1.263247,24,49.989216
-0.619315,28,50.020458
0.150656,21,50.051701
-0.184804,25,50.082943
-1.886482,24,50.114186
-0.323714,31,50.145428
0.004667,28,50.184389
-0.824731,31,50.227022
-0.982202,33,50.258265
0.309931,27,50.289508
-1.519358,22,50.325501
-0.195397,29,50.35535
-0.532496,24,50.386592
0.520226,26,50.417835
0.56724,28,50.449078
-0.271461,32,50.48032
-0.13347,26,50.519466
-0.174065,30,50.555798
0.156346,25,51.320724
-1.438335,26,51.351966
-2.703136,27,51.383209
-0.185046,30,51.430073
0.689601,30,51.461316
0.551555,29,51.500607
0.581033,25,51.52953
1.014537,28,51.563439
0.943161,29,51.595765
-2.489976,29,51.627008
0.336965,32,51.658251
0.806077,26,51.689493
-0.690102,35,51.736357
-0.993688,30,51.7676
0.086668,33,51.814463
0.033452,22,51.830085
0.695535,24,51.861327
-1.950309,37,51.908192
0.51385,23,51.939435
-0.577388,32,51.970676
-0.678267,27,52.001919
-1.5202,24,52.033161
0.315749,24,52.064404
-0.194548,30,52.095647
-0.484697,28,52.134368
0.741645,24,52.163427
0.221774,32,52.195757
0.519281,28,52.227
0.517435,22,52.258243
0.622501,28,52.289485
1.315888,32,52.336349
0.460589,26,52.367591
0.253145,37,52.398834
0.370154,20,52.430076
0.62634,28,52.461319
-0.780847,30,52.492562
0.053091,23,52.531407
-1.245668,30,52.567425
-2.904808,37,52.595754
0.462536,28,52.642619
-0.140251,24,52.658239
0.19532,22,52.689482
0.338077,25,52.727838
0.83184,28,52.755664
0.576054,24,52.786907
-0.336747,25,52.818149
0.397093,25,52.833771
-1.876462,37,52.880634
0.547862,22,52.911877
-0.603253,28,52.94312
0.850884,27,52.974362
-2.468862,29,53.005605
-0.563555,28,53.052469
0.294693,28,53.083711
0.649317,22,53.099333
-2.204868,29,53.146196
0.091275,28,53.17937
-0.206957,40,53.226984
-0.208546,28,53.258227
-0.037598,26,53.28947
-0.575361,23,53.30509
-0.298381,28,53.35244
1.172743,26,53.372445
0.529658,26,53.403688
0.762042,24,53.434931
-0.233978,20,53.466173
-0.365562,26,53.497416
-0.720473,32,53.535383
0.470963,23,53.56241
1.309637,33,53.595745
0.148901,37,53.642609
0.41977,30,53.673852
-0.358219,22,53.705095
0.344155,28,53.736337
-0.156348,24,53.76758
-2.003571,33,53.798823
1.071169,32,53.845686
0.651775,23,53.861308
-3.037479,25,53.89255
-0.41367,25,53.923793
-0.166024,25,53.963512
0.939025,22,53.988137
0.448785,29,54.01938
0.227407,26,54.050623
0.252246,26,54.081865
-0.274607,29,54.113108
-0.920102,31,54.159972
0.500542,29,54.19433
-0.389991,24,54.211355
1.225037,21,54.242598
0.428502,29,54.27384
1.248878,23,54.305082
0.823524,23,54.336325
-0.128553,30,54.367568
0.60677,21,54.39881
-0.070046,20,54.414432
0.507028,27,54.445674
0.492108,31,54.492538
-0.034896,27,54.526395
0.200703,34,54.569281
0.58653,31,54.595726
-1.563072,25,54.626969
-2.080848,24,54.658212
-0.178937,25,54.689455
0.233581,26,54.720697
-2.302472,28,54.75194
0.468035,31,54.783182
0.565598,23,54.814425
-0.78739,29,54.845668
-1.156392,28,54.87691
-1.490752,25,54.908153
0.047119,27,54.939395
-0.634701,25,54.970639
0.393205,28,55.001881
-0.627195,25,55.033123
0.44855,25,55.126851
0.579304,24,55.16422
-1.546019,28,55.195724
-2.425373,28,55.226967
-0.222632,35,55.258209
-0.536862,29,55.305073
0.204774,26,55.336316
1.097671,27,55.367558
-2.196575,32,55.3988
0.015263,28,55.430044
-0.960974,28,55.461286
1.257032,23,55.492529
-1.255689,25,55.531368
-2.509867,30,55.567687
-1.00266,31,55.595716
-1.49458,25,55.626959
-0.127115,27,55.658201
-0.176607,28,55.689444
0.015437,28,55.720687
-1.277875,27,55.75193
0.210196,31,55.79906
-0.953933,27,55.827706
0.411633,28,55.858949
-0.965097,30,55.890191
0.289466,25,55.921434
-0.379741,27,55.952677
0.911057,28,55.983919
-1.552281,29,56.015162
0.353426,25,56.046404
-0.334575,24,56.077647
1.487203,25,56.10889
1.11469,24,56.140132
0.272693,33,56.183323
1.061765,28,56.211329
-0.333323,28,56.242572
-0.105799,26,57.037285
-0.046138,33,57.068528
-0.721327,29,57.099771
1.272135,25,57.131013
0.683997,23,57.167817
0.241269,21,57.19275
-1.835461,25,57.211321
-0.383089,33,57.258185
-1.511021,27,57.289428
-0.64397,28,57.32067
-1.3431,28,57.351913
0.462652,23,57.383155
1.025129,28,57.414398
-0.488746,34,57.44564
-0.378691,24,57.476883
0.136656,30,57.521371
-1.123936,29,57.555691
-0.230664,34,57.595696
-3.24901,30,57.626939
-0.455026,31,57.658182
-3.709431,35,57.705046
0.304592,33,57.736288
0.79487,27,57.767531
0.752894,27,57.798773
-0.441894,28,57.845637
-0.024362,29,57.876881
0.754246,29,57.908123
-0.120485,33,57.954987
0.780826,29,57.986229
-0.347734,28,58.017472
-0.083629,27,58.048714
-0.046427,24,58.079957
-2.319104,28,58.111199
-0.361861,26,58.142442
-1.784591,33,58.190281
-0.132992,31,58.224344
-0.527224,32,58.255587
-1.579252,24,58.28683
-0.2646,26,58.318073
-2.064941,30,58.364937
-2.422018,35,58.396179
1.329022,21,58.427422
-1.641473,27,58.458664
0.067204,35,58.505528
-0.206753,30,58.54131
0.28947,27,58.57334
-0.598836,24,58.595677
0.518486,27,58.62692
-0.214676,34,58.673784
0.703752,29,58.705027
-0.148453,33,58.736269
0.09321,30,58.767512
-0.353357,32,58.82031
-2.045194,30,58.848942
-1.512554,34,58.895806
-0.722863,31,58.927049
-1.876718,31,58.958291
0.207175,25,58.989534
0.199497,24,59.020777
-2.31558,34,59.06764
-0.465889,34,59.098883
0.097086,22,59.130126
0.739856,30,59.171322
0.066168,24,59.195673
-0.283887,40,59.242537
-0.175317,30,59.273779
-1.115054,29,59.305022
1.003079,33,59.351886
-1.896175,25,59.386186
-1.459762,29,59.419138
1.100295,27,59.450748
-0.541434,20,59.466369
-3.550307,26,59.497612
-0.042064,31,59.541299
-0.623865,33,59.581606
-1.821534,31,59.611292
-0.192131,30,59.642535
0.497645,37,59.689399
-2.009542,23,59.720641
0.925194,28,59.751884
-1.951304,29,59.783126
-1.894967,39,59.82999
-0.653465,27,59.861233
-1.818555,31,59.892476
-1.615538,27,59.923718
0.843617,26,59.954961
-0.142696,24,59.997303
-0.403291,24,60.027505
-0.008094,26,60.052135
0.430617,26,60.083378
0.705048,29,60.11462
-1.516536,30,60.145862
0.128237,25,60.188266
0.727158,25,60.211284
-0.108654,26,60.242527
-0.056533,35,60.289391
-1.366695,37,60.336255
0.836947,27,60.367497
-1.28865,24,60.39874
-0.387007,25,60.429982
0.62724,30,60.461225
-0.388128,38,60.508089
0.101194,31,60.547678
-0.283578,34,60.588569
0.977047,23,60.615535
0.142202,32,60.653125
1.175833,25,60.668747
-0.200481,34,60.71561
0.437021,25,60.746853
0.497816,30,60.778096
-0.423832,34,60.82496
1.203639,26,60.856202
1.293514,27,60.887445
-0.755637,25,60.918687
-1.702228,29,60.94993
1.101744,26,60.981173
0.241627,22,61.012415
0.045039,31,61.043658
-1.882529,30,61.074901
-0.723066,29,61.106143
0.792618,27,61.153008
-0.655034,27,61.185261
0.087098,33,61.223758
-0.094421,23,61.246728
-1.174449,23,61.27797
0.183678,27,61.309214
-0.32198,29,61.340456
0.33754,28,61.371698
-1.532564,23,61.402941
0.762127,21,61.418562
1.702514,21,61.449805
-0.231279,26,61.481048
-0.348685,29,61.518344
-1.228993,26,61.549665
-0.116172,28,61.583574
0.772743,24,61.611268
1.373286,27,61.642511
0.538995,23,61.658133
-0.662712,29,61.704996
-0.420722,35,61.736239
-2.230257,29,61.779521
-1.587422,30,61.869506
-0.595545,33,61.900749
-0.722812,34,62.704971
1.466794,29,62.736213
-0.273152,26,62.767456
-0.700474,29,62.798699
-0.965898,29,62.829941
-0.218293,26,62.861184
-0.215663,26,62.892426
-0.184624,30,62.923669
-0.100044,25,62.954912
-0.671971,34,63.005901
-0.440133,25,63.022884
-0.437151,34,63.069748
0.294701,32,63.100991
0.270442,30,63.147855
-1.218245,25,63.179149
-0.13247,30,63.211249
0.184166,21,63.22687
1.224089,29,63.258112
0.472067,28,63.304977
-0.696334,24,63.320598
-0.666577,25,63.35184
0.807721,30,63.398704
-0.054647,28,63.429947
0.073663,27,63.46119
0.545162,26,63.492433
0.256178,29,63.530277
0.281047,27,63.561629
0.437264,30,63.595623
-0.15127,25,63.627347
0.847596,24,63.654961
1.082097,28,63.686204
0.139319,30,63.717446
0.365068,32,63.748689
-0.113919,27,63.779932
-0.828513,26,63.811174
0.965973,26,63.842417
-0.261563,28,63.87366
0.929884,28,63.920523
0.254453,34,63.951766
0.425621,28,63.983008
0.243877,23,64.014251
-0.416458,35,64.061116
-1.237709,26,64.092358
-0.547413,32,64.1236
-0.215579,34,64.175257
0.063514,24,64.195612
-0.443937,28,64.23597
-0.506753,37,64.271659
-0.944548,30,64.318523
-1.743224,32,64.349766
0.014821,26,64.381008
0.096076,26,64.412251
-1.947033,31,64.443494
-53.147205,37,64.490357
0.631025,26,64.532261
-1.009815,36,64.575263
-0.123791,22,64.59559
0.512841,24,64.626833
-0.819952,37,64.673697
0.000386,31,64.704939
0.173676,28,64.736182
-0.830201,31,64.767425
-0.008796,30,64.814289
-0.462329,31,64.852988
-0.386533,34,64.891263
0.725447,27,64.922506
-0.771475,22,64.938127
-0.100986,24,64.96937
