#{"t_start": 1640326699.8908932, "env_id": null}
r,l,t
0.729836,26,37.062892
0.288699,29,37.088853
0.091502,27,37.120096
-0.035616,28,37.151339
-0.012116,23,37.190664
0.023775,26,37.217608
-0.06954,23,37.23323
-0.766129,23,37.264473
1.295581,25,37.295715
-0.947396,22,37.326958
1.451634,22,37.342579
1.310173,22,37.373822
-0.359069,27,37.405065
-2.401406,26,37.436306
0.100994,22,37.46755
0.62243,22,37.483171
-0.216053,21,37.514414
0.453515,24,37.549661
-1.673319,22,37.575999
1.388762,25,37.60592
1.287443,37,37.650367
-1.33496,20,37.674303
0.992148,28,37.698312
0.248033,22,37.729555
-1.595992,25,37.760798
-3.254965,26,37.792041
0.287294,24,37.807662
0.951144,23,37.839072
0.610287,35,37.885768
-3.032241,24,37.917011
-0.14667,29,37.948254
0.270189,24,37.979496
-0.384332,30,38.010739
1.088557,28,38.041981
-0.441664,22,38.073224
-1.762119,28,38.104466
-1.010776,32,38.151331
-2.391239,31,38.194653
0.910718,32,38.231611
1.00198,22,38.257759
0.891705,26,38.276734
0.519989,22,38.307977
-2.581738,23,38.339219
0.410518,23,38.354841
0.146337,24,38.386083
-0.145608,29,38.432947
1.08484,20,38.448568
-0.960074,22,38.479811
0.354736,26,38.511053
-1.006053,28,38.546654
-1.959705,26,38.577982
1.369179,19,38.600921
0.054455,24,38.615986
0.776293,19,38.647229
0.803138,25,38.678471
-0.428764,24,38.709714
0.246948,36,38.740956
-1.181883,22,38.772199
0.523205,22,38.803442
0.001879,24,38.819063
0.610848,22,38.860416
-0.730467,24,38.88945
1.078851,35,38.931718
1.059626,20,38.947339
-1.42022,24,38.978582
-2.704272,27,39.009825
0.73225,26,39.041067
1.17651,28,39.07231
-1.34828,22,39.103552
-0.062539,28,39.134795
-0.158786,23,39.166038
0.741865,22,39.193625
-1.46531,32,39.231599
-0.691248,24,40.006494
-0.020306,27,40.037736
0.468107,24,40.070118
0.864845,26,40.100114
-2.046294,22,40.119165
-2.75217,25,40.166029
1.303957,26,40.200593
-0.097413,26,40.21597
-2.376821,22,40.247213
-2.420932,25,40.278456
-0.032035,25,40.309698
1.266185,24,40.340941
-0.816503,26,40.372184
-0.715232,23,40.403426
0.840493,20,40.419048
0.387443,28,40.45029
-0.833875,33,40.497154
0.181625,25,40.528397
0.087103,27,40.561592
-0.326611,24,40.590631
-0.389991,23,40.615969
-0.080265,24,40.63159
-0.014429,25,40.662833
-0.170889,23,40.702524
-1.695527,24,40.728922
1.306338,23,40.744543
-0.913938,22,40.775786
0.09613,32,40.807029
-0.278757,24,40.838271
-1.682716,29,40.885135
-2.752293,25,40.900757
-1.575082,27,40.931998
0.485961,28,40.978863
0.748918,23,40.994484
-2.877022,22,41.025727
-0.4294,28,41.056969
-1.683144,20,41.088212
-3.132234,21,41.103833
-0.167518,26,41.135076
0.440506,23,41.166319
-0.573257,26,41.202577
-0.209821,31,41.231575
-0.55208,29,41.262817
1.242392,24,41.301308
0.058936,28,41.330304
-1.204917,26,41.361547
0.809697,23,41.377168
0.488558,23,41.408411
-1.018193,25,41.439653
0.86615,24,41.470896
-0.441793,22,41.502138
0.088173,26,41.533953
-1.093038,24,41.562288
0.87044,24,41.631553
0.439845,27,41.678417
0.884436,22,41.694038
0.020353,28,41.725281
-0.214497,26,41.756523
-0.357548,24,41.787766
0.314232,23,41.819009
-2.194177,25,41.850251
-0.955626,25,41.88191
-0.246728,23,41.909836
-2.188445,28,41.930221
-3.12991,24,41.961464
-0.788681,34,42.008328
0.011779,25,42.03957
-0.26467,28,42.070813
-1.195708,30,42.102056
0.438787,24,42.133299
1.044097,25,42.164541
-0.6417,29,42.207561
0.404937,24,42.231576
0.311351,25,42.262819
-0.674882,23,42.27844
-0.539902,23,42.309683
-2.196765,23,42.340925
-1.430313,21,42.356547
-0.449911,27,42.40341
-1.996085,32,42.434653
-0.631549,22,42.465895
-0.810125,28,42.499619
-0.860166,28,42.53265
0.274795,27,42.564564
0.669568,23,42.592595
0.012616,19,42.614536
0.638139,26,42.631563
-1.142415,20,42.662806
-0.229875,25,42.694048
-1.50855,33,42.725291
-2.229597,25,42.756533
0.507493,28,42.787776
1.2697,28,42.83464
-1.321627,27,42.865882
0.130685,25,42.897126
-0.919846,21,42.912746
-1.428241,29,42.943989
0.017189,25,42.975232
-0.166986,27,43.006474
1.117706,27,43.037718
0.945194,26,43.068959
-1.587575,20,43.103668
-0.533385,31,43.125448
1.033551,24,43.156691
0.01073,26,43.198562
0.294461,28,43.23156
0.46922,22,43.247182
-1.209991,22,43.278424
-0.357023,29,43.309666
-0.256807,27,43.34091
-0.224739,28,43.372152
-1.993882,26,43.403394
0.621907,23,43.434637
0.06575,23,43.46588
0.427192,28,43.497122
0.320227,29,43.536628
0.619281,22,43.562559
-0.235526,27,43.594883
0.56331,32,43.631548
0.492577,28,43.662791
0.102774,35,43.70715
-2.656425,26,43.726534
0.09255,26,43.757777
0.477138,25,43.78902
0.021585,25,43.820262
0.392371,21,43.851505
0.962956,23,43.867126
0.591612,26,43.89837
0.690555,23,43.929612
1.164225,28,43.960854
-0.315655,21,43.992097
-0.897061,23,44.023339
0.145357,25,44.03896
-0.11272,28,44.085824
-1.410188,25,44.101446
0.615843,26,44.132688
-1.457058,26,44.183599
-3.043028,27,44.215929
-0.83838,28,44.247171
0.977936,22,44.278414
-1.595579,31,44.317237
-0.404503,30,44.341861
-1.393247,29,44.373103
0.128908,21,44.404346
-1.469188,25,44.435589
-0.472735,27,44.466831
0.589865,26,44.498074
-0.677826,23,44.529316
-1.018055,23,44.558549
0.241551,29,44.593871
1.538396,26,44.615931
0.050232,22,44.647173
1.417617,24,44.678416
-1.532322,25,44.694037
1.719972,23,44.72528
1.312135,23,44.756522
0.09711,24,44.787765
-0.787926,26,44.819008
0.927761,24,44.85025
-1.018157,26,44.865871
-1.707936,22,44.907623
1.103035,28,45.6784
-0.27149,27,45.709642
-0.128569,28,45.740885
0.212686,26,45.772127
-0.23179,22,45.80337
0.040721,27,45.834612
-0.836727,33,45.865855
-1.190601,29,45.912719
-0.676813,31,45.943962
0.385533,26,45.975205
-0.339108,27,46.006447
-1.172414,24,46.037689
-0.20508,22,46.068932
-2.080425,25,46.084553
1.139961,23,46.126285
-1.342283,36,46.166867
-0.133278,25,46.206515
0.783164,29,46.231525
0.984831,24,46.262766
0.301284,29,46.294009
0.909615,26,46.325251
0.190272,26,46.356494
-2.545096,24,46.387737
-3.180948,24,46.418979
0.361991,26,46.450222
-2.473728,25,46.481465
1.33633,24,46.512707
0.653918,28,46.547562
-0.924823,30,46.582879
0.199055,32,46.615894
0.081015,21,46.631516
-0.085995,20,46.662759
0.835062,26,46.694
1.155786,26,46.7307
-0.421502,23,46.758625
-1.644309,27,46.776269
0.018853,23,46.807511
0.668247,27,46.838754
-0.511979,28,46.869996
0.522124,22,46.901239
1.251011,32,46.948103
-1.889269,30,46.979346
-3.000696,26,47.010588
0.074467,33,47.041831
-0.029641,30,47.088695
0.285807,28,47.119938
0.076444,22,47.135559
-0.583318,29,47.184561
0.460436,26,47.214481
-0.367435,25,47.231506
0.092755,29,47.262749
-0.757456,26,47.309613
-3.849955,25,47.338058
0.303841,30,47.359072
-0.333236,27,47.397744
-0.226572,24,47.428987
1.392015,29,47.460229
0.454253,24,47.491472
-1.594483,32,47.532585
0.081238,23,47.560509
1.179144,26,47.591546
-1.530385,31,47.615883
-3.261835,29,47.647126
-0.465783,32,47.69399
0.277111,28,47.725232
-0.034541,26,47.756475
-1.429599,27,47.787718
-0.667026,22,47.81896
-0.380064,24,47.834582
0.942242,26,47.881447
0.232165,26,47.912688
-0.289627,32,47.951926
-0.692762,27,47.983571
-0.460761,28,48.004569
0.162898,23,48.035812
0.019474,29,48.067054
0.014107,30,48.113918
1.006602,28,48.145161
-1.275916,33,48.186534
-0.325852,30,48.215888
-0.098738,26,48.24713
0.632609,26,48.278373
0.962032,25,48.309615
-0.385087,20,48.387722
-0.633301,28,48.418965
-0.568409,34,48.465828
-1.854417,26,48.497072
-0.934911,29,48.534074
-0.756109,23,48.561002
0.687915,28,48.595506
0.500725,28,48.615874
-0.280935,27,48.647117
-0.609407,28,48.678359
-1.318309,28,48.725224
-0.171618,23,48.740845
0.863015,24,48.772087
0.430052,27,48.803329
0.250675,34,48.850193
0.998822,30,48.881436
1.078308,27,48.912679
-0.111664,28,48.943922
0.168179,28,48.975164
0.100321,26,49.006407
-1.114921,29,49.05327
0.609641,20,49.068892
0.744323,28,49.100134
-1.513816,26,49.140028
0.457913,30,49.174512
-0.267378,31,49.212448
0.528066,24,49.231483
0.978686,28,49.262726
-0.112512,30,49.293969
1.50044,23,49.325212
0.743249,22,49.356454
0.496816,26,49.387697
0.144357,29,49.418939
-0.526409,27,49.450182
-1.659933,33,49.497046
0.278032,27,49.528288
-0.810765,23,49.557498
0.251083,29,49.592813
-0.498901,23,49.61586
-1.685584,31,49.647102
-0.035296,25,49.678345
0.134072,30,49.709588
0.97135,26,49.751266
-2.278857,24,49.774967
-1.785607,21,49.790588
-1.317426,28,49.837452
0.783352,23,49.853074
-0.207689,23,49.884316
0.661542,25,49.915559
1.179705,26,49.946803
-0.366278,29,49.978044
-1.846331,24,50.009287
1.106364,24,50.040529
0.131267,25,50.071772
0.983017,30,50.103014
-0.563776,26,50.134257
-0.176387,27,50.165499
-0.809504,31,50.212439
1.1316,28,50.247093
-0.193951,24,50.278336
0.840014,28,50.309579
0.561079,26,50.345572
-1.304407,26,50.375421
0.357737,18,50.391042
1.016523,23,50.422285
-1.196612,22,50.437906
0.254929,27,50.469149
0.739614,20,50.500391
0.947732,30,50.540534
0.385786,26,50.571879
-2.258612,36,51.356416
0.685168,23,51.387659
-0.836739,29,51.418901
-0.985611,34,51.450144
0.039268,30,51.497008
1.060616,25,51.528656
-0.189306,30,51.563563
-0.106584,26,51.595477
-0.362164,34,51.631458
-0.315677,30,51.6627
0.464712,26,51.693943
0.440693,25,51.725185
-0.496968,28,51.756428
-0.177096,26,51.787671
-0.0401,24,51.818914
0.42211,37,51.865777
-0.111483,27,51.89702
-0.488248,27,51.928263
-0.748655,31,51.959506
0.328076,20,51.990747
0.038319,27,52.02199
1.096659,26,52.037612
-0.491058,27,52.068854
0.509107,27,52.100097
-0.233721,28,52.148456
0.111977,30,52.184494
-0.739128,37,52.215828
-0.152196,28,52.262692
1.312031,32,52.293935
0.919265,27,52.325177
0.685897,30,52.372041
0.774413,27,52.403283
-2.551626,27,52.434526
0.06857,27,52.465769
0.133803,28,52.497012
-0.656655,31,52.538512
-1.106588,20,52.561451
0.014849,32,52.600461
0.235567,23,52.615825
0.402735,25,52.647068
-1.483393,29,52.67831
0.22193,27,52.709553
-0.858211,25,52.752895
-0.17861,29,52.775735
1.46259,25,52.806978
1.60323,28,52.83822
-2.457251,29,52.869463
1.198279,22,52.900705
-0.514029,32,52.94757
0.487749,36,52.978812
-0.213409,27,53.010055
-0.591323,25,53.041298
-1.763058,25,53.072541
-0.110518,24,53.103782
0.443398,24,53.135025
0.638139,24,53.166267
-0.032819,30,53.204427
-1.565774,31,53.231434
-2.240182,33,53.278298
-0.371005,27,53.309541
0.327036,29,53.340783
0.686574,23,53.375503
0.671052,26,53.392516
-0.583381,32,53.43938
1.360019,26,53.470623
1.16591,25,53.501866
0.603855,29,53.5385
0.575257,25,53.568837
-0.050033,26,53.599436
-0.239178,23,53.615816
-2.239815,30,53.66268
-0.248766,32,53.693923
-0.831532,26,53.725166
0.851491,23,53.756408
-0.315513,26,53.787651
-2.795817,27,53.818894
-0.10766,24,53.850136
-0.776145,28,53.881379
-2.487332,31,53.912621
-2.822227,31,53.943864
-0.597497,36,53.992587
1.315612,25,54.02383
-0.68191,30,54.055072
-2.633385,29,54.086315
-1.141975,30,54.133179
-0.450006,29,54.164422
0.526537,29,54.20742
1.290542,27,54.231426
-0.264434,27,54.262669
0.048634,29,54.309532
-0.894708,28,54.340775
0.203115,28,54.372017
-0.344689,34,54.418881
0.830652,24,54.434503
-1.632236,28,54.465745
0.487397,24,54.496988
-1.05281,24,54.536493
-2.651567,32,54.57539
-0.518735,29,54.610296
-1.062592,30,54.631419
-1.304205,33,54.678283
-0.542674,24,54.709526
0.059837,30,54.740768
-0.344372,24,54.772011
-0.409207,22,54.803253
-2.034995,30,54.834496
1.344397,19,54.850117
-0.239136,27,54.88136
1.421845,25,54.912602
0.811735,28,54.943845
-0.074811,28,54.99071
0.859579,22,55.00633
0.424143,31,55.053194
-0.197744,27,55.146922
-2.511606,28,55.180302
0.590076,37,55.215795
0.446249,38,55.262659
-1.328493,26,55.293901
-1.04255,30,55.325145
-0.764482,35,55.372008
-0.201819,28,55.403251
-0.267612,30,55.434493
0.104235,36,55.481357
-1.196981,31,55.5126
-0.276021,24,55.554431
0.220902,27,55.58676
0.603346,33,55.615787
-0.424907,25,55.64703
0.569302,25,55.678272
-0.592295,25,55.709515
-1.809594,27,55.740758
1.433562,25,55.772001
-1.861587,28,55.808711
-0.7249,29,55.832156
-1.724669,26,55.863399
-1.596498,31,55.910262
-0.248131,29,55.941505
-2.586543,28,55.972748
-1.287858,32,56.00399
0.029907,30,56.050854
-1.475482,31,56.082097
-0.20173,27,56.113339
-1.026599,27,56.144582
0.150249,25,56.175825
-0.259463,30,56.215779
0.281529,25,56.2314
-0.033381,24,56.278265
0.603748,28,57.057356
-2.379148,33,57.088599
-0.347879,32,57.135463
0.396812,25,57.166705
0.708288,33,57.209829
-1.113794,30,57.231392
0.339427,28,57.278256
0.421731,23,57.293877
0.021047,29,57.32512
-2.395635,24,57.356363
-0.015391,29,57.387605
-0.744049,33,57.434469
-0.529038,31,57.465711
1.386729,24,57.496954
-0.916363,27,57.536455
0.79023,25,57.565789
-0.957857,30,57.601693
0.446711,25,57.631388
1.044841,23,57.64701
-0.293357,29,57.678253
-2.774165,28,57.725117
0.787203,22,57.740738
0.784402,26,57.77198
-0.843094,31,57.818844
-0.37472,21,57.834466
-0.078408,25,57.865708
0.739583,23,57.896952
-0.270789,28,57.928194
0.362766,34,57.975058
1.253222,27,58.0063
-0.027968,26,58.037543
-0.594823,26,58.068785
-2.067843,28,58.100028
0.752463,28,58.13127
-3.110314,29,58.162513
0.073202,27,58.206363
-1.689067,27,58.238399
0.502178,32,58.275658
-0.060663,32,58.322523
-1.486418,30,58.353765
-1.91181,26,58.385008
0.564368,30,58.41625
0.495693,26,58.447493
0.270335,28,58.478735
0.130652,31,58.509978
0.21006,28,58.556395
-0.597507,32,58.594408
1.493431,22,58.615748
0.96802,25,58.646991
0.619327,25,58.678234
-1.700195,29,58.709476
0.48835,24,58.740719
-1.257258,30,58.771961
-1.104635,24,58.806354
-1.314814,40,58.852349
-0.643105,23,58.869013
0.971903,24,58.900255
0.224742,27,58.931498
0.767459,22,58.962741
-0.680331,30,58.993984
0.322073,26,59.025227
0.209808,26,59.056468
-0.593725,25,59.087711
0.12724,27,59.118954
0.022104,27,59.150197
-0.217739,41,59.20735
-0.095775,27,59.231365
-2.380133,32,59.278229
0.248917,33,59.309472
-1.086637,26,59.340714
-0.329084,26,59.371957
0.611097,27,59.410246
0.928311,29,59.444195
-0.566561,27,59.470819
0.787135,25,59.502061
-0.508073,34,59.544415
0.517354,28,59.577741
0.102525,26,59.609656
0.57937,31,59.646984
0.657612,24,59.662606
-0.578074,26,59.693848
1.344271,27,59.725091
-0.161664,23,59.756334
-1.296069,28,59.787576
0.213418,26,59.818818
0.138491,24,59.850061
-0.95126,30,59.881304
1.365104,26,59.912547
0.259959,29,59.943789
0.985199,28,59.975032
1.114918,22,60.016376
-0.274758,29,60.051565
1.055076,28,60.072206
-0.612598,29,60.11907
-2.27571,31,60.150313
0.957711,25,60.185398
0.691329,23,60.213323
-0.21813,26,60.231355
-1.342493,32,60.278219
0.40282,25,60.309462
0.85025,23,60.340704
0.868665,24,60.371947
0.146244,29,60.403189
0.005191,30,60.434432
-0.3962,31,60.465675
0.20562,34,60.512539
0.012571,24,60.548404
-0.234882,25,60.577722
-1.180747,27,60.610634
0.930645,30,60.645579
0.425306,31,60.673196
-0.577052,27,60.704439
0.176134,29,60.735681
0.594854,21,60.766924
-0.184375,30,60.798167
-1.466034,31,60.845031
0.859347,24,60.860652
-0.179365,24,60.891895
0.216261,23,60.923137
-0.561861,27,60.95438
0.041739,27,60.985623
-2.454716,33,61.032486
1.426255,22,61.048108
-0.101992,30,61.094972
-1.222604,27,61.126214
-2.059615,27,61.157457
-0.245719,29,61.196356
0.360254,28,61.228829
-2.133588,24,61.256795
-0.42391,25,61.28242
0.197414,26,61.313663
-0.176214,27,61.344906
-0.781929,30,61.376148
-0.025598,26,61.407391
0.164195,28,61.438633
-0.641552,24,61.469876
1.201686,28,61.501119
-2.74183,29,61.543403
-0.464974,31,61.580707
-0.187665,29,61.615718
0.305666,26,61.631339
0.028286,25,61.662582
1.54711,29,61.709446
1.378623,25,61.725067
-0.692533,30,61.771931
-2.748212,31,61.810563
0.034315,25,61.889577
-0.128619,31,61.92082
0.700876,24,62.709421
-0.357267,30,62.740663
-0.734004,27,62.771906
-0.987688,33,62.81877
-0.335245,31,62.850012
0.636732,24,62.881255
0.459066,31,62.912498
1.081157,22,62.94374
-0.013787,29,62.974983
0.314851,27,63.006226
-2.229005,33,63.042955
0.430186,29,63.089819
0.839708,25,63.105441
0.041707,32,63.152304
1.156329,28,63.191241
-0.900979,23,63.215698
0.046293,29,63.246941
1.104689,35,63.278183
-0.621035,34,63.325048
-1.411632,32,63.371912
-0.880123,30,63.403154
0.595984,35,63.434397
-0.771006,29,63.481261
-0.566001,35,63.512504
0.521322,32,63.561318
-0.930106,26,63.593332
0.158411,35,63.634453
-1.340973,29,63.659411
0.756697,27,63.690653
0.514605,25,63.721896
-2.275896,29,63.753139
0.916766,26,63.784381
1.094755,22,63.815624
1.23949,26,63.846867
-0.844353,33,63.878109
0.723975,27,63.909352
-0.103596,26,63.940594
0.66535,33,63.987458
-0.487013,29,64.018701
1.130719,32,64.049943
0.303871,26,64.081187
0.624777,26,64.112429
-2.896726,35,64.159293
0.327201,31,64.207296
-0.652198,31,64.231305
0.107254,30,64.276109
-0.303035,30,64.307352
-0.582857,30,64.354216
1.060614,26,64.385458
1.215419,27,64.416701
1.25492,29,64.447943
0.2043,27,64.479186
-0.198084,29,64.510428
-0.43988,31,64.556322
0.38177,26,64.587355
0.68893,31,64.615661
-3.112769,27,64.646904
-1.456438,34,64.693768
-0.382868,29,64.72501
0.907054,28,64.756253
-1.392321,29,64.787496
-0.285595,25,64.818738
-0.485456,27,64.859097
0.374761,30,64.880091
0.62016,22,64.911335
0.134386,24,64.942577
-0.83037,27,64.97382
-0.732943,27,65.005062
0.009949,41,65.051926
-0.019214,26,65.083169
-1.275905,35,65.130033
-0.361542,29,65.161275
1.308506,25,65.1993
0.112049,31,65.231295
