#{"t_start": 1640326699.9549694, "env_id": null}
r,l,t
-1.612926,23,36.786257
0.708783,25,36.817499
-2.497468,21,36.848742
-1.543092,29,36.879985
-3.463393,26,36.911228
0.924002,21,36.926848
1.08736,28,36.958091
0.806342,29,37.006794
-0.685535,23,37.024777
0.222395,23,37.05602
-2.23455,23,37.087263
1.406832,21,37.102884
-1.557445,22,37.139554
-0.698523,25,37.169153
-1.119127,31,37.200397
-0.587308,25,37.231638
-2.044343,28,37.262882
-1.573539,26,37.294124
0.676344,31,37.325366
-0.342122,22,37.356609
-1.695667,27,37.387852
0.302101,26,37.419094
1.430099,24,37.450337
1.019705,25,37.481595
-0.413866,23,37.508931
-1.894185,26,37.538851
-1.142069,25,37.567543
0.778906,30,37.60524
0.400248,25,37.634236
-2.825443,23,37.649858
-2.880632,25,37.6811
-3.089331,22,37.712343
-0.230443,23,37.743586
-1.104311,25,37.774996
-51.504859,33,37.806072
-2.597139,21,37.837313
-0.509005,26,37.868556
-1.564663,21,37.884178
-3.46544,24,37.91542
-1.331987,22,37.946663
0.06663,30,37.977905
-2.785777,23,38.009148
-1.357063,27,38.04039
0.364494,23,38.071633
0.110812,23,38.102876
0.073216,20,38.132571
-3.716918,24,38.151915
0.889424,27,38.191689
-0.560259,32,38.228279
1.067032,26,38.259522
0.755496,22,38.275143
0.273753,27,38.306385
0.726513,22,38.337628
1.086358,30,38.36887
0.110792,32,38.415735
0.652225,30,38.446977
0.01384,24,38.483575
0.394176,22,38.508919
-1.122661,24,38.53884
1.243317,22,38.55191
0.279489,30,38.598773
0.010384,25,38.630017
-0.357183,22,38.645638
-0.195587,27,38.67688
1.167328,20,38.708123
0.841031,27,38.739366
0.12389,22,38.770608
1.636007,26,38.801326
-0.090386,25,38.832356
0.210136,27,38.852021
0.17287,24,38.883263
-0.961799,23,38.914506
0.674403,26,38.945748
-1.060546,24,38.976991
-1.55544,24,39.008234
0.116362,26,39.039476
-0.419225,22,39.055098
1.058336,24,39.08634
-3.273968,24,39.122567
0.788821,23,39.149495
-0.642428,27,39.926796
-0.476103,24,39.958038
0.322255,24,39.97366
-1.896447,23,40.016015
0.065879,28,40.049003
0.522078,33,40.086331
-1.971357,29,40.13552
-0.809447,24,40.151894
-1.302555,27,40.183137
0.09461,26,40.21438
-0.451553,29,40.245622
-0.277757,24,40.276865
-2.675087,24,40.308108
-0.016592,25,40.33935
1.286747,28,40.370593
-0.249846,25,40.401835
1.208906,22,40.433078
1.139635,24,40.46432
-0.482672,25,40.495521
-1.511521,24,40.524559
0.025317,28,40.551893
0.864141,24,40.583135
-0.407667,26,40.616506
-1.98444,27,40.647861
-3.016752,28,40.680467
-0.968749,20,40.696089
-2.32675,24,40.727331
-2.429478,26,40.758574
0.916654,25,40.789816
-2.196343,28,40.821059
-0.035942,25,40.852301
1.284105,25,40.883544
-0.250922,25,40.914787
0.007655,25,40.946029
-1.617584,29,40.977272
0.916285,26,41.008514
0.1831,27,41.039757
1.768375,25,41.070999
-0.744464,24,41.086621
0.284114,24,41.12753
0.174335,30,41.151877
1.293771,24,41.18312
1.119049,25,41.221275
-2.512017,23,41.248247
0.743043,26,41.266227
0.909864,28,41.297471
1.382007,24,41.328713
0.117342,27,41.359956
-2.380417,28,41.391199
0.220697,25,41.422441
-1.48469,25,41.463892
-0.173308,21,41.489235
0.359609,23,41.567477
-0.515709,31,41.598719
-1.535021,25,41.629962
-1.964254,29,41.661205
-0.008672,24,41.692447
1.278521,35,41.739311
-0.683205,21,41.754932
0.983538,27,41.786175
-2.079139,24,41.82681
-3.064158,24,41.855145
-0.771625,29,41.881767
0.599234,27,41.913009
-0.522624,26,41.944252
-0.586635,25,41.975494
0.243451,27,42.006737
-0.359963,23,42.03798
0.733395,24,42.053601
1.05888,22,42.084843
0.026041,25,42.129522
-1.731419,31,42.1675
-1.601201,30,42.198742
-0.232847,26,42.229985
0.971463,23,42.245607
1.613862,20,42.276849
-0.994417,25,42.308092
-0.156602,24,42.339334
0.471498,25,42.370577
-0.612012,29,42.401819
-2.994622,29,42.439532
0.373275,26,42.469571
-0.185083,23,42.496498
0.911895,28,42.530513
1.024997,28,42.551865
-0.172201,26,42.583108
0.673445,25,42.614351
-0.569411,23,42.645593
0.010484,28,42.676836
0.906155,22,42.708078
-1.21502,27,42.739321
0.01048,25,42.770564
-1.63521,23,42.786185
-0.589212,24,42.817428
-0.479296,25,42.84867
0.099486,23,42.879913
0.981147,23,42.911156
-0.020508,32,42.942398
-0.72087,27,42.973641
0.849556,27,43.004883
-2.609464,29,43.04575
-0.004707,21,43.061372
1.078326,27,43.092615
-0.563101,28,43.138475
0.562462,26,43.167484
0.197876,25,43.183105
0.27699,21,43.214348
-3.13467,25,43.24559
0.181938,24,43.276834
0.416754,26,43.308075
-1.83876,33,43.339318
-0.154123,30,43.386182
-0.673047,26,43.417426
-0.278148,31,43.448668
0.572282,25,43.48452
0.507538,29,43.518839
1.153646,22,43.54477
0.365752,28,43.567472
0.94583,22,43.598715
-2.3193,28,43.638087
0.304217,24,43.662458
-2.648205,23,43.678079
0.466523,29,43.724944
1.415799,21,43.740565
-1.303769,23,43.771807
-2.559492,31,43.80305
-2.270942,22,43.834293
1.410057,29,43.865535
1.200484,21,43.896778
-1.278576,25,43.92802
-1.607876,21,43.943642
-0.185626,31,43.990505
0.499208,20,44.006127
-0.744999,26,44.037369
-1.880746,29,44.068612
-1.366182,22,44.099855
-0.229789,21,44.144456
-0.776711,23,44.167474
-2.667337,26,44.198716
0.490817,27,44.234212
0.116054,24,44.262163
0.349184,28,44.293406
-0.01755,20,44.309027
-2.512222,26,44.34027
-1.005182,28,44.371512
-1.301278,26,44.402755
-1.612074,22,44.433998
0.533316,27,44.472531
0.392955,21,44.497465
0.545368,32,44.535779
0.8317,19,44.551854
-1.151799,24,44.583097
-0.131753,24,44.614339
0.579747,26,44.645582
-1.474825,22,44.661203
0.337876,22,44.692446
0.851043,25,44.723689
-0.391852,25,44.754931
0.19973,22,44.770553
-0.827176,20,44.801795
1.294338,24,44.834571
0.88619,30,45.614323
1.26134,26,45.645566
1.411674,25,45.676808
-0.186595,26,45.708051
-0.603078,22,45.723672
-2.835624,34,45.770536
0.25202,23,45.801779
-0.381082,27,45.833022
-0.589235,29,45.864265
-0.155763,28,45.895507
0.642948,29,45.926749
-0.732679,32,45.973613
0.847403,24,45.989235
-0.058414,30,46.038229
-1.120051,26,46.070188
0.437773,25,46.087169
-0.350582,25,46.136456
0.167717,30,46.167449
-1.374503,23,46.19869
-1.467819,37,46.245554
0.160888,26,46.276797
-1.227815,32,46.30804
0.026049,30,46.339282
0.764225,34,46.386146
0.312311,28,46.417388
-1.36957,25,46.448631
1.201369,24,46.482488
-0.330738,32,46.520797
-1.808447,28,46.551817
-0.639443,22,46.56744
-1.049056,28,46.598682
-1.326803,22,46.629924
0.07236,27,46.670613
0.169047,23,46.696571
0.884631,29,46.727813
-1.363202,23,46.759056
0.485361,25,46.774678
-2.866717,27,46.821542
-0.660649,29,46.852784
0.469897,25,46.884027
1.328937,26,46.91527
0.471813,20,46.93089
0.894124,28,46.962133
-1.713897,32,47.008997
-0.283669,24,47.04024
-1.771934,30,47.071483
0.337066,31,47.102725
1.232873,23,47.141429
0.570531,21,47.151809
-0.927888,25,47.183052
-0.163163,29,47.229915
-0.050392,30,47.265006
0.902239,26,47.294996
-0.871823,25,47.324623
0.298761,23,47.349289
-0.036785,26,47.380532
-0.219081,30,47.411775
0.118477,24,47.443017
-0.313163,29,47.479479
-2.232591,26,47.510396
1.553867,37,47.551807
-0.418515,24,47.567429
-0.094482,26,47.598671
0.899848,25,47.629914
-0.617575,25,47.661156
0.323108,29,47.692399
-0.932408,29,47.739263
-0.824484,26,47.770505
0.869523,29,47.801808
-0.674841,21,47.81737
-0.188689,23,47.858927
0.9353,23,47.88785
0.351811,31,47.924482
-0.459199,27,47.956114
1.418077,25,47.971736
0.25043,24,48.002978
-0.01365,34,48.049842
0.388183,26,48.081085
-1.79877,24,48.112328
-0.637388,28,48.149386
0.339992,31,48.183054
0.079447,25,48.214297
-0.767245,30,48.245539
1.48225,28,48.339267
0.266609,31,48.37051
0.155205,29,48.401752
-1.589559,26,48.432995
-1.633385,25,48.47299
0.362372,28,48.505902
-0.090783,30,48.5424
-0.364308,27,48.567419
-0.277152,26,48.598662
0.213036,26,48.629904
0.912118,32,48.661148
-1.26736,34,48.708011
-1.315002,30,48.739253
-0.579686,30,48.770496
0.135563,24,48.801739
1.269049,27,48.832981
0.830293,22,48.864224
0.474039,28,48.895467
-0.931249,23,48.926709
0.176893,28,48.957952
1.000871,32,48.989194
0.624382,24,49.020437
0.214325,28,49.062986
-1.279448,30,49.094814
1.077207,26,49.129422
0.867062,25,49.151786
-0.336709,26,49.183029
0.646749,28,49.214271
0.466514,24,49.245514
0.954473,27,49.276757
-0.714676,30,49.307999
-0.004782,23,49.339242
0.303945,33,49.370484
-0.753809,27,49.401727
-1.673075,29,49.448591
-2.078798,25,49.480457
-0.467602,26,49.511782
-0.022851,26,49.5427
-1.455453,27,49.567405
0.513428,27,49.598648
-0.038723,25,49.62989
-0.301913,26,49.666245
-0.314807,21,49.691179
-3.117945,26,49.710891
-2.129444,25,49.742134
0.287536,31,49.773376
-0.033596,27,49.82024
0.38005,24,49.835861
0.745462,23,49.867104
-2.024727,31,49.913968
0.190912,26,49.945211
0.272413,28,49.976453
0.306593,26,50.007696
-0.156494,30,50.038938
0.823213,23,50.070181
-0.20797,27,50.101423
-0.135596,31,50.142378
-0.312969,23,50.167396
0.776661,22,50.198638
-0.955606,31,50.229881
0.179935,27,50.271523
-0.789981,26,50.295723
1.149517,26,50.326966
0.788437,29,50.358209
1.126181,24,50.389451
0.692357,27,50.420694
-2.605459,35,50.46848
-0.152324,27,50.501391
-0.425317,22,50.526753
-0.664723,22,51.29234
0.285209,26,51.323582
0.923749,28,51.354825
-1.156435,28,51.386067
-0.08072,25,51.41731
-0.133712,31,51.463583
-0.568294,23,51.49051
-1.026608,32,51.528409
0.273502,23,51.55176
0.287748,32,51.583003
-0.32784,22,51.614245
-0.115853,25,51.645488
0.734596,23,51.661109
-0.616003,24,51.692352
-3.288032,27,51.723595
1.439249,29,51.770458
-1.038591,35,51.801701
0.499719,31,51.832944
0.564743,29,51.879807
-0.154738,25,51.91105
0.225796,37,51.942293
-0.258273,26,51.973536
0.148165,30,52.020399
-0.582408,30,52.051642
0.906615,31,52.093355
0.993975,24,52.121415
0.223943,28,52.151752
-3.321985,30,52.182995
-0.422935,26,52.214237
1.173201,27,52.24548
0.116904,25,52.276722
0.648222,24,52.307965
-0.972103,27,52.339207
-0.294927,27,52.37045
-0.119204,31,52.417314
-0.411,24,52.432936
0.993532,21,52.471444
-0.445773,33,52.51034
1.565722,23,52.537382
0.473204,27,52.567371
0.415221,31,52.598614
-0.896581,30,52.629856
0.167285,26,52.661099
0.928302,25,52.696038
-0.605826,25,52.72728
-2.252634,28,52.758523
-0.108839,26,52.789765
0.167675,24,52.821008
-0.439457,27,52.85225
0.904954,32,52.883494
-0.813768,23,52.914736
-0.352651,27,52.945979
-0.822503,34,52.992842
-1.943246,25,53.024085
0.51563,30,53.055328
-1.180916,34,53.08657
1.292884,27,53.132372
-2.181485,29,53.151736
-1.114139,29,53.1986
1.176166,21,53.214221
-1.975669,29,53.245465
-3.307374,30,53.297464
-1.037053,28,53.32844
-0.39389,27,53.359683
-0.386688,31,53.390925
-0.366483,22,53.422168
0.662799,26,53.453411
-2.37305,25,53.485395
-1.730369,29,53.520399
0.702723,27,53.55174
1.206038,29,53.582983
1.329119,24,53.614225
-1.266732,23,53.629847
-0.229983,24,53.661089
-0.858361,26,53.692332
0.455145,29,53.723574
1.093385,21,53.754817
-0.66985,26,53.78606
1.477962,29,53.817302
-0.289094,25,53.848545
0.175408,27,53.879788
-0.851449,24,53.917512
0.184999,28,53.944132
0.445568,31,53.975375
-1.27944,27,54.006618
1.159474,31,54.053481
0.402127,25,54.084724
0.860226,23,54.115967
-0.606329,32,54.151728
1.415388,31,54.182971
-0.150393,27,54.229835
-0.303931,27,54.261077
0.092476,36,54.29232
1.651638,28,54.323563
0.692404,24,54.354805
-0.594006,32,54.401669
0.33543,36,54.432911
-2.068915,33,54.484385
-1.933686,31,54.522284
-0.646511,23,54.549211
0.420332,28,54.567343
0.541623,29,54.614207
-0.617214,23,54.629828
1.165967,24,54.661071
0.616179,25,54.692313
-1.259756,29,54.723556
-0.562602,25,54.754798
-0.669506,23,54.786041
-3.107221,28,54.817284
-0.015485,23,54.848526
0.018571,27,54.879769
-1.842698,28,54.911011
0.478494,35,54.957875
-0.565166,30,54.989118
1.502814,31,55.082846
-0.552536,32,55.134178
0.903812,26,55.151718
-0.258078,27,55.182961
0.7712,27,55.214204
-0.33522,34,55.261068
0.303311,21,55.29231
-2.925559,26,55.323553
0.519798,26,55.354795
1.27214,24,55.370417
-1.257427,24,55.401659
-1.707208,23,55.432902
-1.257244,23,55.464144
-0.015151,27,55.500328
-1.015898,25,55.530663
-0.674881,21,55.551711
-0.06891,26,55.582954
-2.535997,25,55.614196
-0.531498,28,55.645439
-0.329844,25,55.676682
-2.558651,23,55.692303
0.792019,28,55.737653
-0.454127,32,55.76808
-1.670239,24,55.799322
-2.238452,24,55.830565
0.818363,26,55.861808
1.364424,29,55.89305
1.583753,25,55.924293
-0.46692,37,55.971156
0.576883,19,55.986778
-1.015938,24,56.018021
0.329626,32,56.049263
-0.603856,30,56.080506
0.764454,25,56.124358
0.665876,26,56.151703
-0.492747,31,56.182946
0.142558,28,56.977658
1.28887,28,57.008901
0.478515,32,57.040144
0.49751,26,57.071387
0.869158,21,57.102629
0.679947,26,57.138772
-0.32924,35,57.167316
0.119585,24,57.198558
0.645831,28,57.229801
-0.38159,27,57.261044
-0.486556,29,57.307908
0.358079,32,57.33915
0.022044,26,57.370393
-1.208031,27,57.401635
1.107616,32,57.432878
-2.377115,33,57.483349
-0.245605,30,57.518668
-0.514792,29,57.551691
0.219686,26,57.582934
-0.305319,27,57.614177
-0.141806,31,57.645419
-0.793189,36,57.692283
-1.504388,30,57.723526
-1.840192,31,57.754768
-0.058294,31,57.801632
0.112192,25,57.832876
-0.375844,31,57.864118
-1.292806,28,57.89536
-0.29335,29,57.942224
0.366241,29,57.973467
-1.183018,27,58.004709
-2.526359,25,58.035952
0.396927,21,58.051573
0.521012,26,58.082816
0.870562,30,58.131316
0.337681,26,58.162355
-0.638396,28,58.180339
0.691992,25,58.227204
0.618371,23,58.258446
-0.120131,29,58.289689
-0.555893,26,58.320931
-0.259326,23,58.352174
-1.212582,31,58.383416
-0.91872,25,58.414659
0.105573,35,58.445902
0.82484,23,58.485337
-0.854598,26,58.516254
0.575926,28,58.549281
-0.263066,35,58.582915
-0.089513,27,58.614158
-0.63542,32,58.6454
-2.07005,31,58.692264
-0.334119,33,58.723507
0.821435,23,58.76334
0.832754,26,58.789316
-2.833797,32,58.820558
-0.329205,23,58.8518
0.215602,28,58.883044
0.659106,29,58.914286
-0.042968,29,58.961151
0.366212,18,58.976771
1.190292,27,59.008014
0.846147,30,59.039257
-1.25641,25,59.070499
-0.041379,35,59.122329
-1.406894,29,59.151667
-0.152586,32,59.18291
-0.156999,34,59.229774
-0.160042,30,59.261017
-0.480462,31,59.307881
-0.16519,28,59.340187
0.127245,27,59.37214
-0.906088,27,59.391121
0.447378,27,59.422364
-1.160073,28,59.468372
-2.379419,30,59.503692
-0.941275,36,59.546577
-50.797453,38,59.582908
-0.233306,29,59.614151
-1.695223,29,59.661015
-0.891198,32,59.692257
0.169904,31,59.7235
-2.587121,25,59.754742
-0.170492,24,59.785985
-2.202312,23,59.817228
-2.023237,25,59.848471
0.083439,30,59.879713
-1.473712,30,59.910955
-2.028298,24,59.94831
-2.033634,29,59.984497
0.764495,27,60.00813
0.275476,28,60.039372
-0.086901,22,60.070615
-2.875466,29,60.101857
0.056853,24,60.138276
0.365822,25,60.167279
-0.578457,34,60.198521
-0.991377,31,60.245386
1.514813,28,60.276628
-0.349073,28,60.307871
0.154178,30,60.354734
-0.622713,30,60.385977
-1.188899,27,60.41722
-0.441988,33,60.448462
0.316582,33,60.498291
0.288842,32,60.537582
-1.996673,28,60.570532
0.182131,24,60.593499
0.051798,23,60.624742
-1.775229,26,60.655984
-0.11688,34,60.687226
-1.457638,26,60.718469
-1.052001,33,60.765334
1.812274,26,60.796576
-1.775711,28,60.827819
-0.974935,36,60.874682
1.248664,27,60.905925
-2.694319,32,60.937168
-50.604776,39,60.984032
0.966286,30,61.015275
-0.040638,25,61.046516
0.969565,28,61.07776
1.227422,26,61.121309
0.277315,29,61.155777
-1.937156,25,61.18474
0.285244,23,61.202723
-1.386152,27,61.233965
-2.580749,30,61.265208
1.02198,28,61.312072
-0.485738,27,61.343315
1.077156,31,61.374557
0.338537,29,61.4058
-3.502223,35,61.452663
-0.598975,32,61.493289
-1.026594,37,61.538572
-1.394532,34,61.567263
-0.121971,28,61.598506
0.108116,28,61.629749
-1.81297,30,61.676613
-0.37916,33,61.707855
-0.020475,25,61.747483
-1.107895,26,61.825501
1.322133,24,61.856744
-2.850981,33,62.645344
-1.147043,30,62.692208
1.280808,25,62.70783
0.415736,32,62.754694
-0.477408,24,62.785936
1.016574,25,62.817179
-2.146185,33,62.848421
-2.063038,30,62.879664
-1.755747,29,62.926528
-0.115721,30,62.961895
0.990057,22,62.978879
0.039316,24,63.010123
-0.731964,30,63.041364
-0.401954,33,63.088228
-0.59873,29,63.126167
-0.116494,34,63.151622
-1.987723,31,63.198487
0.972722,26,63.229729
-1.569497,35,63.260972
0.173682,29,63.307835
-0.832256,29,63.339078
-1.918479,29,63.370321
-1.216486,22,63.401564
0.051387,31,63.432806
0.448327,24,63.468321
0.50141,25,63.497242
0.15306,31,63.53524
-0.441427,30,63.570376
1.377083,22,63.595335
0.447145,22,63.610956
-0.490989,33,63.65782
-0.117883,28,63.689063
-0.093218,35,63.720305
0.095848,26,63.751548
-0.903936,35,63.798412
0.63474,27,63.829654
-0.349383,28,63.860898
-1.236425,31,63.907761
-0.399031,28,63.939003
0.843316,24,63.954625
0.960481,26,63.985867
0.920809,28,64.032732
1.19399,28,64.063974
-2.000229,30,64.095217
0.320203,28,64.13923
-1.180622,28,64.167229
0.104219,29,64.206924
-0.702818,28,64.227654
-0.746943,31,64.274518
-0.482922,31,64.305761
0.454844,22,64.337003
0.2711,28,64.368245
1.16353,29,64.399489
1.315489,30,64.446352
1.241404,30,64.484267
0.874987,25,64.513189
0.927891,23,64.541231
1.342051,20,64.551585
-1.878278,35,64.598449
0.830735,27,64.629692
0.490281,27,64.660934
-0.726309,29,64.692177
0.944779,27,64.723419
0.48709,26,64.754662
0.195675,25,64.797015
-0.019949,24,64.816015
0.495788,25,64.847258
-0.123123,23,64.878501
-2.053383,26,64.909744
0.155328,30,64.940986
-0.389998,27,64.972229
