#{"t_start": 1640326699.8908932, "env_id": null}
r,l,t
-0.260517,24,37.191661
-1.333112,25,37.217608
-1.620012,21,37.23323
0.441795,22,37.264473
0.314874,26,37.295715
-1.899661,27,37.326958
1.282507,24,37.3582
-0.037125,26,37.389443
0.165242,28,37.420685
1.116745,24,37.451928
-2.250047,27,37.483171
-3.293069,23,37.498793
-3.079043,33,37.552653
-0.057485,24,37.580986
0.237582,23,37.607914
1.635376,21,37.631619
-0.108461,26,37.66433
-0.584825,28,37.697287
1.465191,22,37.713934
-0.941722,22,37.745176
-0.435523,28,37.776419
0.035252,21,37.807662
-0.354249,22,37.823283
0.945126,23,37.854526
-1.371364,27,37.885768
-1.231553,26,37.917011
-0.833072,22,37.948254
-0.531335,26,37.979496
-0.072152,25,38.010739
1.168462,26,38.041981
-0.839519,34,38.073224
1.353975,22,38.104466
-3.575347,25,38.135709
1.05225,18,38.166952
0.245684,22,38.194653
0.680565,25,38.215991
-2.407683,30,38.258756
-0.739883,24,38.276734
0.542882,25,38.307977
0.361274,22,38.339219
0.208692,24,38.370461
0.317799,26,38.401705
0.800114,24,38.417325
0.102667,19,38.448568
0.586016,24,38.479811
-3.838279,28,38.511053
-0.633625,28,38.549646
-1.148126,22,38.575988
0.06213,22,38.602916
-0.259116,24,38.615986
0.389084,21,38.647229
-2.480125,23,38.678471
0.72588,23,38.709714
1.150505,23,38.725335
-0.101971,25,38.756578
0.44833,32,38.803442
-0.430502,26,38.834684
0.680498,23,38.863408
-2.18054,28,38.898427
0.586834,21,38.916097
0.717428,27,38.947339
-0.356891,28,38.978582
-0.007859,27,39.009825
-2.410082,22,39.041067
-0.564677,29,39.07231
-1.605144,25,39.103552
-0.670413,26,39.134795
-0.191386,22,39.166038
0.873254,23,39.195619
-0.070063,24,39.215977
-0.118037,21,39.990872
-0.132784,24,40.022114
0.831282,21,40.037736
-1.655302,24,40.081088
-2.135482,31,40.119165
0.011356,29,40.150407
-0.098234,31,40.20159
0.006334,26,40.231592
-0.647168,24,40.247213
-0.321033,23,40.278456
0.205862,24,40.309698
0.284401,26,40.340941
0.329824,22,40.372184
1.318846,24,40.387805
-1.727617,27,40.434669
0.177015,33,40.465911
-0.727854,23,40.497154
0.114103,23,40.528397
0.775805,22,40.55461
0.675965,27,40.586641
-2.755457,24,40.615969
0.18143,29,40.647211
-2.144403,29,40.683575
-0.075584,32,40.720914
1.140921,28,40.744543
0.439472,21,40.775786
0.430298,22,40.791407
-0.626707,25,40.82265
0.968745,27,40.853892
-0.846213,27,40.885135
-1.678391,29,40.931998
0.117145,30,40.963242
-1.054478,30,40.994484
-2.088032,20,41.025727
0.194021,24,41.041348
-2.985582,24,41.07259
0.857193,29,41.103833
-0.415954,28,41.150697
-2.931032,30,41.18662
1.766497,26,41.215953
-3.701346,30,41.247196
-0.000576,25,41.282358
-0.115165,26,41.313321
0.948576,24,41.330304
0.60859,23,41.361547
-1.829406,32,41.392789
-0.555035,26,41.424032
-3.066703,27,41.455275
0.537846,25,41.486518
-3.033578,25,41.527969
0.836484,25,41.558298
-3.421816,24,41.631553
0.952159,31,41.678417
1.119069,21,41.694038
0.338277,21,41.725281
-0.415319,22,41.740902
0.153968,26,41.772145
-0.400101,26,41.803387
-0.712246,24,41.83463
0.051534,27,41.874929
0.126891,30,41.911243
0.809076,27,41.930221
0.691742,24,41.961464
-2.820674,29,41.992706
-2.091281,28,42.023949
0.889711,22,42.055192
-0.225946,25,42.086435
-0.36829,29,42.117677
0.961336,29,42.14892
-1.034982,28,42.201578
0.531433,23,42.215955
-2.942967,26,42.247198
0.311915,30,42.294061
0.235129,28,42.325304
0.355035,29,42.356547
1.415925,24,42.387789
-0.517148,25,42.419032
-1.489828,25,42.434653
0.503285,27,42.465895
-0.303519,30,42.509644
-0.350291,26,42.546612
1.588536,26,42.577529
0.027352,25,42.607555
0.03192,26,42.631563
-1.622215,25,42.662806
-2.438587,23,42.694048
-3.472305,26,42.725291
-1.932141,26,42.756533
0.02928,22,42.772155
0.665671,21,42.803397
-0.070356,24,42.83464
0.180572,26,42.865882
-1.002056,26,42.897126
-1.39387,27,42.928368
0.200353,25,42.95961
-0.277303,29,42.990853
0.147881,22,43.006474
-0.178399,25,43.037718
-0.140234,25,43.068959
1.14041,24,43.108654
0.346353,24,43.125448
-0.192636,23,43.156691
1.615341,24,43.191581
-3.296969,25,43.215939
0.805496,24,43.247182
-0.679947,26,43.278424
0.308286,30,43.309666
-0.146603,28,43.34091
-0.371937,27,43.372152
-0.540514,23,43.403394
0.486993,31,43.434637
0.758784,23,43.46588
0.038955,29,43.497122
-0.646077,24,43.535631
0.674032,27,43.567955
1.060287,23,43.594883
1.263169,19,43.615927
0.84655,27,43.64717
1.556698,28,43.678413
-1.44134,31,43.719118
0.802771,32,43.742155
-1.829182,27,43.773398
-0.389722,21,43.804641
-0.830366,22,43.835883
0.602074,22,43.851505
-0.665108,26,43.882747
-0.785228,23,43.91399
-0.724757,31,43.960854
-2.068733,28,43.992097
0.24173,25,44.023339
-0.397908,21,44.03896
0.0036,24,44.070203
0.409488,27,44.101446
-0.107782,21,44.132688
1.66675,26,44.163931
0.768616,23,44.202548
-0.944856,23,44.23155
-0.114733,25,44.247171
0.352038,28,44.294035
0.250851,24,44.322223
-0.419725,27,44.341861
-0.151442,21,44.373103
-3.284219,25,44.404346
-1.827884,25,44.435589
-0.360948,27,44.466831
-2.689463,21,44.482453
-0.187805,26,44.513695
-0.761481,29,44.560544
-0.147244,26,44.591877
-0.455125,25,44.615931
0.43043,28,44.647173
-2.084462,27,44.678416
-0.01688,29,44.709659
-0.4106,30,44.756522
0.963543,27,44.787765
0.11074,24,44.803386
0.91027,23,44.834629
-0.860278,28,44.865871
-1.88453,27,44.90862
-0.153358,21,45.6784
0.027726,27,45.709642
0.588722,31,45.740885
-1.3448,25,45.772127
-0.335436,27,45.80337
-0.319634,25,45.834612
-0.113872,28,45.865855
0.918859,25,45.897098
0.176162,33,45.928341
-0.617304,26,45.959583
0.9723,26,45.990826
0.855793,29,46.037689
-0.460714,30,46.068932
0.710546,29,46.108289
1.112321,30,46.144237
-2.173083,27,46.166867
0.311475,27,46.215902
-0.173077,25,46.247145
1.682597,31,46.278388
-0.361586,24,46.309631
-0.572345,25,46.340873
-2.142976,25,46.372116
-0.281352,29,46.403358
0.174463,24,46.4346
-0.924005,27,46.465843
-1.564182,32,46.497086
0.606616,25,46.535594
-0.391105,25,46.565531
-1.377041,23,46.592852
0.798086,22,46.615894
0.800957,21,46.631516
-0.15,26,46.662759
-2.766509,26,46.694
0.111635,34,46.74566
-0.672764,25,46.760647
-0.283571,32,46.807511
-1.089877,29,46.838754
-0.575483,22,46.869996
0.454289,33,46.901239
1.157691,25,46.932483
1.059096,29,46.963724
0.914956,23,46.994967
-0.422983,24,47.02621
0.506795,31,47.057452
0.300012,22,47.088695
0.086595,26,47.119938
0.372107,29,47.15118
0.119845,27,47.194534
-1.11113,34,47.231506
-0.448819,26,47.262749
-1.934039,29,47.293991
1.184147,23,47.327087
1.484777,22,47.34345
0.501201,22,47.377729
-0.047528,25,47.397744
0.28825,28,47.428987
-0.062296,30,47.460229
-1.602252,27,47.507093
-0.642012,30,47.542557
-3.208079,31,47.579458
-0.012604,26,47.609498
-0.351851,31,47.631505
-0.582566,34,47.678369
0.845363,23,47.709611
-1.730815,32,47.740854
-1.065688,29,47.772097
-0.237894,29,47.81896
0.310657,22,47.834582
-0.913615,26,47.865885
0.906785,27,47.897067
0.014569,34,47.951926
-0.878277,25,47.981577
-0.256762,24,48.004569
-0.332735,21,48.02019
1.144172,23,48.051433
-0.3324,32,48.098297
-0.166924,27,48.12954
-0.924222,27,48.160782
-0.055978,27,48.196507
-0.312485,26,48.23151
-0.309751,27,48.262752
-3.061766,24,48.293995
-1.931852,30,48.3721
-1.996906,25,48.403343
-0.529753,24,48.434586
-0.633937,36,48.481451
0.473729,24,48.497072
0.723468,23,48.538063
-0.604322,28,48.570975
-0.316582,23,48.599495
-0.02398,31,48.631495
-0.039778,22,48.647117
-0.203168,29,48.69398
0.38613,25,48.709602
0.208962,27,48.756466
1.320474,25,48.772087
-1.814215,23,48.803329
1.056695,26,48.834572
0.600266,23,48.865815
0.467229,35,48.912679
-3.588612,23,48.9283
-0.243681,24,48.959543
0.456241,23,48.990785
1.215509,30,49.022028
-1.575421,28,49.05327
0.005882,27,49.084513
1.692635,26,49.127062
-0.155296,24,49.143269
0.82964,33,49.195493
-1.592234,26,49.215862
0.221304,28,49.247105
-2.632973,24,49.278347
-1.699171,27,49.30959
-1.260944,26,49.340833
-1.802708,32,49.387697
0.173417,25,49.403318
-0.868619,38,49.450182
-0.152664,20,49.481424
0.608785,25,49.512667
-1.360981,26,49.545531
-3.137125,25,49.575858
0.086546,26,49.606776
0.684051,27,49.631481
-0.035003,30,49.662724
-0.337394,31,49.709588
-0.733356,31,49.746279
0.945719,28,49.774967
0.96265,24,49.80621
-0.340085,29,49.837452
0.725995,26,49.868695
0.865267,25,49.899937
0.965373,23,49.93118
1.177097,19,49.946803
-1.091957,27,49.978044
-0.206629,29,50.009287
-0.245245,24,50.040529
-0.422492,25,50.071772
-0.980523,31,50.103014
1.28725,23,50.134257
0.893414,23,50.165499
-3.135222,23,50.199474
-1.587929,31,50.231472
-0.377233,20,50.262715
0.338031,25,50.293957
-1.222038,30,50.332607
-0.371399,26,50.359799
-2.718985,28,50.391042
0.544654,24,50.422285
-0.780563,24,50.453527
0.103543,24,50.469149
-0.158225,25,50.500391
-1.766735,21,50.535547
1.552069,25,50.564471
1.062167,26,50.595816
-0.77096,25,51.372037
-1.506913,23,51.387659
0.104062,29,51.434522
-0.299528,28,51.465765
-0.977292,28,51.497008
0.649775,31,51.537632
0.536223,26,51.567552
0.45966,22,51.59448
0.703114,25,51.615836
0.507577,24,51.647079
0.623638,28,51.678322
-1.855487,22,51.709564
1.164834,27,51.740806
0.166633,23,51.756428
0.705427,24,51.787671
-0.346683,24,51.818914
-1.197523,24,51.850156
-2.308361,27,51.881398
0.416672,27,51.912641
0.278831,27,51.943884
0.363871,24,51.975126
0.364057,27,52.006369
-0.152641,33,52.037612
0.122877,24,52.068854
-0.595999,27,52.100097
1.119373,26,52.13948
-1.704108,27,52.159788
-0.340414,24,52.199455
-0.018679,26,52.215828
-0.005813,23,52.262692
-1.12728,34,52.293935
0.678172,26,52.325177
0.854608,20,52.35642
0.297797,30,52.387662
-0.400233,29,52.418905
-50.710996,40,52.465769
-3.419901,30,52.497012
-0.035032,24,52.53951
-0.105427,31,52.576412
-0.44344,28,52.609437
-1.09906,25,52.631447
-1.48997,27,52.66269
-0.121423,29,52.693932
-0.215345,34,52.744917
-0.403281,31,52.775735
1.024139,25,52.806978
-2.141099,31,52.83822
-0.769344,29,52.869463
-0.622265,27,52.900705
0.117229,29,52.94757
-0.820848,28,52.978812
-0.214199,25,53.010055
-3.617362,26,53.041298
0.786201,27,53.072541
-0.520429,27,53.103782
-2.117436,34,53.135025
-0.625423,23,53.166267
-1.842635,29,53.210411
-2.333635,27,53.231434
0.285501,23,53.262676
0.38804,24,53.293919
0.132442,30,53.325161
-1.81403,30,53.370517
-0.183317,37,53.408138
-1.626035,29,53.43938
-1.299116,22,53.470623
-0.348864,22,53.486244
-1.621321,37,53.544484
-0.079335,31,53.581821
0.533473,28,53.615393
0.86084,28,53.647059
0.594755,26,53.678301
0.300151,28,53.709544
-0.373521,24,53.725166
-1.186364,30,53.77203
0.043767,23,53.787651
-1.437509,33,53.834515
1.100223,21,53.865757
-0.607609,29,53.897
0.948362,32,53.928243
0.392551,23,53.967626
-0.62358,29,53.992587
-0.133112,32,54.039451
-0.927172,29,54.070694
0.960569,26,54.101936
-1.415708,32,54.133179
0.941578,25,54.164422
-0.133243,27,54.209414
0.277442,24,54.231426
-0.593712,29,54.262669
-0.89041,29,54.309532
0.441994,32,54.340775
0.32614,25,54.372017
-1.145614,27,54.40326
0.700981,27,54.434503
0.644297,24,54.465745
0.273881,27,54.496988
0.943708,25,54.533502
-0.253828,25,54.563421
0.076637,29,54.598327
-1.999688,29,54.631419
0.342084,29,54.662662
0.0871,24,54.693904
-2.371277,31,54.725147
-0.902321,33,54.756389
1.303689,25,54.787632
-2.419518,29,54.834496
1.593494,28,54.865739
-0.3312,32,54.896981
-0.232817,29,54.928224
0.700701,28,54.975087
0.28821,28,55.00633
-0.80937,25,55.037573
0.473747,27,55.068815
1.626035,26,55.162544
0.236735,36,55.205235
-2.337191,29,55.231416
-0.368174,34,55.27828
-0.604618,35,55.309523
-0.280527,23,55.340765
-0.180494,29,55.372008
-1.853371,26,55.403251
0.813003,26,55.434493
0.445562,24,55.465736
-0.279394,37,55.5126
0.276556,24,55.546452
-0.983203,22,55.572798
0.195144,23,55.600723
0.311263,27,55.631409
0.631453,29,55.662652
0.081976,27,55.693894
-2.146261,27,55.725137
-0.341424,29,55.756379
-0.692937,30,55.798738
-1.526308,32,55.832156
-0.24424,28,55.863399
-0.504488,25,55.894641
-2.380328,23,55.925884
0.281275,24,55.941505
0.205537,25,55.972748
-0.381774,28,56.019611
-0.043622,24,56.035233
-2.831236,29,56.082097
0.260883,30,56.113339
-0.375213,28,56.144582
-0.013791,32,56.187437
0.705062,29,56.215779
1.170863,28,56.247022
-0.123604,29,57.041734
-0.70525,34,57.072978
-1.807895,33,57.119842
1.022255,25,57.151084
-2.818831,26,57.184896
-0.414522,28,57.21577
-0.67316,29,57.247013
0.229376,28,57.278256
0.883811,21,57.309499
-0.138815,29,57.340741
-2.313029,40,57.387605
-1.700612,32,57.418847
0.416229,27,57.45009
0.491136,28,57.481333
0.382358,28,57.512575
0.145703,27,57.558396
-0.038589,28,57.59172
-0.062699,31,57.615767
1.169396,24,57.64701
-1.368195,31,57.678253
-2.43005,30,57.725117
0.039981,28,57.756359
-0.119909,29,57.787602
-0.199515,34,57.834466
-0.083711,34,57.865708
-1.429443,25,57.896952
-2.68702,25,57.928194
-0.284713,31,57.975058
-2.914409,28,58.0063
0.962847,23,58.037543
-0.175939,23,58.053164
0.188613,29,58.100028
-1.539387,26,58.13127
0.207481,31,58.162513
-0.13031,25,58.197387
0.748408,31,58.23441
0.810128,28,58.260037
-1.794793,29,58.306901
-1.57148,32,58.338144
0.909654,28,58.369386
0.133251,29,58.400629
-0.153286,24,58.431872
-1.455968,27,58.463114
0.065417,25,58.494356
-0.582503,28,58.536448
-0.023347,27,58.568362
-0.199948,28,58.602387
0.867434,25,58.63137
1.050102,27,58.662613
-0.777451,29,58.693855
-0.889401,26,58.725098
-1.788043,32,58.75634
0.110172,23,58.787583
0.168161,32,58.830408
-0.12645,30,58.853392
-1.808239,27,58.884634
0.02284,24,58.915877
-2.106755,30,58.94712
-1.685548,37,58.993984
1.521377,22,59.025227
-0.288851,37,59.07209
-0.423631,28,59.103333
-0.186945,20,59.134575
0.06277,25,59.150197
-0.337036,29,59.198374
0.139938,25,59.215744
-0.307068,28,59.246987
-0.102697,27,59.29385
-1.914892,23,59.309472
-0.748925,31,59.356336
0.300838,30,59.387578
0.228985,24,59.421217
-0.541326,29,59.455197
-0.580695,29,59.48644
0.059333,26,59.517683
-0.029782,32,59.556383
-0.187121,29,59.591704
-2.40457,27,59.615741
-1.86657,30,59.646984
-1.049407,31,59.693848
-0.416675,29,59.725091
-0.906385,29,59.756334
0.822335,27,59.787576
0.49925,23,59.818818
0.681474,38,59.865683
1.082216,26,59.896925
-1.067114,27,59.928168
0.231518,27,59.95941
1.760777,23,59.990653
-0.691349,28,60.023357
0.344395,31,60.056585
0.50885,26,60.087827
-1.312814,27,60.11907
-2.233467,33,60.150313
0.146453,26,60.194373
-1.193015,34,60.231355
-1.771591,33,60.262598
-0.440219,24,60.29384
-1.28463,29,60.340704
-0.184533,25,60.371947
0.383893,33,60.403189
-0.430859,31,60.434432
-2.048235,34,60.481296
-0.39071,28,60.512539
-0.828348,28,60.554389
-0.442259,31,60.591686
-0.045671,30,60.627627
-0.966633,29,60.657575
0.19349,28,60.688818
0.612088,23,60.720061
0.202192,25,60.751302
0.918431,32,60.782546
0.878312,33,60.813788
-0.187976,28,60.860652
-0.334962,28,60.891895
-0.416249,33,60.923137
1.46135,26,60.95438
-0.795297,31,61.001244
0.223777,24,61.016865
-0.576812,25,61.048108
-0.249458,27,61.079351
-0.320273,27,61.126214
0.165822,26,61.141836
0.155903,31,61.193363
-2.34526,28,61.226835
0.376687,28,61.259787
0.54605,20,61.28242
0.750242,29,61.313663
-1.309107,31,61.344906
1.396003,27,61.376148
-2.280997,27,61.407391
1.092727,28,61.438633
0.489141,27,61.469876
-1.771787,35,61.51674
0.777267,24,61.551381
0.382299,29,61.586691
0.343778,23,61.614616
0.823603,19,61.631339
-0.305286,25,61.662582
0.745184,28,61.693825
0.783957,35,61.740689
-0.032504,20,61.75631
0.107581,26,61.793608
0.306688,25,61.822746
0.263088,26,61.905199
0.327868,27,61.936442
0.865753,25,62.725042
0.539351,28,62.756284
-1.52046,27,62.787527
0.496856,31,62.81877
0.503601,26,62.850012
0.734988,27,62.881255
0.740928,26,62.912498
-1.967104,26,62.94374
-0.135311,27,62.974983
-2.921161,31,63.006226
0.037105,27,63.042955
-1.556922,27,63.074199
-0.54762,31,63.121062
-0.212605,30,63.152304
-0.769323,31,63.19523
-0.170752,26,63.215698
1.319481,27,63.246941
-3.265486,34,63.293805
0.768712,23,63.309427
-0.535058,35,63.35629
-0.315316,29,63.387533
0.59747,29,63.418775
-0.836551,28,63.46564
0.84644,32,63.496882
-0.143767,29,63.539377
-1.147716,26,63.569711
-1.617822,37,63.614276
0.474613,26,63.644426
0.687407,25,63.659411
-0.535586,29,63.706275
-2.419677,26,63.737517
0.187499,29,63.76876
-0.720181,28,63.800003
0.203382,30,63.831245
0.874383,30,63.862488
0.442161,25,63.893731
1.3189,25,63.924974
-1.214524,33,63.971837
-0.01707,28,64.003079
-0.467226,28,64.034322
0.764987,28,64.065565
-1.974614,34,64.112429
0.59484,22,64.128051
-0.105174,31,64.174914
0.395913,26,64.212283
0.012527,28,64.231305
0.261983,28,64.276109
0.373067,26,64.307352
-0.405673,31,64.338594
-0.534121,28,64.385458
-0.54634,26,64.416701
0.48259,27,64.447943
-0.732778,33,64.479186
-1.000201,33,64.510428
0.139454,21,64.550338
0.234556,31,64.587355
0.112539,26,64.615661
-1.401318,30,64.646904
0.825887,21,64.678146
-2.250717,33,64.70939
1.127483,29,64.740632
0.449701,26,64.771874
0.806897,27,64.803118
0.124677,32,64.852116
-0.097367,32,64.880091
-0.163306,26,64.911335
-0.683431,31,64.942577
-0.5784,34,64.989441
0.277201,29,65.020684
-0.967587,26,65.051926
-2.616507,32,65.09879
0.843338,22,65.114411
0.274245,28,65.161275
0.703447,31,65.198302
-0.623744,35,65.231295
-0.187635,28,65.262537
-0.156235,28,65.29378
0.112062,32,65.340643
-0.633403,29,65.371887
0.048053,37,65.41875
