#{"t_start": 1640326699.8908932, "env_id": null}
r,l,t
0.890045,26,37.151339
-0.11552,23,37.16696
-1.62529,28,37.213603
0.32279,23,37.23323
0.294246,21,37.264473
0.535734,27,37.295715
-0.019467,19,37.311336
-3.913313,25,37.342579
-0.220966,28,37.373822
0.686357,23,37.405065
-0.537963,24,37.436306
-0.294784,22,37.451928
0.331797,25,37.483171
-2.187164,28,37.514414
1.218263,22,37.552653
-2.617403,27,37.583978
-0.620932,28,37.615997
-2.668752,24,37.631619
-1.935983,31,37.683324
0.40027,25,37.698312
0.993582,23,37.729555
-0.322391,26,37.760798
0.188075,26,37.792041
0.192512,22,37.823283
-0.389709,27,37.854526
0.069925,30,37.885768
-1.690393,29,37.932632
-0.250733,25,37.948254
-1.707377,20,37.979496
1.147846,28,38.010739
0.875654,23,38.041981
1.231174,25,38.073224
1.06086,29,38.104466
-0.092958,25,38.135709
0.703123,26,38.166952
-0.27868,25,38.207618
0.069187,26,38.231611
-2.549996,21,38.262746
-0.819987,27,38.292355
-0.050625,21,38.307977
-0.902362,22,38.339219
-1.721043,24,38.370461
0.390952,30,38.401705
-0.190506,22,38.432947
-0.945207,25,38.46419
-2.20881,22,38.479811
0.723169,22,38.511053
-1.359307,27,38.550643
0.491584,26,38.580974
0.31897,23,38.6089
-1.316546,30,38.631607
0.563747,26,38.66285
0.450789,27,38.694093
-2.396088,21,38.725335
-3.213014,22,38.756578
-0.669799,35,38.78782
-0.560631,23,38.819063
-2.645383,33,38.867397
-0.350148,22,38.894437
1.235725,28,38.916097
1.61421,21,38.947339
-2.382567,27,38.978582
-0.685906,28,39.009825
1.28973,29,39.041067
-0.377492,26,39.07231
-0.922319,30,39.119174
-3.415205,25,39.134795
-2.369933,20,39.166038
-2.606413,30,39.208584
-0.019948,24,39.975251
1.016566,25,40.006494
-0.216124,23,40.037736
1.101619,26,40.075104
-0.490718,25,40.104104
0.434966,33,40.134786
-1.110609,27,40.187627
-0.144066,23,40.215553
-0.032874,27,40.247213
0.460971,24,40.262835
0.615292,24,40.294077
-2.682403,21,40.32532
0.407724,29,40.356563
1.074353,33,40.403426
0.724988,28,40.434669
-2.206191,24,40.45029
-2.135073,29,40.497154
-0.125475,24,40.528397
-1.651357,22,40.55461
-0.038323,24,40.58365
-1.594144,25,40.612571
-1.632038,24,40.63159
0.695866,27,40.662833
-1.521827,23,40.699532
-0.565589,30,40.728922
0.083301,27,40.760165
-1.812693,26,40.791407
-2.156401,22,40.82265
1.215528,26,40.853892
-0.945889,26,40.885135
-1.949729,30,40.916378
0.60719,26,40.94762
0.444963,22,40.978863
1.489594,23,40.994484
-0.793922,22,41.025727
-0.25967,22,41.056969
-2.826306,25,41.07259
1.294149,19,41.103833
-0.244807,26,41.135076
-1.981587,23,41.166319
-2.602375,26,41.19759
0.152228,24,41.215953
0.400601,34,41.262817
-0.793786,21,41.290337
-0.270323,38,41.330304
1.643451,26,41.361547
0.176607,27,41.392789
0.756285,24,41.424032
-1.630836,25,41.455275
0.497317,23,41.470896
-0.357713,23,41.502138
0.851186,26,41.540934
0.951509,20,41.564282
0.456358,29,41.647175
1.290406,25,41.678417
-0.850697,24,41.70966
-0.303435,31,41.740902
0.699336,25,41.772145
-0.072099,26,41.803387
-0.720192,27,41.83463
0.678555,24,41.868945
0.672555,23,41.89687
-2.893356,25,41.926203
-0.189821,21,41.945843
0.478362,23,41.977085
-1.365507,28,42.008328
-0.148882,24,42.023949
-1.643419,26,42.055192
0.513594,21,42.086435
0.479575,22,42.117677
-1.879648,29,42.14892
0.780026,20,42.182629
-1.41966,23,42.212548
-2.362662,30,42.247198
-2.690879,26,42.27844
0.081301,25,42.294061
-0.266841,23,42.325304
0.512513,21,42.356547
-0.418702,24,42.387789
-0.30453,24,42.40341
-1.119703,21,42.434653
-0.988975,25,42.465895
0.215502,31,42.5066
0.80111,24,42.534644
0.593457,23,42.561572
-1.413949,26,42.593592
0.834515,23,42.615941
0.365351,23,42.647184
-2.285093,23,42.662806
1.405711,26,42.694048
0.744606,21,42.725291
1.136808,22,42.756533
1.496082,27,42.787776
-0.574525,22,42.803397
0.082475,27,42.83464
0.531202,30,42.881504
0.947738,31,42.912746
-1.813136,30,42.943989
-2.137863,22,42.975232
0.486509,24,43.006474
1.346669,25,43.037718
-1.620356,26,43.068959
-1.946607,23,43.097684
-1.405622,30,43.125448
0.217341,27,43.156691
0.273639,27,43.195571
-0.391088,23,43.215939
-1.182661,21,43.247182
0.671347,28,43.278424
-0.377059,27,43.309666
0.066803,25,43.34091
-0.569579,23,43.35653
0.263567,28,43.403394
0.908303,26,43.419016
-1.627466,25,43.450258
-0.520676,27,43.481502
-0.006266,22,43.512744
-1.617735,26,43.552585
0.343956,20,43.576931
0.889116,22,43.602862
0.101371,27,43.631548
0.127064,27,43.662791
-0.557804,28,43.700169
-0.946586,26,43.726534
-0.330657,26,43.757777
-1.505444,25,43.78902
-1.335231,29,43.820262
0.811183,22,43.835883
-0.38913,33,43.882747
0.309314,28,43.91399
-1.596925,28,43.945232
-0.161061,23,43.976475
-0.296366,25,44.007718
0.588774,24,44.03896
0.005619,22,44.054582
-0.194258,31,44.101446
-1.598626,28,44.132688
0.695085,26,44.163931
-1.171047,29,44.215929
-1.553674,25,44.23155
-0.031581,23,44.262793
0.26431,25,44.302277
0.09991,23,44.326239
-1.298576,28,44.357482
0.683042,25,44.388725
0.301173,27,44.419967
-0.704205,25,44.45121
0.054427,31,44.482453
1.024711,23,44.513695
0.397031,24,44.545584
0.109596,26,44.576917
-3.009492,27,44.608831
-0.953218,24,44.631552
0.071895,25,44.662795
0.936724,21,44.678416
-0.133195,24,44.709659
-0.125034,27,44.740901
0.996434,33,44.787765
0.529391,20,44.803386
-0.640787,29,44.834629
-2.070193,26,44.865871
-0.539834,24,44.90862
1.176079,24,45.6784
-0.153199,29,45.709642
0.464014,26,45.740885
0.483785,26,45.772127
-0.267591,22,45.80337
0.632291,25,45.834612
-1.606818,27,45.865855
-0.835016,29,45.897098
0.750825,27,45.928341
0.691628,27,45.959583
-1.321468,29,45.990826
1.150935,28,46.022068
0.071672,29,46.068932
-0.747089,25,46.084553
0.806533,25,46.127283
0.352131,25,46.151245
0.306709,32,46.202526
-0.029903,38,46.247145
-0.444865,29,46.278388
0.179978,23,46.309631
0.125764,24,46.340873
0.820673,32,46.372116
1.289488,30,46.403358
-0.413799,34,46.450222
0.112346,24,46.481465
-3.105741,29,46.512707
-0.433046,24,46.546564
-0.049768,29,46.580883
1.101383,29,46.615894
-0.478356,32,46.647136
0.402806,27,46.678379
-2.669334,26,46.71574
0.568913,27,46.747654
0.674654,26,46.776269
1.244757,24,46.791889
-0.011569,28,46.838754
-1.142555,25,46.869996
-1.866216,26,46.885618
0.45954,30,46.932483
0.589365,22,46.963724
-0.537928,26,46.979346
-1.754536,24,47.010588
-2.569914,25,47.041831
0.712889,21,47.073073
-1.630152,30,47.104316
0.216246,26,47.135559
-0.915916,29,47.166801
-0.271433,20,47.202513
-2.80035,31,47.231506
-0.364315,21,47.262749
-1.457309,29,47.293991
0.236855,24,47.32609
-0.058181,28,47.359072
0.826286,23,47.385708
1.157238,24,47.413366
0.132848,34,47.444608
-2.635514,23,47.475851
0.563752,29,47.507093
-1.494337,26,47.545549
-0.62384,35,47.587556
-1.138138,23,47.614484
0.477129,28,47.647126
-0.924217,29,47.678369
0.536351,30,47.709611
-0.819643,26,47.740854
-3.618423,27,47.772097
1.469355,21,47.803339
-0.404295,21,47.81896
0.020059,28,47.850203
0.959102,25,47.881447
-0.781617,36,47.936966
-0.655882,25,47.959923
-0.283052,25,47.996537
-0.840915,25,48.02019
-0.223193,28,48.051433
0.605589,32,48.082675
0.136216,22,48.113918
-1.171749,28,48.145161
-0.327398,27,48.188529
-0.426121,24,48.215888
-1.165194,26,48.24713
0.578925,22,48.278373
0.095644,26,48.309615
0.498625,34,48.403343
-0.179176,32,48.434586
0.909142,28,48.465828
-0.916372,28,48.497072
-0.734388,31,48.544047
0.382096,27,48.57696
-0.773874,24,48.605479
1.106089,27,48.631495
-1.772712,26,48.662738
0.93317,24,48.69398
-1.785298,27,48.725224
-1.11084,27,48.756466
0.068671,25,48.787708
0.509513,27,48.818951
-1.249357,29,48.850193
0.228637,30,48.881436
-0.002386,29,48.912679
-2.503091,33,48.959543
0.956072,27,48.990785
-1.941993,27,49.022028
-2.755755,23,49.05327
1.118829,28,49.084513
-0.181511,26,49.120081
0.421125,23,49.143269
-0.375075,30,49.182528
-0.667419,30,49.215862
-1.427138,31,49.247105
-0.090578,25,49.278347
-2.377473,29,49.30959
-3.559574,29,49.340833
1.191301,22,49.372075
-0.292396,26,49.403318
0.918838,26,49.434561
-2.269553,30,49.465803
0.637778,21,49.497046
0.682771,24,49.528288
0.708481,28,49.562485
0.25472,24,49.590819
-1.328928,26,49.61586
-0.759276,26,49.647102
0.222659,27,49.678345
-0.489503,28,49.709588
-0.718078,28,49.750269
0.601143,24,49.774967
-2.109864,37,49.821831
0.482989,34,49.853074
0.656482,22,49.884316
-0.585572,22,49.915559
0.248047,26,49.946803
0.246694,22,49.962423
0.75916,23,49.993665
0.14814,25,50.024908
0.443036,23,50.056151
0.178167,29,50.087393
-0.879631,27,50.118636
-0.306767,23,50.149878
-3.992341,31,50.1895
1.435403,24,50.21585
0.03857,25,50.247093
0.81418,28,50.278336
-0.748282,34,50.328618
-0.829261,22,50.354548
0.594248,28,50.375421
0.444826,24,50.406663
-0.620629,28,50.437906
0.371793,29,50.469149
-2.604306,32,50.516012
1.529717,24,50.549511
0.843273,27,50.580855
-1.23944,26,51.356416
0.166294,28,51.387659
-0.090369,28,51.418901
1.546146,23,51.450144
0.896135,34,51.481387
-1.165799,27,51.525664
-1.598309,27,51.556581
-0.010745,31,51.593483
-0.394986,24,51.615836
-0.88017,29,51.647079
1.271897,31,51.678322
-0.161803,25,51.709564
-0.750061,28,51.740806
-0.242173,35,51.787671
0.686883,25,51.818914
0.085993,26,51.850156
0.038414,26,51.881398
-0.306403,26,51.912641
-0.259132,23,51.943884
0.270901,28,51.975126
-1.341599,25,52.006369
1.307817,27,52.037612
0.896584,20,52.053232
0.222654,33,52.100097
-1.039699,30,52.136488
0.236183,28,52.159788
-0.200563,24,52.198457
-0.143942,31,52.231449
-0.728498,35,52.278314
-1.504992,31,52.309556
0.60824,26,52.340798
-0.352371,36,52.387662
-2.46729,30,52.418905
-1.686758,27,52.450147
-0.637656,27,52.48139
-0.060465,33,52.528255
0.493505,37,52.574416
-1.486686,24,52.603453
-0.277529,27,52.631447
-1.419106,26,52.66269
-2.333794,34,52.693932
0.904354,33,52.744917
0.242948,27,52.775735
0.275311,23,52.791356
-2.213812,25,52.822599
0.446528,29,52.853842
0.123682,28,52.900705
0.635564,25,52.916327
-0.933176,30,52.963191
-0.073993,31,52.994433
-0.795145,24,53.025676
-2.928934,31,53.056919
0.22394,28,53.103782
-0.999681,25,53.119404
-2.326357,33,53.166267
0.076426,26,53.20343
-0.105413,30,53.231434
0.792746,27,53.262676
-0.035752,30,53.293919
-1.358373,30,53.340783
-2.311295,34,53.376895
0.948101,29,53.408138
0.060056,35,53.455002
-2.689321,32,53.486244
0.620576,30,53.532517
0.640464,31,53.569835
0.613116,26,53.60143
-0.887649,30,53.631438
0.891229,28,53.66268
-1.774812,33,53.693923
0.085147,28,53.740787
0.76161,27,53.77203
-2.937905,29,53.803272
-1.171597,26,53.834515
-0.358551,23,53.865757
0.326125,24,53.881379
-2.196576,32,53.928243
0.378828,24,53.961642
-0.288385,27,53.992587
-1.325924,27,54.02383
1.242065,23,54.039451
-0.40257,31,54.086315
-0.012823,33,54.117557
-1.69069,28,54.1488
0.717588,30,54.201436
0.425924,32,54.231426
-1.491183,29,54.27829
0.166197,28,54.309532
-0.242176,26,54.340775
-1.095462,28,54.372017
-0.094232,26,54.40326
-1.374472,31,54.434503
-2.675508,30,54.465745
-0.72469,31,54.512609
-0.281192,25,54.545469
-1.087026,32,54.585362
-0.858972,27,54.615798
1.21744,24,54.631419
-1.206046,27,54.662662
-2.893407,26,54.693904
0.864891,27,54.725147
-1.021874,32,54.772011
0.177105,26,54.803253
0.315033,26,54.834496
-0.340509,28,54.865739
1.58652,27,54.896981
0.364875,25,54.928224
-0.842653,29,54.959466
1.290713,29,54.99071
-1.105054,29,55.037573
0.78764,21,55.053194
0.122752,28,55.146922
0.039395,32,55.196259
0.036122,32,55.231416
-2.690003,27,55.262659
0.23337,23,55.293901
-2.088929,28,55.325145
1.629883,27,55.356387
0.69827,25,55.387629
-0.066332,29,55.418871
-1.583709,31,55.450115
-1.151063,26,55.481357
1.281054,28,55.5126
0.034591,26,55.555428
0.14443,29,55.59075
-0.360167,27,55.615787
-0.214311,29,55.64703
-1.97884,39,55.693894
-0.210168,27,55.725137
0.021494,21,55.756379
0.136892,22,55.772001
0.997069,27,55.816139
0.265998,25,55.832156
-0.699375,27,55.863399
-0.069646,24,55.894641
0.073544,24,55.925884
-2.648714,28,55.957126
0.26907,27,55.988369
-1.19127,30,56.035233
0.473266,26,56.066475
-0.016408,27,56.097718
-0.267757,30,56.128961
0.49203,29,56.160203
-0.474299,38,56.212371
-1.409941,29,56.247022
1.066309,22,56.262643
0.388452,23,57.041734
-1.01069,32,57.088599
0.129302,29,57.119842
-1.315156,31,57.151084
-2.485145,26,57.196864
-0.497287,29,57.231392
0.580135,32,57.262635
-0.918723,22,57.293877
1.064979,25,57.309499
-2.618817,33,57.356363
0.411052,25,57.387605
1.023926,27,57.418847
-0.761259,27,57.45009
1.259083,29,57.481333
-0.508231,26,57.512575
-0.267153,26,57.550418
1.356706,21,57.575762
-1.144251,33,57.614658
0.297392,23,57.631388
-0.159536,29,57.662632
-0.07491,31,57.709495
-0.899422,29,57.740738
-0.969651,29,57.77198
0.8181,25,57.803223
0.12031,28,57.834466
-0.578135,34,57.88133
-0.146388,27,57.912573
-0.075298,25,57.943815
0.961831,28,57.975058
1.148763,31,58.021922
0.341326,25,58.037543
-0.625762,30,58.084407
0.435034,26,58.115649
-1.340001,25,58.146892
0.535825,26,58.178135
1.397158,27,58.210352
0.63627,23,58.237401
0.158958,30,58.260037
0.761923,29,58.306901
-2.836411,38,58.353765
0.662517,23,58.385008
-0.60702,29,58.41625
-0.666566,31,58.447493
0.280049,33,58.494356
-0.476053,29,58.525599
-1.159045,29,58.564373
0.939204,20,58.588424
0.896239,25,58.615748
0.06321,26,58.646991
0.911056,31,58.678234
-0.49503,31,58.709476
-1.577532,25,58.740719
0.170142,33,58.787583
0.77695,21,58.815331
-0.050142,26,58.845368
0.743725,21,58.869013
0.516161,27,58.900255
-0.280827,27,58.931498
1.078926,26,58.962741
-0.758771,30,58.993984
0.951844,28,59.025227
-1.16279,25,59.056468
-1.534998,26,59.087711
-0.497989,32,59.134575
-1.350845,29,59.165818
0.385423,26,59.199371
0.806585,28,59.231365
-2.217603,28,59.262608
0.303152,25,59.29385
-0.343701,31,59.325093
0.389935,26,59.356336
-0.713479,27,59.387578
0.171771,31,59.43123
0.954402,27,59.455197
-0.360942,30,59.48644
-1.047804,31,59.534442
0.453725,22,59.560373
-0.005262,33,59.599683
-0.020429,30,59.631363
1.345629,23,59.662606
0.111768,26,59.693848
-1.016802,33,59.725091
0.032704,28,59.756334
-0.878369,27,59.787576
0.955702,25,59.818818
0.318941,25,59.850061
-1.066054,27,59.881304
1.045293,29,59.912547
0.933913,27,59.943789
-2.249214,27,59.975032
-1.892379,27,60.018371
0.293704,29,60.05356
-0.060122,23,60.072206
-0.212141,24,60.103449
0.541324,26,60.134691
1.285817,29,60.165933
-1.766664,31,60.211328
-1.966332,28,60.231355
0.34198,19,60.262598
-1.644385,30,60.309462
-0.311483,25,60.325083
-1.618463,29,60.371947
-0.693708,30,60.403189
-0.140411,30,60.434432
-0.478118,26,60.465675
0.06775,28,60.496917
0.944618,25,60.537434
0.018089,33,60.576725
-0.579614,32,60.615621
0.64992,25,60.644582
1.370231,29,60.673196
-0.522153,28,60.704439
0.225052,27,60.735681
1.157053,28,60.766924
-0.612545,22,60.798167
-2.680619,24,60.829411
-0.657867,31,60.860652
-0.541854,31,60.891895
0.370946,30,60.938758
0.129259,31,60.970001
-0.027803,27,61.001244
-0.66813,28,61.032486
1.069054,29,61.079351
-0.451195,30,61.110593
0.285918,24,61.141836
1.286122,24,61.157457
-0.531281,26,61.203337
-0.222816,32,61.240797
-0.103498,23,61.266799
1.262221,28,61.298041
0.683377,27,61.329285
-1.116309,28,61.360527
-1.251257,27,61.391769
0.39858,23,61.423012
1.070469,26,61.454255
-0.411873,32,61.485497
-0.947312,25,61.51674
-0.582208,27,61.554373
-1.539009,25,61.584696
-3.134043,33,61.615718
1.118661,33,61.662582
0.260738,31,61.693825
0.793862,32,61.725067
0.631164,22,61.75631
-1.661566,30,61.797597
-0.18057,26,61.827733
-1.328042,26,61.905199
1.018741,31,61.952063
1.299078,30,62.740663
-0.933573,29,62.771906
0.884596,29,62.803149
0.14414,23,62.834391
1.083528,27,62.865633
0.654498,32,62.896876
-0.545412,29,62.928119
0.208041,24,62.959362
0.117387,24,62.990604
-0.90282,33,63.037941
0.340356,29,63.058577
-0.005861,31,63.105441
-1.111574,24,63.136684
1.40509,28,63.167926
-1.453569,33,63.209193
-0.631447,28,63.23132
0.651783,25,63.262563
0.00981,37,63.309427
0.421482,26,63.340669
-0.06884,26,63.371912
-1.793084,24,63.403154
0.739489,31,63.434397
0.210881,27,63.46564
0.772323,30,63.496882
-1.374686,35,63.551346
0.362318,19,63.5737
-0.279225,28,63.607295
-0.741202,29,63.641433
0.516924,21,63.659411
-0.06205,28,63.690653
1.195541,22,63.721896
-51.223284,36,63.753139
-1.674921,33,63.800003
-0.542324,27,63.831245
0.795165,29,63.862488
1.436649,32,63.909352
-2.638654,27,63.940594
1.092397,27,63.971837
0.030969,34,64.003079
-1.825071,33,64.049943
0.546398,26,64.081187
-2.557542,27,64.112429
-1.29021,23,64.128051
0.646394,29,64.174914
-0.259552,28,64.214277
0.931878,27,64.231305
-0.57021,36,64.276109
0.484403,23,64.307352
0.21461,25,64.338594
0.35955,32,64.385458
-0.908721,23,64.416701
-1.416722,28,64.447943
-0.378886,29,64.479186
-0.434683,28,64.510428
1.251815,25,64.546348
0.832294,24,64.575271
0.46102,22,64.601317
-0.161307,29,64.631283
0.194057,32,64.662525
-1.214884,30,64.693768
-1.628809,38,64.740632
0.084898,32,64.787496
0.717696,32,64.818738
-0.771881,28,64.863086
0.104207,26,64.880091
1.019719,25,64.911335
-1.614253,27,64.942577
-0.08022,30,64.989441
0.886301,23,65.005062
-0.551677,24,65.036305
-1.490126,35,65.083169
-0.804909,27,65.114411
0.017502,30,65.145654
-0.179771,35,65.197305
-1.209151,26,65.215673
-0.520176,37,65.262537
-2.23025,37,65.309401
